model_run;-8_1;-7_1;-6_1;-5_1;-7_2;-5_2;-4_2;1-3_2;1.8-3_2;3-3_2;4-3_2;-7_3;-5_3;-4_3;1-3_3;1.8-3_3;3-3_3;4-3_3;-7_4;-5_4;-4_4;1.8-3_4;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m;n_3m;n_1m
3129;944.5076;445.71863;133.08641;53.75864;295.99884;70.98449;5.246944;1.8387476;1.4156315;1.1988398;1.6037335;295.99884;1.6624988;7.879358;1.018628;0.6533722;1.1481457;1.6037335;50.13106;1.6624988;7.801497;0.6533722;0.9324074;0.0;0;-18.900346529484686;-12.964540009041599;19.023443754194794;12.964540009041599;-1.0;;;0.15384615384615385;0.15384615384615385;0.07692307692307693
3130;432.52768;653.2446;657.47516;56.251457;803.57446;56.76426;3.2250392;1.0507191;1.9294498;1.8456404;1.4942727;46.451385;56.76426;0.6629909;0.3014887;1.9294498;1.1079106;1.4942727;18.955122;56.76426;3.4760394;1.0833447;1.2324275;0.0;0;-5.3212374348828595;-5.581394145799209;9.213524526622988;8.400857757169405;-1.0417346135064427;-0.292139199051897;-0.14126836716279118;0.3076923076923077;0.23076923076923078;0.07692307692307693
3131;902.09424;903.80005;801.0944;0.8786296;754.3321;14.5947075;8.778989;0.286266;0.36874518;1.7817627;0.3992066;437.52808;14.5947075;6.593117;0.286266;0.36874518;1.7817627;0.3992066;69.942474;14.5947075;4.0335383;0.36874518;0.98485565;0.0;0;-11.296699287569455;-8.11964797536777;11.77102947751255;8.11964797536777;-1.0;;;0.28205128205128205;0.15384615384615385;0.02564102564102564
3132;107.33343;802.28076;351.77377;18.265894;695.70294;75.94279;2.1108787;1.4668735;1.0201224;0.49811402;1.9558759;676.8745;42.37917;6.744962;1.4668735;0.46836242;0.49811402;0.98901564;56.983776;5.972834;9.164202;0.46836242;0.97843826;0.0;0;-19.22495372019693;-10.02499593098483;19.567233206830394;10.02499593098483;-1.0;;;0.20512820512820512;0.1282051282051282;0.05128205128205128
3133;52.52805;826.0164;519.4062;35.726536;689.9058;33.46412;8.558074;1.3774357;0.72893983;0.8613715;1.9310412;689.9058;14.347913;4.397697;1.3774357;0.40938172;0.8613715;1.0668244;46.346874;14.347913;0.16460223;0.40938172;1.0774606;0.0;0;20.24122008339059;4.358429302119305;24.724320201658095;10.875705091434895;-3.7022424148636888;-0.40328255285202885;-0.5239324482312545;0.3076923076923077;0.1794871794871795;0.07692307692307693
3134;724.1552;265.8243;125.164665;96.60148;526.6631;89.39536;6.6391373;0.28831804;1.2049056;0.83310956;0.5656502;121.02111;88.67938;4.6285534;0.28831804;0.039702397;0.83310956;0.3765314;42.683617;88.67938;2.4069185;0.039702397;0.9015825;0.0;0;-1.6739430206096955;-3.5488685652944127;8.030654050908396;5.074489757866388;-1.127206644287464;-0.46516644629657666;-0.22470616661777248;0.46153846153846156;0.23076923076923078;0.02564102564102564
3135;763.4114;425.20932;931.38184;17.60665;357.41208;82.96389;1.8880147;0.5569623;1.7628845;0.9789348;1.9977168;357.41208;5.404421;0.03310381;0.5569623;1.1661017;0.9789348;1.0010587;24.526983;1.1905422;9.937346;0.22968483;1.0056723;0.0;0;-18.882760504856076;-9.67065883724598;19.364865339096493;9.67065883724598;-1.0;;;0.1794871794871795;0.1282051282051282;0.05128205128205128
3136;844.6277;558.28094;118.442474;30.398642;723.3395;27.653736;4.058419;1.72988;1.773822;1.9954228;1.0549642;723.3395;11.45685;5.3460107;0.8491648;1.4730928;0.38985103;1.0549642;46.485588;11.45685;2.1616652;1.4730928;1.0070128;0.0;0;-9.206645688905391;-9.688750230974563;9.499620654100367;9.688750230974563;-1.0;;;0.3333333333333333;0.20512820512820512;0.10256410256410256
3137;66.249504;53.748913;216.29333;99.016685;125.20406;25.599848;4.929401;1.9394746;0.8916698;0.3558094;0.46120405;125.20406;25.599848;3.0293922;1.2288407;0.8916698;0.3558094;0.46120405;93.11563;25.599848;7.4795732;0.25913942;1.183732;0.0;0;-13.574173093781747;-11.061027182484708;14.07608700295339;11.061027182484708;-1.0;;;0.20512820512820512;0.15384615384615385;0.07692307692307693
3138;779.138;772.09424;305.49368;48.162754;149.6598;39.849163;5.2227726;0.8164516;1.5171267;1.5471491;1.4437906;149.6598;39.849163;2.2763364;0.770891;1.069971;0.7120081;1.4437906;27.74542;39.849163;0.8718928;0.4211329;1.1723912;0.0;0;19.492430149033947;0.7456147801388795;27.844836966614285;6.957144920405881;-3.2934549681682723;-0.4317563269767996;-0.5141968754628328;0.48717948717948717;0.3333333333333333;0.1282051282051282
3139;382.77335;330.2288;827.53235;31.908937;135.00256;80.467865;3.976978;0.27782658;1.0274963;0.46297133;0.10543202;135.00256;80.467865;1.0880343;0.27782658;1.0274963;0.46297133;0.10543202;63.898827;56.417442;0.780966;0.27989432;0.9242559;0.0;0;7.60710816785163;0.73222920381383;13.525627603029283;4.120077715792348;-1.7829058343268476;-0.5623118442972124;-0.5297448033396019;0.5128205128205128;0.358974358974359;0.1282051282051282
3140;310.30426;289.7701;703.64935;63.472458;735.39087;13.152341;5.850432;0.7104404;1.5462941;1.4813842;1.378395;735.39087;13.152341;6.1382117;0.7104404;1.5462941;0.4570621;1.378395;66.1638;13.152341;3.4597251;0.2673384;0.861414;0.0;0;-16.479668349470174;-13.36798206744973;16.704094405472176;13.36798206744973;-1.0;;;0.23076923076923078;0.1794871794871795;0.05128205128205128
3141;181.29369;266.6991;16.944294;49.6806;595.6255;31.673498;7.1702456;1.0201584;1.7698787;0.4133972;1.6716564;595.6255;31.673498;8.560181;0.2166595;0.6241715;0.4133972;1.6716564;44.38372;15.718623;5.682653;0.6241715;1.0674531;0.0;0;-14.585453151614805;-13.243347725919136;14.770482848568486;13.243347725919136;-1.0;;;0.1794871794871795;0.15384615384615385;0.07692307692307693
3142;996.0556;290.54547;191.72594;95.74916;455.65878;65.944885;5.0667763;0.60784364;1.4264959;1.0588962;0.7075882;81.48545;65.944885;1.2578773;0.60784364;0.9572665;1.0169945;0.56237686;34.270172;16.341742;6.612221;0.9572665;1.0428807;0.0;0;-13.41913231807035;-11.125768451689652;13.89574435950833;11.125768451689652;-1.0;;;0.23076923076923078;0.15384615384615385;0.07692307692307693
3143;73.026955;344.63467;752.64966;8.411185;481.46902;3.4457066;6.028307;1.2264875;0.13090582;1.3388715;0.6759044;481.46902;3.4457066;7.2925224;0.50876397;0.13090582;0.35000008;0.4015375;24.028793;3.4457066;2.745366;0.13090582;1.223833;0.0;0;9.153407404054008;0.7309561095929098;15.986148787712631;7.3543098576818124;-2.0928342657283134;-0.3181174697494615;-0.49399688853830737;0.4358974358974359;0.41025641025641024;0.1794871794871795
3144;828.7379;608.7763;409.79614;79.07574;829.28375;5.6844254;8.597358;0.025767831;0.4981357;0.86943907;0.552122;136.57562;5.6844254;4.80631;0.025767831;0.4981357;0.3457203;0.552122;47.450348;0.70636004;4.0095043;0.4981357;0.918629;0.0;0;-10.003223987899254;-9.163241334350147;10.380560749842926;9.163241334350147;-1.0;;;0.28205128205128205;0.1794871794871795;0.05128205128205128
3145;643.0995;587.7297;35.951397;27.98073;130.46298;76.24089;4.9825406;1.634788;1.5737002;1.9326645;0.8209146;130.46298;63.72926;0.109528616;1.634788;0.1040348;0.5830794;0.17646627;55.30939;63.72926;9.531234;0.1040348;1.2170961;0.0;0;-12.549534708932939;-7.548891463990657;13.76602179828464;7.734398437494804;-1.0012766341319619;-0.24503377572599536;-0.24722605112486146;0.3333333333333333;0.23076923076923078;0.1282051282051282
3146;737.7296;263.15463;964.2777;80.686264;389.41183;52.282055;4.1688294;1.6908658;0.049092475;1.4140444;1.1511425;389.41183;52.282055;4.898987;0.59350187;0.049092475;0.025498632;1.1511425;13.282981;52.282055;1.3437628;0.049092475;0.9444145;0.0;0;14.978996985930948;2.8189669366960857;23.915390293681476;8.751294462552465;-2.8384331427218186;-0.2691264690208802;-0.5006432666796096;0.3076923076923077;0.20512820512820512;0.10256410256410256
3147;714.6;214.36003;159.72058;84.78726;762.5645;55.804474;2.4850314;1.5691751;1.0406986;0.323084;1.5264977;687.9144;55.804474;8.45947;1.5691751;1.0406986;0.323084;0.9362283;93.15564;55.804474;0.010381994;1.0406986;0.76598185;0.0;0;-4.052388328270856;-4.0562649813224425;5.345691470536266;4.22082365157064;-1.0252553655578298;0.1297237636196446;0.129487688602384;0.5384615384615384;0.3076923076923077;0.1282051282051282
3148;859.85016;828.0946;515.362;84.93736;661.261;24.96151;1.3223354;0.613835;1.224735;0.75056154;1.7743667;69.92328;24.96151;9.578787;0.613835;0.13577494;0.41050246;0.24906944;10.146161;13.192367;4.5910196;0.13577494;0.90839547;0.0;0;-6.485610211873569;-5.015723482844493;7.31790803089058;5.030027716094764;-1.0;;;0.46153846153846156;0.358974358974359;0.05128205128205128
3149;191.95415;101.796104;255.83293;86.6829;440.79526;53.225178;2.9296482;1.26842;1.6417922;0.6348298;1.1016328;122.87137;53.225178;4.6732697;1.26842;0.40086976;0.6348298;0.9163945;14.331183;53.225178;9.6361685;0.40086976;1.0629542;0.0;0;-17.568442065132064;-12.945900776365761;17.860359445746774;12.945900776365761;-1.0;;;0.20512820512820512;0.10256410256410256;0.05128205128205128
3150;10.816371;517.69464;740.0946;71.840935;232.0978;54.546066;4.067575;0.7367781;1.6151671;0.59804845;0.9552283;115.51658;30.30267;4.5034084;0.22091171;0.8678227;0.59804845;0.9552283;70.18018;30.30267;8.632578;0.8678227;0.8612666;0.0;0;-21.301013341148273;-13.941886280739112;21.520095262545784;13.941886280739112;-1.0;;;0.15384615384615385;0.1282051282051282;0.05128205128205128
3151;602.5432;525.3553;778.95886;14.326174;946.9768;41.435764;7.644934;0.78465647;0.15562873;0.43138716;0.75562006;381.76108;34.508427;3.44324;0.78465647;0.15562873;0.43138716;0.7293195;80.93281;34.508427;2.6414912;0.15562873;0.8143401;0.0;0;-11.147927821249924;-12.471919539189628;11.70555210227449;12.471919539189628;-1.0;;;0.358974358974359;0.1794871794871795;0.05128205128205128
3152;360.32004;578.39545;403.2482;5.285069;413.84018;96.445885;2.1821136;1.4211096;1.3625937;0.37958;1.1947427;177.95905;85.1852;3.7920914;0.952137;1.3625937;0.37958;0.63695776;51.17617;85.1852;1.4829944;0.48272976;1.204927;0.0;0;7.631523025939212;-2.4176623978136718;14.331190599133501;5.320355688647396;-1.887786783266161;-0.4890951489347419;-0.5249588881676779;0.48717948717948717;0.3076923076923077;0.07692307692307693
3153;132.54945;886.79364;661.8651;34.14245;879.05664;5.0214753;7.0244393;1.6886458;1.582698;1.7416193;0.2982859;17.82675;5.0214753;4.7659125;1.6886458;1.064149;0.060367096;0.2982859;5.936308;5.0214753;4.5073066;1.064149;0.9524867;0.0;0;-10.445766200248112;-9.527810640521011;10.836592332906044;9.527810640521011;-1.0;;;0.2564102564102564;0.1794871794871795;0.07692307692307693
3154;194.27736;627.6748;909.98285;49.55748;780.0522;41.55131;0.7995487;1.6636734;0.21982524;1.9787751;0.93924195;780.0522;41.55131;0.80501425;0.98580796;0.21982524;1.4177135;0.5077191;74.34358;41.55131;9.856288;0.04026639;0.9052711;0.0;0;-20.972696694536154;-10.71743671416931;21.770806629583575;10.940620484031967;-1.0034192700524698;-0.24503377572599536;-0.2472260511248615;0.20512820512820512;0.1282051282051282;0.05128205128205128
3155;338.43182;973.8974;816.661;30.331827;862.91473;85.76292;1.5923284;0.46986428;0.97597283;0.32845834;1.0224903;754.1328;43.064476;6.4833813;0.46986428;0.8062979;0.32845834;0.7595548;88.34848;18.627518;7.5622554;0.8062979;0.9246493;0.0;0;-20.146990934501098;-11.973569899913286;20.480300556384957;11.973569899913286;-1.0;;;0.20512820512820512;0.1282051282051282;0.07692307692307693
3156;79.53104;872.6395;420.74875;74.246475;26.752775;20.70635;3.2700222;1.3194772;1.302223;1.5846015;1.2622926;26.752775;11.199849;3.5743103;0.8545041;1.1699231;1.2767451;1.2622926;8.908674;11.199849;8.249609;1.1699231;0.9864634;0.0;0;-16.518239677812325;-13.273367956828395;16.696002721842532;13.273367956828395;-1.0;;;0.1794871794871795;0.1794871794871795;0.07692307692307693
3157;66.34407;222.59285;447.06128;72.2721;482.61752;93.50625;4.7035213;0.5414683;0.6913735;0.46282056;0.14635508;482.61752;60.772976;6.6095815;0.5414683;0.6913735;0.46282056;0.14635508;65.32711;60.772976;3.4192934;0.6913735;1.0819839;0.0;0;-6.235366317066762;-4.696243396586681;7.638120048402554;5.288911379013598;-1.0;;;0.46153846153846156;0.23076923076923078;0.10256410256410256
3158;916.86597;248.77148;888.0095;97.19526;266.83948;42.606533;1.8174748;1.260597;0.7473593;1.0481229;0.86506337;266.83948;42.606533;6.330073;1.2315493;0.3299513;0.26769528;0.1152296;90.85118;42.606533;3.0703251;0.3299513;0.94205254;0.0;0;-5.313690041615807;-4.238712899176505;6.915193473116514;4.59576019703141;-1.0;;;0.5384615384615384;0.3333333333333333;0.07692307692307693
3159;318.98172;351.3264;44.02907;40.117252;281.28113;15.744238;1.1291891;0.7407376;0.21472576;0.40230185;1.5259207;281.28113;11.077049;8.863016;0.7407376;0.039529905;0.40230185;1.5259207;69.70934;11.077049;0.16607971;0.039529905;0.77330613;0.0;0;34.24422417129693;10.218439587684827;41.47879122025326;17.31686785031482;-6.447522031859292;-0.4453035019837713;-0.5363319686803198;0.23076923076923078;0.23076923076923078;0.1282051282051282
3160;982.4084;397.59927;32.583458;78.59419;277.1419;9.400649;5.662596;1.5820178;1.5509875;0.5495096;1.570242;277.1419;9.400649;2.8194296;1.530141;0.5450155;0.5495096;0.8505255;17.357944;5.5069733;5.352734;0.54170644;0.91133535;0.0;0;-11.527452587025584;-9.8599912620395;11.864365198797785;9.8599912620395;-1.0;;;0.1794871794871795;0.15384615384615385;0.10256410256410256
3161;964.7233;557.46515;213.73738;74.145874;395.42053;32.77425;4.1257596;1.8755618;0.48186678;0.8272812;1.090983;97.950836;10.26422;9.356489;0.5689418;0.1125356;0.8272812;1.090983;24.417738;10.26422;4.7970877;0.1125356;1.0450015;0.0;0;-5.780913414252152;-6.688580971710138;9.396126841009854;8.827919778013552;-1.0519827920872529;-0.23872989003641648;-0.12442678499515476;0.3076923076923077;0.1794871794871795;0.02564102564102564
3162;151.14557;240.1875;829.3454;98.876076;416.59756;91.98042;4.1647644;0.5870624;0.8754941;1.4130381;1.745059;416.59756;33.955322;6.5959053;0.5870624;0.8754941;0.36724415;1.3219025;82.3267;15.692126;2.1459823;0.6525061;0.84056926;0.0;0;-10.024344366278822;-11.813920492593127;10.344517449454163;11.813920492593127;-1.0;;;0.3333333333333333;0.23076923076923078;0.07692307692307693
3163;717.7751;230.12173;161.68106;77.38416;637.6998;93.91565;3.0863874;1.7389405;1.0375993;0.95332325;1.5119867;637.6998;57.76299;6.2208757;1.2500476;1.0375993;0.352395;1.5119867;52.944103;57.76299;1.1752448;1.0375993;1.1822169;0.0;0;2.687670073278872;-0.9051657159731405;12.068503521904633;3.8339355194303266;-1.5335398480056217;-0.4460662502014801;-0.5085653550402764;0.5384615384615384;0.38461538461538464;0.1282051282051282
3164;604.7968;387.57605;292.42648;28.429096;307.3609;56.37012;3.7187629;1.482601;0.18362722;1.6220086;1.5966157;263.48425;13.088475;5.5542746;0.5360014;0.18362722;0.84635854;0.3184242;30.891808;13.088475;6.482988;0.18362722;0.93161935;0.0;0;-11.197107748601573;-6.992198716810037;11.885466302630155;7.0247519646083845;-1.0;;;0.38461538461538464;0.2564102564102564;0.10256410256410256
3165;693.7406;675.30286;632.778;1.6257126;280.04938;11.907212;1.8489052;1.1363862;0.8679517;0.20221895;1.5880079;14.504843;11.907212;2.0502865;0.2041156;0.35910192;0.20221895;0.2597985;4.830113;11.907212;4.7677107;0.22776137;0.98279077;0.0;0;-1.7570702083775664;-2.283104829632208;7.0755240835823905;4.773472746227668;-1.0762498318335776;-0.292139199051897;-0.17094127370874299;0.5128205128205128;0.3333333333333333;0.07692307692307693
3166;105.22909;691.2444;192.40038;96.8198;367.0021;45.71359;2.7131326;1.0546901;0.3132044;1.1479805;1.4599075;367.0021;1.4563446;0.08186316;1.0099708;0.30751643;1.1043801;0.10365424;16.955425;1.4563446;6.9093437;0.30751643;1.1175992;0.0;0;-7.0351028995830625;-5.46336429208435;8.644894670709217;6.14782120338873;-1.0110825708508528;-0.24503377572599536;-0.24722605112486146;0.41025641025641024;0.3333333333333333;0.1794871794871795
3167;196.67448;976.3556;310.08517;71.6353;689.64935;41.834194;5.4273067;0.6454178;0.47272095;0.22234507;1.7139127;286.04294;41.834194;5.5821815;0.6454178;0.47272095;0.21484876;0.44318697;56.296555;41.834194;1.8064089;0.47272095;0.8854414;0.0;0;-0.6517066092447226;-2.3187450294303176;6.006572970630776;4.1440690664873046;-1.0561630402833069;-0.292139199051897;-0.16967316853870948;0.5384615384615384;0.28205128205128205;0.10256410256410256
3168;85.87228;210.39128;472.2436;81.2794;10.169464;23.18369;5.2276955;0.41453728;0.71901053;0.2444263;0.2027873;10.169464;23.18369;9.14945;0.41453728;0.71901053;0.115860686;0.2027873;3.3864317;11.006991;0.64414936;0.71901053;1.2027726;0.0;0;86.92169566021217;3.9630169068824728;93.29293017539825;11.42111869540119;-11.04577736306288;-0.40722585476945095;-0.5375569379320806;0.28205128205128205;0.1794871794871795;0.02564102564102564
3169;608.09283;398.93057;235.82819;79.34509;749.4587;7.69563;9.060215;0.17593856;0.98456365;0.6247181;1.0124775;17.693735;7.69563;8.475217;0.17593856;0.98456365;0.6247181;1.0109317;5.892014;7.69563;1.6881746;0.2098862;1.1002306;0.0;0;12.526653026718762;0.5494745648138633;22.042172982236732;9.41282443601935;-2.5984755052683526;-0.4746306034558859;-0.5158282314147224;0.4358974358974359;0.3333333333333333;0.1794871794871795
3170;986.72516;965.0307;992.48956;73.60253;345.57907;38.219223;8.327074;1.4277735;0.87406784;0.21890378;1.6526225;73.83989;38.219223;0.78210497;1.0761157;0.87406784;0.21890378;1.334358;45.875366;4.3161917;7.052268;0.52375984;1.1541504;0.0;0;-12.255349834074611;-10.668679239176328;12.742226378745183;10.668679239176328;-1.0;;;0.1794871794871795;0.1282051282051282;0.07692307692307693
3171;675.2647;693.10864;171.81155;75.1723;580.47736;37.248325;0.08094328;0.45265803;0.15244317;1.5531628;0.22751935;580.47736;13.970689;3.1151133;0.45265803;0.15244317;0.28877577;0.22751935;10.257056;8.276102;0.041467816;0.15244317;1.0001304;0.0;0;70.73006440608538;19.522164150299574;76.80058037692787;19.81199474401933;-12.140752107748991;-0.45285825132901814;-0.5484287825164834;0.20512820512820512;0.10256410256410256;0.02564102564102564
3172;713.65393;596.3557;851.43774;92.95287;763.90704;70.427574;2.3053415;0.99582165;0.70723516;1.01971;0.3188386;763.90704;70.427574;4.78459;0.25633365;0.70723516;1.01971;0.3188386;42.874763;69.56043;6.5681353;0.70723516;0.9395607;0.0;0;-17.640861201322455;-12.359778749655675;18.309590849740854;12.359778749655675;-1.0;;;0.23076923076923078;0.15384615384615385;0.10256410256410256
3173;984.7392;544.2496;475.39883;91.419716;515.7268;39.483223;8.878075;1.7807317;0.088049196;1.2926661;0.80920327;515.7268;4.785642;4.8888183;1.0953124;0.088049196;0.95612913;0.4512244;26.842394;4.785642;4.214094;0.088049196;0.81513304;0.0;0;-10.782653095618606;-8.395306197007955;11.325157537668028;8.395306197007955;-1.0;;;0.2564102564102564;0.15384615384615385;0.10256410256410256
3174;681.23145;84.75528;137.83244;37.984753;650.67975;1.4120623;3.1543849;1.3455017;0.50906605;0.12196265;1.1324742;650.67975;1.4120623;1.859283;1.3455017;0.50906605;0.12196265;0.45714143;45.77859;1.4120623;8.945274;0.50906605;0.76789516;0.0;0;-20.268094021355644;-9.465749792753371;20.868040264919966;9.677607909328287;-1.0;;;0.1794871794871795;0.15384615384615385;0.05128205128205128
3175;49.77976;894.44006;127.30129;3.193056;920.74133;2.0998669;4.7822795;0.34677723;0.17936878;0.4573641;1.4505738;213.7456;0.28868118;6.8270993;0.34677723;0.17936878;0.4573641;1.4505738;13.966152;0.28868118;5.430965;0.17936878;0.7970549;0.0;0;-14.83108266885808;-15.776094768927749;15.015028043630123;15.776094768927749;-1.0;;;0.1794871794871795;0.15384615384615385;0.1282051282051282
3176;868.3356;629.2502;505.2931;3.964291;39.567608;68.7828;6.7530994;1.4715631;0.34310123;1.0513502;1.1260464;39.567608;68.7828;4.8505073;1.4715631;0.34310123;0.19766104;0.07272091;13.176014;68.7828;7.6254983;0.34310123;0.98963857;0.0;0;-9.303536096072975;-7.4032964618672;11.188410873826923;8.074671148589175;-0.8757394156056492;0.08524988519096771;-0.045594599893755514;0.358974358974359;0.2564102564102564;0.1794871794871795
