YYYY	MM	DD	hh	mm	PET
1993	5	30	0	0	4.572540061048529
1993	5	31	0	0	4.22913480610457
1993	6	1	0	0	3.4747425022867273
1993	6	2	0	0	5.212694168315229
1993	6	3	0	0	5.421329885433541
1993	6	4	0	0	4.871014182762937
1993	6	5	0	0	3.4146750220210587
1993	6	6	0	0	5.117657184450566
1993	6	7	0	0	3.633135835791083
1993	6	8	0	0	2.6782005623916545
1993	6	9	0	0	5.010229225771668
1993	6	10	0	0	4.202430123663921
1993	6	11	0	0	5.759007044929988
1993	6	12	0	0	5.7776917534504095
1993	6	13	0	0	5.964281429543093
1993	6	14	0	0	5.480320904078306
1993	6	15	0	0	4.918527008963321
1993	6	16	0	0	2.809563984565699
1993	6	17	0	0	1.6231527527128928
1993	6	18	0	0	5.0648576804610315
1993	6	19	0	0	5.000524507009928
1993	6	20	0	0	5.32957561253882
1993	6	21	0	0	3.7290823705534506
1993	6	22	0	0	1.625746684538571
1993	6	23	0	0	2.8479568323028768
1993	6	24	0	0	2.475823657457828
1993	6	25	0	0	4.561161651925316
1993	6	26	0	0	5.066066606898894
1993	6	27	0	0	5.233431727436154
1993	6	28	0	0	4.282347639397324
1993	6	29	0	0	2.3341791928593763
1993	6	30	0	0	1.9333016360534692
1993	7	1	0	0	0.7256435504013142
1993	7	2	0	0	5.092634692428548
1993	7	3	0	0	5.010927894011131
1993	7	4	0	0	3.4362396752572675
1993	7	5	0	0	4.709968315648036
1993	7	6	0	0	4.600110283826028
1993	7	7	0	0	1.8235702282831692
1993	7	8	0	0	3.1519108683621266
1993	7	9	0	0	3.531000999705243
1993	7	10	0	0	4.677375368844311
1993	7	11	0	0	4.741798618575427
1993	7	12	0	0	3.19204614563546
1993	7	13	0	0	4.6479004490659195
1993	7	14	0	0	1.897221245274694
1993	7	15	0	0	3.4458642490949143
1993	7	16	0	0	4.909986161167271
1993	7	17	0	0	2.5223526067364994
1993	7	18	0	0	4.0258457557773175
1993	7	19	0	0	4.082869499352269
1993	7	20	0	0	4.39081338313372
1993	7	21	0	0	4.653391223024692
1993	7	22	0	0	4.188167880650296
1993	7	23	0	0	2.5079687142256115
1993	7	24	0	0	1.716611707697324
1993	7	25	0	0	0.5763088003247505
1993	7	26	0	0	1.6210851548677416
1993	7	27	0	0	1.4910673203150646
1993	7	28	0	0	4.100939768328522
1993	7	29	0	0	3.0199268536936494
1993	7	30	0	0	2.1644918657104304
1993	7	31	0	0	2.619462686566026
1993	8	1	0	0	2.0833644818281076
1993	8	2	0	0	2.2983264996716706
1993	8	3	0	0	4.332152218951554
1993	8	4	0	0	3.9656424950719655
1993	8	5	0	0	4.1590056741513015
1993	8	6	0	0	1.7763070226411897
1993	8	7	0	0	2.882255765693346
1993	8	8	0	0	3.4702499179004795
1993	8	9	0	0	4.351016588553774
1993	8	10	0	0	2.731258895569983
1993	8	11	0	0	3.544111158240002
1993	8	12	0	0	1.2895394252339312
1993	8	13	0	0	1.2662752491169071
1993	8	14	0	0	3.028556649588952
1993	8	15	0	0	1.6978396911803284
1993	8	16	0	0	2.125239590193438
1993	8	17	0	0	2.7731361648900874
1993	8	18	0	0	3.171763568309051
1993	8	19	0	0	3.2086211922351557
1993	8	20	0	0	3.596842198084774
1993	8	21	0	0	4.004042361261476
1993	8	22	0	0	4.046545524206319
1993	8	23	0	0	3.324409361883833
1993	8	24	0	0	3.7239443722052683
1993	8	25	0	0	3.477778808391743
1993	8	26	0	0	3.810263919440568
1993	8	27	0	0	3.773363069264228
1993	8	28	0	0	3.9789720933504706
1993	8	29	0	0	1.3397169035753493
1993	8	30	0	0	1.1829908362677894
1993	8	31	0	0	3.1010026999289977
1993	9	1	0	0	3.4982471309432634
1993	9	2	0	0	2.3305776630597657
1993	9	3	0	0	2.9808057315229886
1993	9	4	0	0	3.582542940987621
1993	9	5	0	0	2.934699198328715
1993	9	6	0	0	2.6319019143008284
1993	9	7	0	0	2.9074983470115465
1993	9	8	0	0	2.6031724486712764
1993	9	9	0	0	1.5115482495137518
1993	9	10	0	0	1.0660100714137504
1993	9	11	0	0	1.4820178546757372
1993	9	12	0	0	0.9651084164879576
1993	9	13	0	0	0.4445380395800465
1993	9	14	0	0	0.43388936341745504
1993	9	15	0	0	1.4411540357455663
1993	9	16	0	0	1.3513767086429924
1993	9	17	0	0	2.1361206741113175
1993	9	18	0	0	1.242955868296458
1993	9	19	0	0	1.7146814479246555
1993	9	20	0	0	0.47433414825976233
1993	9	21	0	0	0.8984337842078438
1993	9	22	0	0	0.3711927933000017
1993	9	23	0	0	1.4605438243884103
1993	9	24	0	0	1.9308188755759994
1993	9	25	0	0	1.2731266197066144
1993	9	26	0	0	1.5038142672900405
1993	9	27	0	0	1.1000676683483286
1993	9	28	0	0	1.2160667806808432
1993	9	29	0	0	1.8706159494586245
1993	9	30	0	0	0.7889884057539296
1993	10	1	0	0	1.3953750938059433
1993	10	2	0	0	1.8373190236338455
1993	10	3	0	0	1.4507492344785542
1993	10	4	0	0	0.3150376772121692
1993	10	5	0	0	1.6869853592917832
1993	10	6	0	0	0.7053035602375092
1993	10	7	0	0	1.7024024020134356
1993	10	8	0	0	0.998738933847404
1993	10	9	0	0	0.8156651985853258
1993	10	10	0	0	0.3731675966304654
1993	10	11	0	0	0.9579000541119759
1993	10	12	0	0	1.6425631829205687
1993	10	13	0	0	1.6414355941038457
1993	10	14	0	0	1.6252501770807737
1993	10	15	0	0	0.8329950395544983
1993	10	16	0	0	0.7014949348782625
1993	10	17	0	0	0.9465215255019734
1993	10	18	0	0	1.2149379589309062
1993	10	19	0	0	0.20378132391622794
1993	10	20	0	0	0.9927335399378888
1993	10	21	0	0	0.9062285448023455
1993	10	22	0	0	0.48986328893424563
1993	10	23	0	0	0.9871178482388451
1993	10	24	0	0	0.7210720563566522
1993	10	25	0	0	1.0825203919255855
1993	10	26	0	0	0.5586768128981914
1993	10	27	0	0	0.9342851592260616
1993	10	28	0	0	0.40442828136400666
1993	10	29	0	0	0.9280677542083574
1993	10	30	0	0	0.7923812722274512
1993	10	31	0	0	0.9635523589601059
1993	11	1	0	0	0.9117737427704883
1993	11	2	0	0	0.9603500010814704
1993	11	3	0	0	0.8717854372744113
1993	11	4	0	0	0.49987964536040136
1993	11	5	0	0	0.9341659067075192
1993	11	6	0	0	0.21389812642893555
1993	11	7	0	0	0.7984720741181165
1993	11	8	0	0	0.9364160958932229
1993	11	9	0	0	0.7467118195102853
1993	11	10	0	0	0.23184916655273594
1993	11	11	0	0	0.3890598112702164
1993	11	12	0	0	0.24714787548694836
1993	11	13	0	0	0.1548042485286962
1993	11	14	0	0	0.1827417548781683
1993	11	15	0	0	0.2749705021031414
1993	11	16	0	0	0.20174239119807924
1993	11	17	0	0	0.47252541794412267
1993	11	18	0	0	0.5032788225935528
1993	11	19	0	0	0.2263777795705203
1993	11	20	0	0	0.03253174431796539
1993	11	21	0	0	0.23776624440941316
1993	11	22	0	0	0.2597460732227549
1993	11	23	0	0	0.0464169694285225
1993	11	24	0	0	0.3051661813731705
1993	11	25	0	0	0.5565143057369272
1993	11	26	0	0	0.21315401252490926
1993	11	27	0	0	0.38012352546341366
1993	11	28	0	0	0.4169489023926287
1993	11	29	0	0	0.10534953132953642
1993	11	30	0	0	0.5204663026051743
1993	12	1	0	0	0.5608028128291894
1993	12	2	0	0	0.5583810734984229
1993	12	3	0	0	0.4609238775127687
1993	12	4	0	0	0.3519166214136605
1993	12	5	0	0	0.3991967353722379
1993	12	6	0	0	0.4945570266157027
1993	12	7	0	0	0.47510645867833423
1993	12	8	0	0	0.0594779789282049
1993	12	9	0	0	0.16926669628618862
1993	12	10	0	0	0.30086378665561353
1993	12	11	0	0	0.06146916952858556
1993	12	12	0	0	0.2956041479338737
1993	12	13	0	0	0.13723882819863228
1993	12	14	0	0	0.14787935675741545
1993	12	15	0	0	0.030063108540132773
1993	12	16	0	0	0.22124628320721237
1993	12	17	0	0	0.49413876437748117
1993	12	18	0	0	0.5055821519661996
1993	12	19	0	0	0.10688942689525523
1993	12	20	0	0	0.3509817678334446
1993	12	21	0	0	0.1502165662639532
1993	12	22	0	0	0.2972118867814909
1993	12	23	0	0	0.10467693027897373
1993	12	24	0	0	0.20475998334942028
1993	12	25	0	0	0.2124497593676486
1993	12	26	0	0	0.05723987782741824
1993	12	27	0	0	0.16015053403828597
1993	12	28	0	0	0.37622414053711895
1993	12	29	0	0	0.2331451532598628
1993	12	30	0	0	0.26191116522769253
1993	12	31	0	0	0.13899806392109954
1994	1	1	0	0	0.17449847874384766
1994	1	2	0	0	0.08746781338570371
1994	1	3	0	0	0.29052980155421987
1994	1	4	0	0	0.19203855966676034
1994	1	5	0	0	0.12466915784197573
1994	1	6	0	0	0.09840571858491058
1994	1	7	0	0	0.21349566666753245
1994	1	8	0	0	0.2808602289119457
1994	1	9	0	0	0.08074802670654345
1994	1	10	0	0	0.3917454845563833
1994	1	11	0	0	0.16263325506897375
1994	1	12	0	0	0.4969263421540186
1994	1	13	0	0	0.12909680448524394
1994	1	14	0	0	0.5332739409846506
1994	1	15	0	0	0.4524551573407064
1994	1	16	0	0	0.13124588783985117
1994	1	17	0	0	0.39773041752058974
1994	1	18	0	0	0.37435721004658046
1994	1	19	0	0	0.5222540502254142
1994	1	20	0	0	0.4103438493634783
1994	1	21	0	0	0.05449519138954694
1994	1	22	0	0	0.5627778637991517
1994	1	23	0	0	0.7223476996247212
1994	1	24	0	0	0.6359217362886125
1994	1	25	0	0	0.5739375427267548
1994	1	26	0	0	0.6068577528076231
1994	1	27	0	0	0.6068729044942393
1994	1	28	0	0	0.7403053376648016
1994	1	29	0	0	1.0512097153812991
1994	1	30	0	0	0.6531810621975436
1994	1	31	0	0	0.6058282250608755
1994	2	1	0	0	0.28424400073189077
1994	2	2	0	0	0.17889096216717323
1994	2	3	0	0	0.24104145731036833
1994	2	4	0	0	0.3279442777992898
1994	2	5	0	0	0.2724930917443458
1994	2	6	0	0	0.6524640177002561
1994	2	7	0	0	0.40114490588788126
1994	2	8	0	0	0.3563351033958342
1994	2	9	0	0	0.3149761557289389
1994	2	10	0	0	0.7937855362837835
1994	2	11	0	0	0.8618064531947818
1994	2	12	0	0	0.6310763001770568
1994	2	13	0	0	0.7010986578612656
1994	2	14	0	0	0.9024121644085575
1994	2	15	0	0	0.807857524543756
1994	2	16	0	0	0.709581890787511
1994	2	17	0	0	0.8854124789394389
1994	2	18	0	0	1.2268791836302297
1994	2	19	0	0	0.9023852426588188
1994	2	20	0	0	0.7560158111141757
1994	2	21	0	0	0.6918783655438835
1994	2	22	0	0	0.4509282328888808
1994	2	23	0	0	0.8262133495333458
1994	2	24	0	0	1.1962009820671249
1994	2	25	0	0	1.1647950233473174
1994	2	26	0	0	0.20173877212124453
1994	2	27	0	0	0.34432741098198666
1994	2	28	0	0	0.5276166826554856
1994	3	1	0	0	0.9518530136626792
1994	3	2	0	0	0.8891215556244664
1994	3	3	0	0	1.129179571680233
1994	3	4	0	0	1.307428220097899
1994	3	5	0	0	1.1446615543902547
1994	3	6	0	0	1.2603258430161293
1994	3	7	0	0	0.283917755397879
1994	3	8	0	0	1.2666589523809866
1994	3	9	0	0	0.6878562954427936
1994	3	10	0	0	0.460923045085962
1994	3	11	0	0	0.5847722942182015
1994	3	12	0	0	0.7899810930762284
1994	3	13	0	0	1.3638165171130108
1994	3	14	0	0	1.1766970491323552
1994	3	15	0	0	1.2532591496807672
1994	3	16	0	0	1.5529267725040183
1994	3	17	0	0	1.438782604219643
1994	3	18	0	0	1.5530698882846805
1994	3	19	0	0	1.7133399992675318
1994	3	20	0	0	1.8674338560747703
1994	3	21	0	0	0.685586384190618
1994	3	22	0	0	0.3089733761585884
1994	3	23	0	0	0.537830906341233
1994	3	24	0	0	0.3793068066778593
1994	3	25	0	0	0.5502993465024163
1994	3	26	0	0	2.4294631238556064
1994	3	27	0	0	1.4604873115914079
1994	3	28	0	0	2.257894165194514
1994	3	29	0	0	1.3575204583005733
1994	3	30	0	0	1.8331362446505242
1994	3	31	0	0	2.3252337271979773
1994	4	1	0	0	2.268661763968446
1994	4	2	0	0	1.9469755640993993
1994	4	3	0	0	1.0634168345923787
1994	4	4	0	0	1.9100599640095033
1994	4	5	0	0	2.378085144734777
1994	4	6	0	0	2.096740841576364
1994	4	7	0	0	1.4378179431789992
1994	4	8	0	0	1.7912999440623407
1994	4	9	0	0	3.105119632883871
1994	4	10	0	0	3.000923420474303
1994	4	11	0	0	2.5748037079688486
1994	4	12	0	0	2.8612877676960506
1994	4	13	0	0	1.9868240095450567
1994	4	14	0	0	2.7822140818377896
1994	4	15	0	0	3.0737105106402347
1994	4	16	0	0	3.2548979546367627
1994	4	17	0	0	3.3409715262075976
1994	4	18	0	0	3.07624642090325
1994	4	19	0	0	2.699556845793422
1994	4	20	0	0	2.716769678960892
1994	4	21	0	0	1.2235416955375769
1994	4	22	0	0	1.0805493158150057
1994	4	23	0	0	2.678555906667824
1994	4	24	0	0	3.0975050390576606
1994	4	25	0	0	0.7471361773038855
1994	4	26	0	0	1.1945625696419953
1994	4	27	0	0	0.778003125506561
1994	4	28	0	0	2.8017838138236653
1994	4	29	0	0	1.5519405442378904
1994	4	30	0	0	3.255424011298699
1994	5	1	0	0	3.2302692423321946
1994	5	2	0	0	3.4461379482726593
1994	5	3	0	0	3.0661473668897905
1994	5	4	0	0	3.5727961574173226
1994	5	5	0	0	3.778977368174722
1994	5	6	0	0	3.0235205251771835
1994	5	7	0	0	2.9686618798482547
1994	5	8	0	0	3.9486747830266955
1994	5	9	0	0	3.8555866416292073
1994	5	10	0	0	3.07661859658463
1994	5	11	0	0	2.181374582509905
1994	5	12	0	0	3.9370912066032213
1994	5	13	0	0	4.163598853205289
1994	5	14	0	0	2.134100794629154
1994	5	15	0	0	0.744672052854519
1994	5	16	0	0	1.7589161504696713
1994	5	17	0	0	1.3242232522011685
1994	5	18	0	0	4.155698352611204
1994	5	19	0	0	3.280703659255158
1994	5	20	0	0	2.1046164923745296
1994	5	21	0	0	2.8263247382381618
1994	5	22	0	0	2.9912871074111727
1994	5	23	0	0	4.710397036152127
1994	5	24	0	0	4.715257317391969
1994	5	25	0	0	1.1568319402401965
1994	5	26	0	0	4.207821980607002
1994	5	27	0	0	4.599768849303505
1994	5	28	0	0	4.94426965680136
1994	5	29	0	0	1.452868754315612
1994	5	30	0	0	5.05571816667968
1994	5	31	0	0	1.7824971964833745
1994	6	1	0	0	3.309740148433243
1994	6	2	0	0	1.8826476366028144
1994	6	3	0	0	4.322546837681119
1994	6	4	0	0	4.93606742078441
1994	6	5	0	0	4.267733802906439
1994	6	6	0	0	1.6748968868806657
1994	6	7	0	0	4.477490867608456
1994	6	8	0	0	4.717017961903081
1994	6	9	0	0	5.284302534138295
1994	6	10	0	0	5.282836340960197
1994	6	11	0	0	2.600822757987339
1994	6	12	0	0	4.922277906794179
1994	6	13	0	0	4.773765683014818
1994	6	14	0	0	2.5867343857723144
1994	6	15	0	0	4.933477943166202
1994	6	16	0	0	5.026443337574891
1994	6	17	0	0	4.316835003231804
1994	6	18	0	0	2.6447617144898437
1994	6	19	0	0	4.899611041266138
1994	6	20	0	0	4.516372979976646
1994	6	21	0	0	2.552148451659624
1994	6	22	0	0	3.042778439066876
1994	6	23	0	0	3.0587173196246424
1994	6	24	0	0	1.1175009080525198
1994	6	25	0	0	4.383577181491813
1994	6	26	0	0	2.165650043181785
1994	6	27	0	0	4.631768036157545
1994	6	28	0	0	1.91271336066715
1994	6	29	0	0	3.1035210597382967
1994	6	30	0	0	3.019779312784611
1994	7	1	0	0	5.338165332090591
1994	7	2	0	0	5.398061503732789
1994	7	3	0	0	3.3393671030191063
1994	7	4	0	0	2.342113255714342
1994	7	5	0	0	2.1090737925502876
1994	7	6	0	0	2.997579672462327
1994	7	7	0	0	4.593537085483589
1994	7	8	0	0	3.2013401460415767
1994	7	9	0	0	4.617936169752135
1994	7	10	0	0	1.5797381969370716
1994	7	11	0	0	2.1793880143234143
1994	7	12	0	0	3.2483889151527916
1994	7	13	0	0	2.778534340765648
1994	7	14	0	0	1.7994850417828738
1994	7	15	0	0	2.651137192784262
1994	7	16	0	0	3.2222355133740233
1994	7	17	0	0	4.8354783421571925
1994	7	18	0	0	4.218150786013326
1994	7	19	0	0	4.084467882719434
1994	7	20	0	0	2.0292257135696548
1994	7	21	0	0	3.6850832609312163
1994	7	22	0	0	4.485357124968336
1994	7	23	0	0	1.4113130917898757
1994	7	24	0	0	2.963252215929961
1994	7	25	0	0	0.9465624500960301
1994	7	26	0	0	3.8016127206695627
1994	7	27	0	0	2.6318309320381634
1994	7	28	0	0	1.4338335728417837
1994	7	29	0	0	2.3937612541679707
1994	7	30	0	0	2.973895714315937
1994	7	31	0	0	3.9815621148133253
1994	8	1	0	0	3.9407935751402787
1994	8	2	0	0	3.8366567102758506
1994	8	3	0	0	4.253074125283097
1994	8	4	0	0	4.37342851883706
1994	8	5	0	0	1.7904538179963942
1994	8	6	0	0	2.3206345645505686
1994	8	7	0	0	0.7847115513048911
1994	8	8	0	0	3.143538163893474
1994	8	9	0	0	3.2372531744971056
1994	8	10	0	0	1.2824788800352012
1994	8	11	0	0	3.7548578450238335
1994	8	12	0	0	3.9759296707035836
1994	8	13	0	0	3.2528637844905997
1994	8	14	0	0	4.342474064838575
1994	8	15	0	0	3.18644717364194
1994	8	16	0	0	1.430655039715871
1994	8	17	0	0	3.5792638614637933
1994	8	18	0	0	3.068815106066958
1994	8	19	0	0	3.1747131449776527
1994	8	20	0	0	2.824455700431326
1994	8	21	0	0	1.478922453111754
1994	8	22	0	0	3.370774584668041
1994	8	23	0	0	3.854863252507307
1994	8	24	0	0	3.5072752239075404
1994	8	25	0	0	4.122497937076003
1994	8	26	0	0	2.726677395664361
1994	8	27	0	0	2.3596766449259676
1994	8	28	0	0	1.8552686381089931
1994	8	29	0	0	1.1370422394137019
1994	8	30	0	0	2.3736283966287415
1994	8	31	0	0	2.175535129325723
1994	9	1	0	0	2.7250944232035024
1994	9	2	0	0	3.3099638859497214
1994	9	3	0	0	3.1394695326236643
1994	9	4	0	0	3.280305017672821
1994	9	5	0	0	3.074573985840459
1994	9	6	0	0	2.957348774757992
1994	9	7	0	0	3.1760499887901137
1994	9	8	0	0	3.3825476326516672
1994	9	9	0	0	3.2036933921587805
1994	9	10	0	0	3.0051410384231114
1994	9	11	0	0	0.4748358415803813
1994	9	12	0	0	2.059109704011786
1994	9	13	0	0	2.3535854616481258
1994	9	14	0	0	2.7065971775443725
1994	9	15	0	0	0.6981138723751383
1994	9	16	0	0	2.3114602013675607
1994	9	17	0	0	1.9348193514286502
1994	9	18	0	0	2.280707489422049
1994	9	19	0	0	2.636791471020146
1994	9	20	0	0	2.452899724079972
1994	9	21	0	0	2.3895504994007832
1994	9	22	0	0	2.363950776089766
1994	9	23	0	0	2.334359135442917
1994	9	24	0	0	2.5201350672309357
1994	9	25	0	0	1.206309061017937
1994	9	26	0	0	0.6573203428089748
1994	9	27	0	0	2.043492345990347
1994	9	28	0	0	1.9335006816890645
1994	9	29	0	0	2.127010602500044
1994	9	30	0	0	1.9710426077665635
1994	10	1	0	0	2.0761185404597153
1994	10	2	0	0	2.052010404787636
1994	10	3	0	0	2.0602246135846816
1994	10	4	0	0	1.4945849240216706
1994	10	5	0	0	2.038411535698156
1994	10	6	0	0	1.1116392374070947
1994	10	7	0	0	1.5910877859694181
1994	10	8	0	0	0.49729307989726607
1994	10	9	0	0	0.4429486893567672
1994	10	10	0	0	0.968641822964981
1994	10	11	0	0	0.42566084070360605
1994	10	12	0	0	1.5399827050468486
1994	10	13	0	0	1.0927350164486653
1994	10	14	0	0	1.5034953662434967
1994	10	15	0	0	1.3416105302865442
1994	10	16	0	0	0.40533604634881987
1994	10	17	0	0	0.2165577435469975
1994	10	18	0	0	0.6655836966682267
1994	10	19	0	0	1.0819789007263376
1994	10	20	0	0	0.9739128065726128
1994	10	21	0	0	1.097622404078667
1994	10	22	0	0	0.6436096505815972
1994	10	23	0	0	1.1206197323787332
1994	10	24	0	0	1.445979051175656
1994	10	25	0	0	0.6933231325967087
1994	10	26	0	0	1.4747384281582243
1994	10	27	0	0	0.3994777217896449
1994	10	28	0	0	0.7570339863891925
1994	10	29	0	0	0.2730926618455026
1994	10	30	0	0	0.8844329826074832
1994	10	31	0	0	0.7054776389227955
1994	11	1	0	0	0.30870815886073977
1994	11	2	0	0	0.5212937537700681
1994	11	3	0	0	0.33918858752877573
1994	11	4	0	0	0.4877039173275351
1994	11	5	0	0	0.3186928951856565
1994	11	6	0	0	0.7603941639654088
1994	11	7	0	0	0.13007706935352426
1994	11	8	0	0	0.24163891156618758
1994	11	9	0	0	0.8129910693186279
1994	11	10	0	0	0.22773834105416857
1994	11	11	0	0	0.7971456785079677
1994	11	12	0	0	0.26888629954012927
1994	11	13	0	0	0.2433626385328578
1994	11	14	0	0	0.5377843253533243
1994	11	15	0	0	0.37866922819981724
1994	11	16	0	0	0.07010670563408644
1994	11	17	0	0	0.6519592249036865
1994	11	18	0	0	0.7763412910968629
1994	11	19	0	0	0.7168699832936359
1994	11	20	0	0	0.7760357945983056
1994	11	21	0	0	0.11948657375013959
1994	11	22	0	0	0.15640378354409934
1994	11	23	0	0	0.22445470359244923
1994	11	24	0	0	0.27942901768166717
1994	11	25	0	0	0.1457619123652462
1994	11	26	0	0	0.4895168369459685
1994	11	27	0	0	0.4812458273453403
1994	11	28	0	0	0.6199799322877757
1994	11	29	0	0	0.15078749634638583
1994	11	30	0	0	0.14574711905549628
1994	12	1	0	0	0.13089624013092369
1994	12	2	0	0	0.2047277492975217
1994	12	3	0	0	0.12762085143365046
1994	12	4	0	0	0.037747886732894795
1994	12	5	0	0	0.4656833283520092
1994	12	6	0	0	0.5385029525328288
1994	12	7	0	0	0.4365403230783179
1994	12	8	0	0	0.46421298978682873
1994	12	9	0	0	0.2893895925703138
1994	12	10	0	0	0.23535292495931334
1994	12	11	0	0	0.22976828757786444
1994	12	12	0	0	0.04381176219601192
1994	12	13	0	0	0.09733875514405793
1994	12	14	0	0	0.1234243091820206
1994	12	15	0	0	0.09418984277182793
1994	12	16	0	0	0.4235533966997707
1994	12	17	0	0	0.233466809998217
1994	12	18	0	0	0.22712831005900125
1994	12	19	0	0	0.07192063383546891
1994	12	20	0	0	0.24631967657036596
1994	12	21	0	0	0.19800239080838544
1994	12	22	0	0	0.09780350595896425
1994	12	23	0	0	0.12788907144026754
1994	12	24	0	0	0.03595777277221838
1994	12	25	0	0	0.15204221809769053
1994	12	26	0	0	0.12409359254765838
1994	12	27	0	0	0.20154656355755887
1994	12	28	0	0	0.2492595105065504
1994	12	29	0	0	0.07887476771520943
1994	12	30	0	0	0.058945211303077574
1994	12	31	0	0	0.19112914599460662
1995	1	1	0	0	0.12961841558347703
1995	1	2	0	0	0.17027920022917942
1995	1	3	0	0	0.04992369689104458
1995	1	4	0	0	0.07077325052120176
1995	1	5	0	0	0.06202736674633101
1995	1	6	0	0	0.3841136560880579
1995	1	7	0	0	0.11174806096223258
1995	1	8	0	0	0.17964050418578353
1995	1	9	0	0	0.07592210974404708
1995	1	10	0	0	0.13861215753600922
1995	1	11	0	0	0.21344893881652108
1995	1	12	0	0	0.1006086191410208
1995	1	13	0	0	0.3406597884524527
1995	1	14	0	0	0.13818032685061316
1995	1	15	0	0	0.18930720275385265
1995	1	16	0	0	0.4611501278116204
1995	1	17	0	0	0.0844939897365214
1995	1	18	0	0	0.4716157190422459
1995	1	19	0	0	0.1426674870742948
1995	1	20	0	0	0.0629946137757957
1995	1	21	0	0	0.19664352595218776
1995	1	22	0	0	0.5096124801575288
1995	1	23	0	0	0.16187850884715824
1995	1	24	0	0	0.20866466742458536
1995	1	25	0	0	0.1650950617322871
1995	1	26	0	0	0.39407300424271585
1995	1	27	0	0	0.16455768192172288
1995	1	28	0	0	0.1228022156632108
1995	1	29	0	0	0.39560884454578865
1995	1	30	0	0	0.15333082876360307
1995	1	31	0	0	0.7659080623439729
1995	2	1	0	0	0.17852159483835708
1995	2	2	0	0	0.5896465250087676
1995	2	3	0	0	0.47795161088304955
1995	2	4	0	0	0.5557710230832629
1995	2	5	0	0	0.6102583357774272
1995	2	6	0	0	0.505421117771089
1995	2	7	0	0	0.49874202883833746
1995	2	8	0	0	0.43377178753378565
1995	2	9	0	0	0.13268597627499085
1995	2	10	0	0	0.2841239771061164
1995	2	11	0	0	0.8342242494156573
1995	2	12	0	0	0.8168616286525188
1995	2	13	0	0	0.5904544954208891
1995	2	14	0	0	0.7078182084231943
1995	2	15	0	0	0.6393630034985552
1995	2	16	0	0	0.8066803087852706
1995	2	17	0	0	0.8352022175364908
1995	2	18	0	0	0.8048746588444098
1995	2	19	0	0	0.8651200163190542
1995	2	20	0	0	0.9018070575068918
1995	2	21	0	0	0.21343290313297505
1995	2	22	0	0	0.45246184969564884
1995	2	23	0	0	0.6446709425947392
1995	2	24	0	0	0.8988710828865051
1995	2	25	0	0	0.9685478632946528
1995	2	26	0	0	0.2424297235825201
1995	2	27	0	0	0.7351343842863075
1995	2	28	0	0	1.2122499029668334
1995	3	1	0	0	0.1946723112599896
1995	3	2	0	0	0.3516298549041057
1995	3	3	0	0	1.0103366528622721
1995	3	4	0	0	1.0449018786931796
1995	3	5	0	0	1.352001731145322
1995	3	6	0	0	1.3719446274614608
1995	3	7	0	0	1.3300079895714076
1995	3	8	0	0	1.466150961614354
1995	3	9	0	0	1.4617433776506648
1995	3	10	0	0	1.4632196446160726
1995	3	11	0	0	1.469197064878594
1995	3	12	0	0	1.6741785751126372
1995	3	13	0	0	1.7695562839010317
1995	3	14	0	0	1.5910741208018528
1995	3	15	0	0	0.6790972255251267
1995	3	16	0	0	1.4710768554660612
1995	3	17	0	0	2.348861572747437
1995	3	18	0	0	1.8602147077295974
1995	3	19	0	0	0.6539178366344391
1995	3	20	0	0	1.4987997526780046
1995	3	21	0	0	2.4867207617670335
1995	3	22	0	0	1.9158948667646156
1995	3	23	0	0	1.7687781435252263
1995	3	24	0	0	0.8431234724518172
1995	3	25	0	0	2.0189929806821216
1995	3	26	0	0	0.3603657572538495
1995	3	27	0	0	3.1950022790133685
1995	3	28	0	0	1.7677426989870313
1995	3	29	0	0	2.304571625557911
1995	3	30	0	0	1.2474900838984253
1995	3	31	0	0	1.4080685786180613
1995	4	1	0	0	1.9889110988677223
1995	4	2	0	0	2.255688810744048
1995	4	3	0	0	0.7012214016979467
1995	4	4	0	0	2.404016352352615
1995	4	5	0	0	2.563072173281723
1995	4	6	0	0	2.143231174885462
1995	4	7	0	0	2.0904908817339334
1995	4	8	0	0	2.461417211734329
1995	4	9	0	0	2.3875991466204587
1995	4	10	0	0	1.1236601022689605
1995	4	11	0	0	1.5503215747537777
1995	4	12	0	0	2.216597520663964
1995	4	13	0	0	2.483338763706945
1995	4	14	0	0	2.603732862669352
1995	4	15	0	0	1.947584402447464
1995	4	16	0	0	1.0595148751290742
1995	4	17	0	0	2.622789065924138
1995	4	18	0	0	2.7043512919260633
1995	4	19	0	0	2.8133586554995396
1995	4	20	0	0	1.5062053420451098
1995	4	21	0	0	3.075387581072273
1995	4	22	0	0	3.0328578151975596
1995	4	23	0	0	2.362576740727636
1995	4	24	0	0	0.7381597106454104
1995	4	25	0	0	2.323436660744807
1995	4	26	0	0	2.3200437074195164
1995	4	27	0	0	2.690848434881581
1995	4	28	0	0	2.341873272073304
1995	4	29	0	0	0.704924681118964
1995	4	30	0	0	1.1077900597811157
1995	5	1	0	0	1.5717209702142514
1995	5	2	0	0	3.073516054392293
1995	5	3	0	0	3.0958349759719774
1995	5	4	0	0	3.1132772591293185
1995	5	5	0	0	2.29431630867239
1995	5	6	0	0	0.49929025734058546
1995	5	7	0	0	2.230325510204682
