YYYY	MM	DD	hh	mm	PET
2083	1	21	0	0	0.1608636383946542
2083	1	22	0	0	0.393690294778112
2083	1	23	0	0	0.23319084451317465
2083	1	24	0	0	0.23661644558355943
2083	1	25	0	0	0.3131862153987146
2083	1	26	0	0	0.21563323862559142
2083	1	27	0	0	0.5773109130879566
2083	1	28	0	0	0.6561411466496577
2083	1	29	0	0	0.8051436048491817
2083	1	30	0	0	0.7148475483414571
2083	1	31	0	0	0.9003344598074215
2083	2	1	0	0	0.8313188529776864
2083	2	2	0	0	0.8466647877278564
2083	2	3	0	0	0.8849638178808031
2083	2	4	0	0	0.8885139252344778
2083	2	5	0	0	0.5867776347006348
2083	2	6	0	0	0.8351454984308669
2083	2	7	0	0	0.7794722379085095
2083	2	8	0	0	0.5735402097949975
2083	2	9	0	0	0.7913727280041625
2083	2	10	0	0	0.8587399539398416
2083	2	11	0	0	0.16008844065628589
2083	2	12	0	0	0.12652560851524988
2083	2	13	0	0	0.43610001863282033
2083	2	14	0	0	1.0660112128844805
2083	2	15	0	0	1.1551513818074772
2083	2	16	0	0	0.21885943338448044
2083	2	17	0	0	0.95110578972751
2083	2	18	0	0	0.5253552557524168
2083	2	19	0	0	0.47615394219184465
2083	2	20	0	0	0.9274909552221425
2083	2	21	0	0	0.9626308257675056
2083	2	22	0	0	0.5430376491285029
2083	2	23	0	0	0.5450707751448617
2083	2	24	0	0	0.6338667352646383
2083	2	25	0	0	0.7379489442252296
2083	2	26	0	0	0.8625198163617199
2083	2	27	0	0	0.3504829056818453
2083	2	28	0	0	0.6681310985618422
2083	3	1	0	0	0.5717727421575037
2083	3	2	0	0	0.8805787291083624
2083	3	3	0	0	0.39874215778269884
2083	3	4	0	0	0.9900035300928114
2083	3	5	0	0	1.6268383194193932
2083	3	6	0	0	1.0770272732441044
2083	3	7	0	0	0.759612555440225
2083	3	8	0	0	1.4897817979775845
2083	3	9	0	0	0.7562873412260495
2083	3	10	0	0	1.1419418883373518
2083	3	11	0	0	1.4210319752556912
2083	3	12	0	0	1.6401099349394186
2083	3	13	0	0	1.3712579804499192
2083	3	14	0	0	1.3127192568197583
2083	3	15	0	0	1.7428638167358022
2083	3	16	0	0	1.7187011830630297
2083	3	17	0	0	1.5946675225235054
2083	3	18	0	0	0.7106858861832677
2083	3	19	0	0	1.9083709487028875
2083	3	20	0	0	1.9031672374552304
2083	3	21	0	0	1.804636075212912
2083	3	22	0	0	1.3559193695574416
2083	3	23	0	0	1.3261560107226993
2083	3	24	0	0	1.9468085840202358
2083	3	25	0	0	1.621247410477041
2083	3	26	0	0	2.316031777751039
2083	3	27	0	0	2.4223749799529473
2083	3	28	0	0	2.6642907396059976
2083	3	29	0	0	1.4592642691328719
2083	3	30	0	0	1.1852035574232656
2083	3	31	0	0	1.411425927782128
2083	4	1	0	0	2.1752721943210873
2083	4	2	0	0	1.2739238906133317
2083	4	3	0	0	2.348089276245975
2083	4	4	0	0	2.255010566885123
2083	4	5	0	0	2.365474233907934
2083	4	6	0	0	0.546982460658255
2083	4	7	0	0	1.2178146901240992
2083	4	8	0	0	1.313784110764252
2083	4	9	0	0	1.2656107413991942
2083	4	10	0	0	1.0688758711213278
2083	4	11	0	0	2.0137997337456977
2083	4	12	0	0	1.2262696369064152
2083	4	13	0	0	1.4059014562255088
2083	4	14	0	0	1.2566337806719152
2083	4	15	0	0	2.9833722206097537
2083	4	16	0	0	0.5314110153612691
2083	4	17	0	0	1.9364184782105145
2083	4	18	0	0	2.261440541245529
2083	4	19	0	0	2.9142612693448107
2083	4	20	0	0	1.1783585458560821
2083	4	21	0	0	0.5838533818769917
2083	4	22	0	0	2.4126582564718952
2083	4	23	0	0	1.5274244139926925
2083	4	24	0	0	2.703206471595799
2083	4	25	0	0	3.2164194375189443
2083	4	26	0	0	3.852788609941888
2083	4	27	0	0	3.118243704478226
2083	4	28	0	0	2.9807270999724236
2083	4	29	0	0	3.7277614203240614
2083	4	30	0	0	3.064166246352128
2083	5	1	0	0	3.0522414847406667
2083	5	2	0	0	3.1964204752209766
2083	5	3	0	0	3.3952942261691588
2083	5	4	0	0	3.6078302874449037
2083	5	5	0	0	3.6466924509994025
2083	5	6	0	0	0.8975947833140122
2083	5	7	0	0	3.650122632800321
2083	5	8	0	0	3.7239295929810283
2083	5	9	0	0	2.261685181774814
2083	5	10	0	0	1.5092404941045643
2083	5	11	0	0	3.7183883183663125
2083	5	12	0	0	4.309133538024126
2083	5	13	0	0	2.720726884573341
2083	5	14	0	0	3.49721967280591
2083	5	15	0	0	4.091234636630201
2083	5	16	0	0	4.05209238300872
2083	5	17	0	0	4.355411220490338
2083	5	18	0	0	1.158732444280615
2083	5	19	0	0	2.0891863238634643
2083	5	20	0	0	2.3398864420000103
2083	5	21	0	0	1.726970365895359
2083	5	22	0	0	2.2224571547284464
2083	5	23	0	0	3.746757435090329
2083	5	24	0	0	1.487063560617551
2083	5	25	0	0	0.274443008554489
2083	5	26	0	0	4.322038198587649
2083	5	27	0	0	1.5328515492871961
2083	5	28	0	0	2.1693969725188578
2083	5	29	0	0	3.8766463752830504
2083	5	30	0	0	5.115112251425297
2083	5	31	0	0	4.471908469478327
2083	6	1	0	0	3.194161592355316
2083	6	2	0	0	2.9945040797661955
2083	6	3	0	0	2.0705719250031245
2083	6	4	0	0	3.385676211750091
2083	6	5	0	0	4.700174401526429
2083	6	6	0	0	5.52377970998556
2083	6	7	0	0	5.270058288155852
2083	6	8	0	0	4.391032617643332
2083	6	9	0	0	4.900692347246523
2083	6	10	0	0	4.120095123389425
2083	6	11	0	0	1.4144708133041555
2083	6	12	0	0	2.38133271091711
2083	6	13	0	0	1.1875596149349328
2083	6	14	0	0	0.9341476009622186
2083	6	15	0	0	1.1641053560817678
2083	6	16	0	0	0.8271455174731427
2083	6	17	0	0	0.4161279288430922
2083	6	18	0	0	2.6718670005461873
2083	6	19	0	0	2.4580639462524405
2083	6	20	0	0	2.4962107992322062
2083	6	21	0	0	3.7820546476737724
2083	6	22	0	0	4.818323812039417
2083	6	23	0	0	5.526274233447445
2083	6	24	0	0	5.474473610338612
2083	6	25	0	0	3.9925231733897713
2083	6	26	0	0	2.5749851614137422
2083	6	27	0	0	1.571616707778996
2083	6	28	0	0	3.7669374668077986
2083	6	29	0	0	5.240881601191109
2083	6	30	0	0	5.709159564412861
2083	7	1	0	0	5.1099216517285955
2083	7	2	0	0	5.190567308369093
2083	7	3	0	0	5.3406526673154
2083	7	4	0	0	5.514348113580293
2083	7	5	0	0	5.330639943603225
2083	7	6	0	0	5.257427482434323
2083	7	7	0	0	5.544270271905962
2083	7	8	0	0	5.237614813443586
2083	7	9	0	0	4.987988866993552
2083	7	10	0	0	5.266309400541762
2083	7	11	0	0	5.477415402003594
2083	7	12	0	0	4.765621630980285
2083	7	13	0	0	3.6917393800329674
2083	7	14	0	0	2.290638688251899
2083	7	15	0	0	1.2766393935127909
2083	7	16	0	0	1.954057188900993
2083	7	17	0	0	4.293750357663877
2083	7	18	0	0	4.930537822800398
2083	7	19	0	0	0.7864257152281742
2083	7	20	0	0	2.172738018304405
2083	7	21	0	0	2.6790256348085606
2083	7	22	0	0	4.094494186288635
2083	7	23	0	0	4.435607824358512
2083	7	24	0	0	4.661847981819091
2083	7	25	0	0	4.5354945248095175
2083	7	26	0	0	3.3224391792186276
2083	7	27	0	0	4.854024924248225
2083	7	28	0	0	5.31364470936457
2083	7	29	0	0	5.091085948752947
2083	7	30	0	0	4.9661672949098215
2083	7	31	0	0	4.423838836983836
2083	8	1	0	0	4.967298257051832
2083	8	2	0	0	5.151934934581071
2083	8	3	0	0	4.863329268137487
2083	8	4	0	0	4.515272594324989
2083	8	5	0	0	4.54206941075011
2083	8	6	0	0	4.627697152762377
2083	8	7	0	0	4.678497189002977
2083	8	8	0	0	4.489840088292027
2083	8	9	0	0	3.441627119818634
2083	8	10	0	0	3.8141802893724854
2083	8	11	0	0	2.0177592326365783
2083	8	12	0	0	1.7813536410829252
2083	8	13	0	0	2.9071358377608454
2083	8	14	0	0	2.2052614472046916
2083	8	15	0	0	2.8638441043040914
2083	8	16	0	0	3.3890386177568192
2083	8	17	0	0	3.51919726787682
2083	8	18	0	0	4.362800565754966
2083	8	19	0	0	2.72133212129893
2083	8	20	0	0	1.3091185098986158
2083	8	21	0	0	3.239908070082146
2083	8	22	0	0	3.5576245061439598
2083	8	23	0	0	3.534007748142169
2083	8	24	0	0	3.259387542009868
2083	8	25	0	0	3.820660549398241
2083	8	26	0	0	3.878357026470025
2083	8	27	0	0	3.5624699860623914
2083	8	28	0	0	4.216796019564331
2083	8	29	0	0	4.180958330086154
2083	8	30	0	0	3.324028522920831
2083	8	31	0	0	3.1645788725678803
2083	9	1	0	0	0.49064549009768205
2083	9	2	0	0	2.8439614382901253
2083	9	3	0	0	3.356428367631247
2083	9	4	0	0	1.8064676107722795
2083	9	5	0	0	1.571186239308471
2083	9	6	0	0	2.771763117971783
2083	9	7	0	0	2.5633532520506805
2083	9	8	0	0	3.1862980725687016
2083	9	9	0	0	2.8565341706836014
2083	9	10	0	0	2.7198058765681865
2083	9	11	0	0	2.86232985818861
2083	9	12	0	0	3.0030197835545933
2083	9	13	0	0	1.00200546233691
2083	9	14	0	0	2.61840694877243
2083	9	15	0	0	2.7503799902830313
2083	9	16	0	0	2.533197355041121
2083	9	17	0	0	2.7767067695030025
2083	9	18	0	0	2.285179179679171
2083	9	19	0	0	0.2916206650651438
2083	9	20	0	0	1.0726409330043372
2083	9	21	0	0	0.5486114328212295
2083	9	22	0	0	2.4933600575317105
2083	9	23	0	0	2.2103959548988565
2083	9	24	0	0	2.286326016882153
2083	9	25	0	0	2.723673230406309
2083	9	26	0	0	2.580025077884445
2083	9	27	0	0	0.8041669508040923
2083	9	28	0	0	1.6609110398019644
2083	9	29	0	0	2.078522160693726
2083	9	30	0	0	0.411185978903026
2083	10	1	0	0	0.3784042755700197
2083	10	2	0	0	2.0585657088781115
2083	10	3	0	0	2.196300328879546
2083	10	4	0	0	2.1408687715827415
2083	10	5	0	0	1.222974828090302
2083	10	6	0	0	1.703258232949301
2083	10	7	0	0	1.596471929534231
2083	10	8	0	0	1.630402063824074
2083	10	9	0	0	1.6552566783222102
2083	10	10	0	0	0.9159429985515307
2083	10	11	0	0	1.4537902146386092
2083	10	12	0	0	0.43837154057685834
2083	10	13	0	0	0.7994626603462704
2083	10	14	0	0	1.459665272856012
2083	10	15	0	0	1.1355850805718528
2083	10	16	0	0	1.4485799233363843
2083	10	17	0	0	0.830341721414833
2083	10	18	0	0	1.0085760575345057
2083	10	19	0	0	1.3721650795746436
2083	10	20	0	0	0.8255938862426568
2083	10	21	0	0	0.9382469602680492
2083	10	22	0	0	1.2708988816137372
2083	10	23	0	0	1.3797799387127367
2083	10	24	0	0	1.471056427462946
2083	10	25	0	0	1.3970146604078255
2083	10	26	0	0	1.1518191987160573
2083	10	27	0	0	1.2560757896479988
2083	10	28	0	0	1.3031102109704644
2083	10	29	0	0	1.2871617819472325
2083	10	30	0	0	1.0123449606631938
2083	10	31	0	0	0.9391355115655047
2083	11	1	0	0	0.19803684848148287
2083	11	2	0	0	0.5681111338706613
2083	11	3	0	0	0.5528649403333858
2083	11	4	0	0	0.29329346140842705
2083	11	5	0	0	1.0654743492363754
2083	11	6	0	0	0.8842511027678374
2083	11	7	0	0	0.3007814848535482
2083	11	8	0	0	0.18511956052427944
2083	11	9	0	0	0.38064600223103257
2083	11	10	0	0	0.5964378200004682
2083	11	11	0	0	0.07357317473277053
2083	11	12	0	0	0.18501587265689795
2083	11	13	0	0	0.11658915501888788
2083	11	14	0	0	0.20415663672794807
2083	11	15	0	0	0.07757760377396244
2083	11	16	0	0	0.10128160608329678
2083	11	17	0	0	0.4884826940436484
2083	11	18	0	0	0.4070324883786979
2083	11	19	0	0	0.21020195872540226
2083	11	20	0	0	0.08992815228146507
2083	11	21	0	0	0.4668262279734606
2083	11	22	0	0	0.6017643575182148
2083	11	23	0	0	0.15160578327394703
2083	11	24	0	0	0.5944117134129875
2083	11	25	0	0	0.3693680260190596
2083	11	26	0	0	0.39379876814671316
2083	11	27	0	0	0.06800009725066862
2083	11	28	0	0	0.11378375061992861
2083	11	29	0	0	0.20684724514868025
2083	11	30	0	0	0.1769353194112896
2083	12	1	0	0	0.49869481891467254
2083	12	2	0	0	0.14454298497041773
2083	12	3	0	0	0.08103621034285456
2083	12	4	0	0	0.07920152960363949
2083	12	5	0	0	0.07694703453524665
2083	12	6	0	0	0.04229300265572579
2083	12	7	0	0	0.06749953234102925
2083	12	8	0	0	0.03574446732315744
2083	12	9	0	0	0.5239882994586574
2083	12	10	0	0	0.18992995718630235
2083	12	11	0	0	0.12442786770303878
2083	12	12	0	0	0.5161059859507178
2083	12	13	0	0	0.049740807357506155
2083	12	14	0	0	0.025007101109913905
2083	12	15	0	0	0.5866095062218397
2083	12	16	0	0	0.5610508452543093
2083	12	17	0	0	0.557339870023242
2083	12	18	0	0	0.35491073534714257
2083	12	19	0	0	0.2285309380440949
2083	12	20	0	0	0.27759147615658214
2083	12	21	0	0	0.11027517739793234
2083	12	22	0	0	0.02476587838504552
2083	12	23	0	0	0.043745446489174854
2083	12	24	0	0	0.2974834297341126
2083	12	25	0	0	0.329017355636968
2083	12	26	0	0	0.09581531459283775
2083	12	27	0	0	0.39366665178320925
2083	12	28	0	0	0.03798726237927114
2083	12	29	0	0	0.0
2083	12	30	0	0	0.3948947538962219
2083	12	31	0	0	0.04330381572772676
2084	1	1	0	0	0.10826857208241654
2084	1	2	0	0	0.507285749920062
2084	1	3	0	0	0.0716893461089792
2084	1	4	0	0	0.066301550085321
2084	1	5	0	0	0.05307971216601533
2084	1	6	0	0	0.0956449685502038
2084	1	7	0	0	0.10470216005274303
2084	1	8	0	0	0.0834000863619719
2084	1	9	0	0	0.41516118055188994
2084	1	10	0	0	0.5780776329017698
2084	1	11	0	0	0.6204024051826497
2084	1	12	0	0	0.6331850738054559
2084	1	13	0	0	0.35823854672407485
2084	1	14	0	0	0.5513731340848161
2084	1	15	0	0	0.5691246225616309
2084	1	16	0	0	0.5417104003281351
2084	1	17	0	0	0.581434452648947
2084	1	18	0	0	0.4715693005904093
2084	1	19	0	0	0.5011219291635187
2084	1	20	0	0	0.47267088793235945
2084	1	21	0	0	0.24868009815767803
2084	1	22	0	0	0.11883007295352199
2084	1	23	0	0	0.14337623975917618
2084	1	24	0	0	0.8268179511542171
2084	1	25	0	0	0.8036685693111126
2084	1	26	0	0	0.2712930273042187
2084	1	27	0	0	0.6423028910110596
2084	1	28	0	0	0.20899627650521782
2084	1	29	0	0	0.4990068579009763
2084	1	30	0	0	0.2650158322652849
2084	1	31	0	0	0.6702240861925526
2084	2	1	0	0	0.2825826364435689
2084	2	2	0	0	0.6844990520290402
2084	2	3	0	0	0.6372409080131597
2084	2	4	0	0	0.6169692124741016
2084	2	5	0	0	0.4843253356582893
2084	2	6	0	0	0.7056853620396737
2084	2	7	0	0	0.1776174712957179
2084	2	8	0	0	0.742909724463485
2084	2	9	0	0	0.2835851586081687
2084	2	10	0	0	0.6994933350043103
2084	2	11	0	0	0.8294108415945068
2084	2	12	0	0	0.4563487255912781
2084	2	13	0	0	0.7525729753781019
2084	2	14	0	0	0.673385223731624
2084	2	15	0	0	0.8546601510564271
2084	2	16	0	0	0.9010326545567205
2084	2	17	0	0	0.3483079332249694
2084	2	18	0	0	0.7267951208279567
2084	2	19	0	0	0.9021852906728893
2084	2	20	0	0	0.9468668110941455
2084	2	21	0	0	1.13888444796922
2084	2	22	0	0	0.29208775863864966
2084	2	23	0	0	0.7435125217653571
2084	2	24	0	0	0.502433618916041
2084	2	25	0	0	0.6758168828235139
2084	2	26	0	0	0.7096819496213091
2084	2	27	0	0	1.1042549594529327
2084	2	28	0	0	1.18610038293861
2084	2	29	0	0	1.206379302795107
2084	3	1	0	0	1.4100448639936085
2084	3	2	0	0	1.244029875160545
2084	3	3	0	0	1.4039082155153262
2084	3	4	0	0	0.6436123986527378
2084	3	5	0	0	1.0534310038535803
2084	3	6	0	0	0.5913075182986879
2084	3	7	0	0	0.27476353703384454
2084	3	8	0	0	0.46418927220115447
2084	3	9	0	0	0.8435431285461433
2084	3	10	0	0	1.5583989308487625
2084	3	11	0	0	1.6510716904582083
2084	3	12	0	0	2.2192746998685147
2084	3	13	0	0	2.0686743483726726
2084	3	14	0	0	1.2843162786450166
2084	3	15	0	0	1.1519883802505897
2084	3	16	0	0	1.6312185067647422
2084	3	17	0	0	1.9075026064549847
2084	3	18	0	0	1.885147019951285
2084	3	19	0	0	1.845745235981844
2084	3	20	0	0	1.7782012908757918
2084	3	21	0	0	1.357745415874548
2084	3	22	0	0	1.4238101567968031
2084	3	23	0	0	1.9810991595000578
2084	3	24	0	0	1.8663416083346283
2084	3	25	0	0	1.2376983875057308
2084	3	26	0	0	1.0550020988901039
2084	3	27	0	0	1.496850939067514
2084	3	28	0	0	1.1921323530331212
2084	3	29	0	0	1.4366850245315825
2084	3	30	0	0	1.0519554992038824
2084	3	31	0	0	1.7389774251114825
2084	4	1	0	0	1.5091334951428828
2084	4	2	0	0	1.6600318771793852
2084	4	3	0	0	1.9783969660927672
2084	4	4	0	0	1.3177338157828937
2084	4	5	0	0	2.275755952694277
2084	4	6	0	0	0.35953929786714656
2084	4	7	0	0	1.6538290605727635
2084	4	8	0	0	1.5535489812480865
2084	4	9	0	0	0.7071861917027614
2084	4	10	0	0	1.294627947135898
2084	4	11	0	0	1.868556472229651
2084	4	12	0	0	2.23781531151143
2084	4	13	0	0	1.8768706576147092
2084	4	14	0	0	2.9763351340913125
2084	4	15	0	0	3.03955461126294
2084	4	16	0	0	2.881426754583561
2084	4	17	0	0	2.8340573987892164
2084	4	18	0	0	3.424943102956337
2084	4	19	0	0	3.5677395217687535
2084	4	20	0	0	3.212659464411576
2084	4	21	0	0	3.219746612804617
2084	4	22	0	0	3.1921402566579378
2084	4	23	0	0	2.630552850467125
2084	4	24	0	0	1.720402369119536
2084	4	25	0	0	1.6243003823010247
2084	4	26	0	0	2.085494450918152
2084	4	27	0	0	3.079009124155309
2084	4	28	0	0	3.3306401121206384
2084	4	29	0	0	3.3901822387213496
2084	4	30	0	0	3.1698995671347285
2084	5	1	0	0	3.4380253275426584
2084	5	2	0	0	3.328212238109692
2084	5	3	0	0	3.386845896521044
2084	5	4	0	0	3.705533080902157
2084	5	5	0	0	4.177450911327279
2084	5	6	0	0	2.8983347284399534
2084	5	7	0	0	3.3661453584417624
2084	5	8	0	0	2.5313333646311773
2084	5	9	0	0	2.410670434104819
2084	5	10	0	0	0.7354836887367577
2084	5	11	0	0	3.4942615275016573
2084	5	12	0	0	4.1206246027616125
2084	5	13	0	0	1.5455744814961279
2084	5	14	0	0	3.605906650730956
2084	5	15	0	0	4.115956117828573
2084	5	16	0	0	4.227969110254661
2084	5	17	0	0	4.37274640232202
2084	5	18	0	0	4.007138581894303
2084	5	19	0	0	4.014067023663131
2084	5	20	0	0	4.511473530776882
2084	5	21	0	0	4.713447835290328
2084	5	22	0	0	4.500572831270757
2084	5	23	0	0	4.34239930640884
2084	5	24	0	0	4.579424396164814
2084	5	25	0	0	2.9840806074128063
2084	5	26	0	0	3.9872748357505796
2084	5	27	0	0	1.7700315032149585
2084	5	28	0	0	3.2909535107884533
2084	5	29	0	0	2.5755763352945187
2084	5	30	0	0	4.8979916529248575
2084	5	31	0	0	4.74899340912637
2084	6	1	0	0	2.048013370022938
2084	6	2	0	0	0.7085984451745122
2084	6	3	0	0	1.7114752645074773
2084	6	4	0	0	5.710170029238702
2084	6	5	0	0	2.039177599132118
2084	6	6	0	0	2.2981252246262427
2084	6	7	0	0	2.9024833336958493
2084	6	8	0	0	5.670755626520659
2084	6	9	0	0	3.0976805048720197
2084	6	10	0	0	1.6462440591207532
2084	6	11	0	0	2.9890889045357194
2084	6	12	0	0	1.8900618706565333
2084	6	13	0	0	2.5696828826538445
2084	6	14	0	0	3.1755402670050863
2084	6	15	0	0	2.2673933580493473
2084	6	16	0	0	3.9210855962453968
2084	6	17	0	0	5.498853842926571
2084	6	18	0	0	5.541272509295855
2084	6	19	0	0	3.18578271041814
2084	6	20	0	0	3.7405459660624056
2084	6	21	0	0	4.625797690742219
2084	6	22	0	0	5.167067353374811
2084	6	23	0	0	5.49547126765263
2084	6	24	0	0	5.5896659297666105
2084	6	25	0	0	5.277048640602002
2084	6	26	0	0	5.404883141536241
2084	6	27	0	0	2.849226464993178
2084	6	28	0	0	4.249187215407164
2084	6	29	0	0	3.220479806379405
2084	6	30	0	0	3.28717808110854
2084	7	1	0	0	3.628166595812541
2084	7	2	0	0	1.7330559550440752
2084	7	3	0	0	5.395033418994102
2084	7	4	0	0	5.721981899488188
2084	7	5	0	0	5.686562943093961
2084	7	6	0	0	5.2254496403675
2084	7	7	0	0	5.703665731913157
2084	7	8	0	0	5.538986174084645
2084	7	9	0	0	5.165983873112343
2084	7	10	0	0	5.379477767885682
2084	7	11	0	0	5.4488761146481455
2084	7	12	0	0	5.361651380185866
2084	7	13	0	0	1.5043887537597216
2084	7	14	0	0	4.896159208952334
2084	7	15	0	0	1.7201012846346369
2084	7	16	0	0	3.0445684487459292
2084	7	17	0	0	2.493023934859053
2084	7	18	0	0	1.3168996409933653
2084	7	19	0	0	1.573523778756752
2084	7	20	0	0	1.296490592261585
2084	7	21	0	0	2.202369353781769
2084	7	22	0	0	4.75020827651127
2084	7	23	0	0	4.632939487745024
2084	7	24	0	0	3.9449380050891407
2084	7	25	0	0	1.5904964218309752
2084	7	26	0	0	4.395930482538712
2084	7	27	0	0	4.657597739836166
2084	7	28	0	0	4.87354183453347
2084	7	29	0	0	2.8686285817150754
2084	7	30	0	0	4.093053973246039
2084	7	31	0	0	3.7128987266198834
2084	8	1	0	0	3.655012349201102
2084	8	2	0	0	4.09828258722603
2084	8	3	0	0	2.389507943383727
2084	8	4	0	0	3.0460523028293207
2084	8	5	0	0	2.295858685587591
2084	8	6	0	0	1.4953025824074997
2084	8	7	0	0	3.0448538911377736
2084	8	8	0	0	3.666018051898083
2084	8	9	0	0	3.851510532567189
2084	8	10	0	0	4.347470547284525
2084	8	11	0	0	4.5601334896626815
2084	8	12	0	0	4.596229487132045
2084	8	13	0	0	4.635226337746012
2084	8	14	0	0	4.7917678455582005
2084	8	15	0	0	4.334917108144488
2084	8	16	0	0	4.380996677182708
2084	8	17	0	0	4.386893738237868
2084	8	18	0	0	3.8109186748633688
2084	8	19	0	0	3.8764872425204415
2084	8	20	0	0	4.460635825841792
2084	8	21	0	0	2.270835510435307
2084	8	22	0	0	3.3308888176108953
2084	8	23	0	0	0.732034571820266
2084	8	24	0	0	1.3645217770367144
2084	8	25	0	0	2.9485000915751702
2084	8	26	0	0	3.0679984045334425
2084	8	27	0	0	3.814952572992802
2084	8	28	0	0	2.490691905905386
2084	8	29	0	0	4.301728979462291
2084	8	30	0	0	1.5560909001025949
2084	8	31	0	0	2.5675137013462233
2084	9	1	0	0	3.3083740143226588
2084	9	2	0	0	1.6394353675831783
2084	9	3	0	0	1.4826611181622926
2084	9	4	0	0	2.6080493731415055
2084	9	5	0	0	3.0946030079415077
2084	9	6	0	0	3.535325201936631
2084	9	7	0	0	2.9280695976684386
2084	9	8	0	0	1.8143777825482013
2084	9	9	0	0	1.6830225129125078
2084	9	10	0	0	1.6493525541000673
2084	9	11	0	0	0.31210529821053656
2084	9	12	0	0	0.6656251210998436
2084	9	13	0	0	1.3379061790677873
2084	9	14	0	0	2.6767648164167235
2084	9	15	0	0	2.8824177657254983
2084	9	16	0	0	2.8277214421135475
2084	9	17	0	0	2.6820589411172704
2084	9	18	0	0	1.715614115105011
2084	9	19	0	0	2.56732470981696
2084	9	20	0	0	2.7617572523248097
2084	9	21	0	0	0.6754999503033162
2084	9	22	0	0	2.3201075805682247
2084	9	23	0	0	2.6087543485188256
2084	9	24	0	0	2.908614334444627
2084	9	25	0	0	2.1251345620051487
2084	9	26	0	0	0.5043786269777049
2084	9	27	0	0	1.6614782342977756
2084	9	28	0	0	1.551236942576493
2084	9	29	0	0	1.697171478878863
2084	9	30	0	0	2.113909326510761
2084	10	1	0	0	2.008924169741657
2084	10	2	0	0	0.8506445904879523
2084	10	3	0	0	1.0382148647593152
2084	10	4	0	0	1.4639556302546715
2084	10	5	0	0	1.7738637972543427
2084	10	6	0	0	1.7815179727453827
2084	10	7	0	0	0.4717416371352331
2084	10	8	0	0	1.751633754177289
2084	10	9	0	0	0.7589934051940175
2084	10	10	0	0	0.36134420554935204
2084	10	11	0	0	1.3843417157670639
2084	10	12	0	0	1.6243115027559056
2084	10	13	0	0	1.4825180886667337
2084	10	14	0	0	1.1346523358428138
2084	10	15	0	0	1.4517718257698464
2084	10	16	0	0	0.701996807196979
2084	10	17	0	0	1.300953691886956
2084	10	18	0	0	0.0890940944278988
2084	10	19	0	0	0.10396047349130774
2084	10	20	0	0	0.797255067973675
2084	10	21	0	0	0.7184546215969798
2084	10	22	0	0	0.30614531233497455
2084	10	23	0	0	0.3103648379524835
2084	10	24	0	0	0.3422213097724239
2084	10	25	0	0	0.6735103624112662
2084	10	26	0	0	0.5805564442633051
2084	10	27	0	0	0.5599916810682285
2084	10	28	0	0	0.5090547132639996
2084	10	29	0	0	0.8566876441871342
2084	10	30	0	0	0.6211246804438477
2084	10	31	0	0	0.4644696093147985
2084	11	1	0	0	1.1233634453498018
2084	11	2	0	0	0.24057189285257993
2084	11	3	0	0	0.822186212747542
2084	11	4	0	0	0.4088758140188992
2084	11	5	0	0	0.33113536732004584
2084	11	6	0	0	0.2000611895968093
2084	11	7	0	0	0.9695557460771328
2084	11	8	0	0	1.0169770176269302
2084	11	9	0	0	0.9376101159254666
2084	11	10	0	0	0.7837398473933384
2084	11	11	0	0	0.7681218441829448
2084	11	12	0	0	0.7712676507415178
2084	11	13	0	0	0.6963045368970913
2084	11	14	0	0	0.65565932851585
2084	11	15	0	0	0.6292951797862886
2084	11	16	0	0	0.6080419711640104
2084	11	17	0	0	0.6486098148308233
2084	11	18	0	0	0.40753811297762677
2084	11	19	0	0	0.17678570991524792
2084	11	20	0	0	0.31437190674365606
2084	11	21	0	0	0.15006735149577072
2084	11	22	0	0	0.03703785731762272
2084	11	23	0	0	0.5647512378364988
2084	11	24	0	0	0.019454864706965273
2084	11	25	0	0	0.41697074317844285
2084	11	26	0	0	0.027471586160708845
2084	11	27	0	0	0.1654594583668604
2084	11	28	0	0	0.36341170522223454
2084	11	29	0	0	0.6646900068393362
2084	11	30	0	0	0.20246038510907477
2084	12	1	0	0	0.12075252286726267
2084	12	2	0	0	0.15143284315545943
2084	12	3	0	0	0.46869533490570986
2084	12	4	0	0	0.49641547795400076
2084	12	5	0	0	0.5779444266584233
2084	12	6	0	0	0.002054749742003273
2084	12	7	0	0	0.09904985398630167
2084	12	8	0	0	0.28683632276952764
2084	12	9	0	0	0.11780194533613206
2084	12	10	0	0	0.21776367372959138
2084	12	11	0	0	0.2737104303318478
2084	12	12	0	0	0.11047594272275271
2084	12	13	0	0	0.19234340445836717
2084	12	14	0	0	0.4591598221318184
2084	12	15	0	0	0.12879696385971404
2084	12	16	0	0	0.43495462447178845
2084	12	17	0	0	0.21707387555123228
2084	12	18	0	0	0.19770212046286975
2084	12	19	0	0	0.40693866052865385
2084	12	20	0	0	0.2913573575834395
2084	12	21	0	0	0.24480398700685457
2084	12	22	0	0	0.15295941525672746
2084	12	23	0	0	0.21439716765415273
2084	12	24	0	0	0.12514835162172905
2084	12	25	0	0	0.004462025639609877
2084	12	26	0	0	0.2511523632868585
2084	12	27	0	0	0.11007812874250711
2084	12	28	0	0	0.051776137376726344
2084	12	29	0	0	0.14907016317241298
2084	12	30	0	0	0.08988587768756816
