YYYY	MM	DD	hh	mm	PET
2043	3	19	0	0	1.5361574804624756
2043	3	20	0	0	0.5334485852825662
2043	3	21	0	0	0.8425577754700047
2043	3	22	0	0	2.1971682683779687
2043	3	23	0	0	2.3077479983168776
2043	3	24	0	0	2.6290382924534863
2043	3	25	0	0	2.7442171532912623
2043	3	26	0	0	0.6929985884830474
2043	3	27	0	0	1.3243482232235666
2043	3	28	0	0	1.9538657907137822
2043	3	29	0	0	2.632446232503491
2043	3	30	0	0	2.8168866529531047
2043	3	31	0	0	2.9398042293143463
2043	4	1	0	0	2.5154245182068697
2043	4	2	0	0	3.1329695484021016
2043	4	3	0	0	2.4242793841973205
2043	4	4	0	0	1.0473780959708283
2043	4	5	0	0	0.9965141412060573
2043	4	6	0	0	1.568587636425676
2043	4	7	0	0	2.9981889992800257
2043	4	8	0	0	0.9459082479951797
2043	4	9	0	0	1.9475930358221385
2043	4	10	0	0	0.781453215053924
2043	4	11	0	0	1.9702672843448275
2043	4	12	0	0	3.365991709660871
2043	4	13	0	0	3.3710841864386327
2043	4	14	0	0	1.4813005875184748
2043	4	15	0	0	3.6835194828270637
2043	4	16	0	0	3.893306024100434
2043	4	17	0	0	2.9967803906766037
2043	4	18	0	0	3.499610490298951
2043	4	19	0	0	3.4641392132049824
2043	4	20	0	0	0.936869197062564
2043	4	21	0	0	0.9878720861985905
2043	4	22	0	0	0.7920086620705523
2043	4	23	0	0	1.1436271245313239
2043	4	24	0	0	1.6735436542750153
2043	4	25	0	0	0.5933466194222502
2043	4	26	0	0	0.6749129361892898
2043	4	27	0	0	3.703289709697642
2043	4	28	0	0	3.9148474501211106
2043	4	29	0	0	3.82753000950637
2043	4	30	0	0	4.198106373521228
2043	5	1	0	0	3.6807625424770136
2043	5	2	0	0	4.154599200833635
2043	5	3	0	0	2.471625222755361
2043	5	4	0	0	2.152236860773394
2043	5	5	0	0	3.1205098283360617
2043	5	6	0	0	2.8487437053561453
2043	5	7	0	0	1.5838248909821897
2043	5	8	0	0	3.907016546735385
2043	5	9	0	0	4.11244950760977
2043	5	10	0	0	2.645300480365238
2043	5	11	0	0	1.272468796597019
2043	5	12	0	0	3.1549775451501736
2043	5	13	0	0	1.3248458794664626
2043	5	14	0	0	2.9639268987055174
2043	5	15	0	0	3.013072024366575
2043	5	16	0	0	1.598051548895899
2043	5	17	0	0	1.494485279612931
2043	5	18	0	0	1.8065061147003996
2043	5	19	0	0	3.434670443666204
2043	5	20	0	0	3.1703212019441867
2043	5	21	0	0	2.3059145340618508
2043	5	22	0	0	4.122187175371751
2043	5	23	0	0	1.5135598144666467
2043	5	24	0	0	4.363267318175715
2043	5	25	0	0	4.498383331138349
2043	5	26	0	0	0.5519443923434921
2043	5	27	0	0	2.317737774192103
2043	5	28	0	0	2.7906741322682183
2043	5	29	0	0	1.1548335678397934
2043	5	30	0	0	4.4935081570450945
2043	5	31	0	0	3.429561907452476
2043	6	1	0	0	2.3309156884057725
2043	6	2	0	0	4.495032041611612
2043	6	3	0	0	1.1077091141420286
2043	6	4	0	0	1.6605649232493382
2043	6	5	0	0	3.2363923520281728
2043	6	6	0	0	5.053879368768821
2043	6	7	0	0	4.111051975774837
2043	6	8	0	0	3.2736541731256983
2043	6	9	0	0	5.0785429819416175
2043	6	10	0	0	4.039382757136597
2043	6	11	0	0	5.285675841840878
2043	6	12	0	0	5.3305610429565755
2043	6	13	0	0	4.981750235725527
2043	6	14	0	0	1.69401935348896
2043	6	15	0	0	4.819119928010857
2043	6	16	0	0	3.96732669899824
2043	6	17	0	0	4.735157148686226
2043	6	18	0	0	4.789942718407872
2043	6	19	0	0	4.275054670178739
2043	6	20	0	0	5.469126318335708
2043	6	21	0	0	5.785377585078935
2043	6	22	0	0	4.44365601414946
2043	6	23	0	0	3.1893941003397344
2043	6	24	0	0	3.744313728734061
2043	6	25	0	0	5.8039722262937214
2043	6	26	0	0	5.603468451749334
2043	6	27	0	0	3.2858422038442954
2043	6	28	0	0	5.4251734582574525
2043	6	29	0	0	5.416632582040457
2043	6	30	0	0	5.737625485790498
2043	7	1	0	0	5.865060695016149
2043	7	2	0	0	5.710046944033465
2043	7	3	0	0	5.788373581101533
2043	7	4	0	0	5.67945923331922
2043	7	5	0	0	5.385642962766952
2043	7	6	0	0	3.7941461944499952
2043	7	7	0	0	5.390095172500224
2043	7	8	0	0	5.639682083326046
2043	7	9	0	0	5.487761526940609
2043	7	10	0	0	5.339385912705274
2043	7	11	0	0	3.912637616948195
2043	7	12	0	0	5.00442673443912
2043	7	13	0	0	4.651154738192916
2043	7	14	0	0	1.2855657867469275
2043	7	15	0	0	2.792408110341493
2043	7	16	0	0	2.8572131498884814
2043	7	17	0	0	5.397971018202949
2043	7	18	0	0	2.0550335366363397
2043	7	19	0	0	3.3510676987659367
2043	7	20	0	0	4.813141651475337
2043	7	21	0	0	3.6137386202943924
2043	7	22	0	0	2.2158134168286123
2043	7	23	0	0	5.075135554323789
2043	7	24	0	0	4.189662291143998
2043	7	25	0	0	2.83230818037432
2043	7	26	0	0	4.300726704890208
2043	7	27	0	0	4.808547841358645
2043	7	28	0	0	2.808349262508738
2043	7	29	0	0	3.1204332506738335
2043	7	30	0	0	3.482427239523715
2043	7	31	0	0	4.5806094886465205
2043	8	1	0	0	5.076632602554643
2043	8	2	0	0	5.161233177433416
2043	8	3	0	0	5.0003929659736555
2043	8	4	0	0	5.495819966689539
2043	8	5	0	0	4.960992530426286
2043	8	6	0	0	4.89820775186705
2043	8	7	0	0	4.4588381154142835
2043	8	8	0	0	4.611794847439027
2043	8	9	0	0	4.319310945534954
2043	8	10	0	0	3.7935298591620983
2043	8	11	0	0	3.5047745264919308
2043	8	12	0	0	4.101936088181955
2043	8	13	0	0	4.24952888974287
2043	8	14	0	0	2.7778666574851982
2043	8	15	0	0	2.9301992245097557
2043	8	16	0	0	3.676672585094135
2043	8	17	0	0	4.13467389269955
2043	8	18	0	0	4.148976090396633
2043	8	19	0	0	4.3217853394254675
2043	8	20	0	0	3.356946242810031
2043	8	21	0	0	2.6279154127144353
2043	8	22	0	0	0.20924091015601262
2043	8	23	0	0	2.1756540232798174
2043	8	24	0	0	0.6109194810874135
2043	8	25	0	0	1.5917784806423874
2043	8	26	0	0	1.1356969864897486
2043	8	27	0	0	0.8356523581915661
2043	8	28	0	0	2.397882901092407
2043	8	29	0	0	1.7542890071273538
2043	8	30	0	0	3.3369389291881224
2043	8	31	0	0	3.2565026570211444
2043	9	1	0	0	3.77747675084054
2043	9	2	0	0	2.6687510693318246
2043	9	3	0	0	3.372803981774844
2043	9	4	0	0	3.3651382612743994
2043	9	5	0	0	3.494740889680376
2043	9	6	0	0	2.722212400395037
2043	9	7	0	0	3.156639772789937
2043	9	8	0	0	3.2207824469988457
2043	9	9	0	0	3.55646841204449
2043	9	10	0	0	3.166731681993855
2043	9	11	0	0	2.87514473010607
2043	9	12	0	0	2.898689287747245
2043	9	13	0	0	2.8315934419403304
2043	9	14	0	0	3.2244061923378684
2043	9	15	0	0	1.7984510947663042
2043	9	16	0	0	2.6197402536194074
2043	9	17	0	0	1.7223108990959572
2043	9	18	0	0	2.5596395656409086
2043	9	19	0	0	2.3635953115434027
2043	9	20	0	0	0.47276022067090306
2043	9	21	0	0	0.7542629975474932
2043	9	22	0	0	2.2359782126989467
2043	9	23	0	0	2.558161211378551
2043	9	24	0	0	2.4481660516816452
2043	9	25	0	0	2.367825928126625
2043	9	26	0	0	1.8691785806584376
2043	9	27	0	0	1.1809147669765006
2043	9	28	0	0	0.18469189906031427
2043	9	29	0	0	1.8936921721932867
2043	9	30	0	0	0.22296894075829893
2043	10	1	0	0	1.9565988252668887
2043	10	2	0	0	1.9600052439216122
2043	10	3	0	0	2.0057966856826788
2043	10	4	0	0	2.0232693007799702
2043	10	5	0	0	2.0374157120369984
2043	10	6	0	0	1.9641954689086951
2043	10	7	0	0	1.953346037174407
2043	10	8	0	0	1.9409910911883932
2043	10	9	0	0	1.9008036162544324
2043	10	10	0	0	1.8311740328549486
2043	10	11	0	0	1.3826040243331328
2043	10	12	0	0	1.1916551745106323
2043	10	13	0	0	1.559308356225964
2043	10	14	0	0	1.5237899253161686
2043	10	15	0	0	0.5327282132064728
2043	10	16	0	0	1.3755976278200235
2043	10	17	0	0	0.559276287832368
2043	10	18	0	0	1.3813080217857376
2043	10	19	0	0	1.3056072535801913
2043	10	20	0	0	1.1945913548861231
2043	10	21	0	0	0.7597632898902894
2043	10	22	0	0	1.2056053433255456
2043	10	23	0	0	1.1861754929155501
2043	10	24	0	0	0.6335681370757705
2043	10	25	0	0	0.4631826020344983
2043	10	26	0	0	0.4112089098206966
2043	10	27	0	0	0.11664558722713997
2043	10	28	0	0	0.21180384378572864
2043	10	29	0	0	0.34099967673097437
2043	10	30	0	0	0.29218297310228825
2043	10	31	0	0	0.07827176473359006
2043	11	1	0	0	0.5972105324971784
2043	11	2	0	0	0.8259266154473557
2043	11	3	0	0	1.0173390251275458
2043	11	4	0	0	0.7612473567207407
2043	11	5	0	0	0.6451712823398608
2043	11	6	0	0	0.5297884404503485
2043	11	7	0	0	0.9919118926098386
2043	11	8	0	0	0.7344722346970729
2043	11	9	0	0	0.36707934769221284
2043	11	10	0	0	0.3712627230242161
2043	11	11	0	0	0.5080182051054473
2043	11	12	0	0	0.27320455353699147
2043	11	13	0	0	0.37487176907111097
2043	11	14	0	0	0.9036043010911489
2043	11	15	0	0	0.2171580158992849
2043	11	16	0	0	0.6562166573199385
2043	11	17	0	0	0.7792790084866739
2043	11	18	0	0	0.7591331950840582
2043	11	19	0	0	0.5320655368879049
2043	11	20	0	0	0.4120401335164966
2043	11	21	0	0	0.4787094729852783
2043	11	22	0	0	0.06165288519877302
2043	11	23	0	0	0.16213002983610209
2043	11	24	0	0	0.4321826499178015
2043	11	25	0	0	0.5498348567956722
2043	11	26	0	0	0.5862912691680535
2043	11	27	0	0	0.39079371645753963
2043	11	28	0	0	0.4625344067212446
2043	11	29	0	0	0.48319926437554467
2043	11	30	0	0	0.48768278788362246
2043	12	1	0	0	0.5255068416190602
2043	12	2	0	0	0.5395878833086254
2043	12	3	0	0	0.5344509231020301
2043	12	4	0	0	0.5866070782005496
2043	12	5	0	0	0.5764095203830193
2043	12	6	0	0	0.39801141472819707
2043	12	7	0	0	0.19170198697492954
2043	12	8	0	0	0.36149944398855904
2043	12	9	0	0	0.5336743008349552
2043	12	10	0	0	0.484062735886981
2043	12	11	0	0	0.4496279318333856
2043	12	12	0	0	0.4759174439416018
2043	12	13	0	0	0.4741768029121385
2043	12	14	0	0	0.2895505702740137
2043	12	15	0	0	0.12882715241967696
2043	12	16	0	0	0.024699967396267838
2043	12	17	0	0	0.0
2043	12	18	0	0	0.3811724657506864
2043	12	19	0	0	0.24327956750235774
2043	12	20	0	0	0.4001362969502167
2043	12	21	0	0	0.41118362419521637
2043	12	22	0	0	0.1734899212092432
2043	12	23	0	0	0.4772887644717272
2043	12	24	0	0	0.545467032013437
2043	12	25	0	0	0.24180854512505406
2043	12	26	0	0	0.4629848165959457
2043	12	27	0	0	0.12127024117549473
2043	12	28	0	0	0.21107100423972686
2043	12	29	0	0	0.17957764964027226
2043	12	30	0	0	0.17785969817642708
2043	12	31	0	0	0.20979895586280303
2044	1	1	0	0	0.15578548941140116
2044	1	2	0	0	0.22446915029268974
2044	1	3	0	0	0.061206808472794985
2044	1	4	0	0	0.3683568937349078
2044	1	5	0	0	0.19771594110806198
2044	1	6	0	0	0.160833043628978
2044	1	7	0	0	0.20422036351914086
2044	1	8	0	0	0.365932307792354
2044	1	9	0	0	0.4248592102054694
2044	1	10	0	0	0.08421630864105929
2044	1	11	0	0	0.07476331506350745
2044	1	12	0	0	0.14394848238419325
2044	1	13	0	0	0.5704666340005178
2044	1	14	0	0	0.1327833776875372
2044	1	15	0	0	0.542652831595602
2044	1	16	0	0	0.5465784213527769
2044	1	17	0	0	0.5780055101270567
2044	1	18	0	0	0.5697581943494672
2044	1	19	0	0	0.5809695989238916
2044	1	20	0	0	0.6270942360111667
2044	1	21	0	0	0.6649779714395292
2044	1	22	0	0	0.7343744811506945
2044	1	23	0	0	0.6685540535166155
2044	1	24	0	0	0.37608109975883214
2044	1	25	0	0	0.310155839870266
2044	1	26	0	0	0.26246305948902177
2044	1	27	0	0	0.1777909483876481
2044	1	28	0	0	0.6292421791141183
2044	1	29	0	0	0.17949599067268474
2044	1	30	0	0	0.2985378573290107
2044	1	31	0	0	0.14124850102567546
2044	2	1	0	0	0.25438589871878725
2044	2	2	0	0	0.09544097120982131
2044	2	3	0	0	0.10645980418580049
2044	2	4	0	0	0.7429639780848689
2044	2	5	0	0	0.23873370059878088
2044	2	6	0	0	0.3137377639826103
2044	2	7	0	0	0.5563924185023681
2044	2	8	0	0	0.8790464401799001
2044	2	9	0	0	0.9578643517702141
2044	2	10	0	0	0.9522665652862936
2044	2	11	0	0	1.09046122293562
2044	2	12	0	0	1.0547616580408818
2044	2	13	0	0	0.207506656989152
2044	2	14	0	0	0.7962857178611676
2044	2	15	0	0	0.288605880077329
2044	2	16	0	0	0.5724760774882152
2044	2	17	0	0	0.052552182748078546
2044	2	18	0	0	0.966600133517693
2044	2	19	0	0	1.3287871100634943
2044	2	20	0	0	0.5575432846922045
2044	2	21	0	0	0.36519796536002236
2044	2	22	0	0	0.13530405460247366
2044	2	23	0	0	1.1921345530519842
2044	2	24	0	0	0.6512020298727357
2044	2	25	0	0	1.0154479885075285
2044	2	26	0	0	1.0126167967438042
2044	2	27	0	0	0.4748125731194982
2044	2	28	0	0	0.5577102999175166
2044	2	29	0	0	0.8006624114558113
2044	3	1	0	0	1.0693595997465946
2044	3	2	0	0	1.3796303383365995
2044	3	3	0	0	1.2943224214763345
2044	3	4	0	0	0.10842076387648197
2044	3	5	0	0	0.5065979123999499
2044	3	6	0	0	0.8928574263180161
2044	3	7	0	0	0.9184499651136926
2044	3	8	0	0	0.3009564566835009
2044	3	9	0	0	0.266215469549746
2044	3	10	0	0	0.7412117535619913
2044	3	11	0	0	1.9332709738071674
2044	3	12	0	0	2.06402283071192
2044	3	13	0	0	2.344114835261547
2044	3	14	0	0	1.9820564347887224
2044	3	15	0	0	1.8094689633748793
2044	3	16	0	0	0.46048074531685307
2044	3	17	0	0	1.279679832474905
2044	3	18	0	0	1.082460688997812
2044	3	19	0	0	1.2624588723170407
2044	3	20	0	0	0.7669685106626841
2044	3	21	0	0	0.9649979971830718
2044	3	22	0	0	0.6900967851066554
2044	3	23	0	0	2.400058414306759
2044	3	24	0	0	1.3250007114970475
2044	3	25	0	0	0.7317859944832383
2044	3	26	0	0	1.7390751634434576
2044	3	27	0	0	0.6049988397644519
2044	3	28	0	0	0.7097171456294498
2044	3	29	0	0	0.8109578394171356
2044	3	30	0	0	2.605080822763237
2044	3	31	0	0	1.6061650394728242
2044	4	1	0	0	1.7599342926047985
2044	4	2	0	0	1.5728826239962055
2044	4	3	0	0	1.8360175648874848
2044	4	4	0	0	0.18138402314245866
2044	4	5	0	0	2.4225467731035546
2044	4	6	0	0	3.3027875353617557
2044	4	7	0	0	3.4475918322399606
2044	4	8	0	0	2.8468942409388927
2044	4	9	0	0	3.256654951079779
2044	4	10	0	0	3.489151219076734
2044	4	11	0	0	1.3216861197222363
2044	4	12	0	0	1.11453950802586
2044	4	13	0	0	0.45846539927131835
2044	4	14	0	0	0.910546750858766
2044	4	15	0	0	0.7811388250159884
2044	4	16	0	0	1.0608637811075416
2044	4	17	0	0	3.134975308009808
2044	4	18	0	0	3.352606904977187
2044	4	19	0	0	3.512359042592057
2044	4	20	0	0	0.6099819217252451
2044	4	21	0	0	1.001561935835177
2044	4	22	0	0	0.16920530146687035
2044	4	23	0	0	1.1662728015905546
2044	4	24	0	0	1.116783359356441
2044	4	25	0	0	1.4537253033282582
2044	4	26	0	0	0.8827044296424379
2044	4	27	0	0	1.1636734426565818
2044	4	28	0	0	3.1753110425549607
2044	4	29	0	0	1.7980113460545657
2044	4	30	0	0	0.45653020866468813
2044	5	1	0	0	0.6476173620888697
2044	5	2	0	0	1.5437706851356583
2044	5	3	0	0	3.5771015786472784
2044	5	4	0	0	3.681354506631086
2044	5	5	0	0	2.265565904035754
2044	5	6	0	0	3.9125033229320105
2044	5	7	0	0	1.5762289880009535
2044	5	8	0	0	2.6081153758378286
2044	5	9	0	0	4.092492979652337
2044	5	10	0	0	3.7625179827032276
2044	5	11	0	0	4.523043012724258
2044	5	12	0	0	4.61934989495095
2044	5	13	0	0	4.59272605819453
2044	5	14	0	0	4.675070248610571
2044	5	15	0	0	4.84554571364717
2044	5	16	0	0	4.999704302477817
2044	5	17	0	0	3.5612599310897526
2044	5	18	0	0	4.962704202339032
2044	5	19	0	0	3.8089662010977596
2044	5	20	0	0	0.18647647816237836
2044	5	21	0	0	0.2980254039610296
2044	5	22	0	0	0.4061502281288796
2044	5	23	0	0	0.44165804508647494
2044	5	24	0	0	4.2508349854294485
2044	5	25	0	0	3.469616851022374
2044	5	26	0	0	4.265198433018731
2044	5	27	0	0	4.690340230306892
2044	5	28	0	0	4.611866630806936
2044	5	29	0	0	4.867347035774723
2044	5	30	0	0	4.940504888165207
2044	5	31	0	0	5.019488860665125
2044	6	1	0	0	5.095420238735154
2044	6	2	0	0	5.309208661370838
2044	6	3	0	0	4.23388370558283
2044	6	4	0	0	4.590480139238474
2044	6	5	0	0	3.458016793679441
2044	6	6	0	0	2.9047620350825842
2044	6	7	0	0	0.9668206504357
2044	6	8	0	0	1.233080703608364
2044	6	9	0	0	3.8085006909372
2044	6	10	0	0	5.07301419655465
2044	6	11	0	0	5.053399468671289
2044	6	12	0	0	4.804496166458041
2044	6	13	0	0	5.173775120492423
2044	6	14	0	0	4.977739150792041
2044	6	15	0	0	5.416734317743011
2044	6	16	0	0	5.553263294821039
2044	6	17	0	0	5.579081615953852
2044	6	18	0	0	5.751890650463473
2044	6	19	0	0	4.955760523217013
2044	6	20	0	0	5.209834360180252
2044	6	21	0	0	5.971021057462131
2044	6	22	0	0	4.897134916163233
2044	6	23	0	0	6.154397377692836
2044	6	24	0	0	6.107758049811278
2044	6	25	0	0	6.146572155720751
2044	6	26	0	0	6.281747633463139
2044	6	27	0	0	6.309644899691415
2044	6	28	0	0	6.03692523009241
2044	6	29	0	0	5.817496571661758
2044	6	30	0	0	5.761481190445736
2044	7	1	0	0	5.402820865266159
2044	7	2	0	0	4.23278419879821
2044	7	3	0	0	0.45011797911942186
2044	7	4	0	0	4.050686797041338
2044	7	5	0	0	2.378473831347224
2044	7	6	0	0	3.543663826038102
2044	7	7	0	0	2.0997302074696327
2044	7	8	0	0	3.354293139091826
2044	7	9	0	0	2.813511540295816
2044	7	10	0	0	4.834791298569489
2044	7	11	0	0	5.4581045359431775
2044	7	12	0	0	5.4690843535216835
2044	7	13	0	0	5.668384058377253
2044	7	14	0	0	1.0359621855025514
2044	7	15	0	0	2.8126105399406094
2044	7	16	0	0	3.786418316006007
2044	7	17	0	0	2.1259788483452366
2044	7	18	0	0	4.452580629926279
2044	7	19	0	0	5.361184818240401
2044	7	20	0	0	5.18331184444234
2044	7	21	0	0	5.393335406151078
2044	7	22	0	0	5.6529934893934195
2044	7	23	0	0	5.247324457220483
2044	7	24	0	0	4.124714579227564
2044	7	25	0	0	3.5807064094980783
2044	7	26	0	0	5.183877357299975
2044	7	27	0	0	3.998836064835182
2044	7	28	0	0	3.0589889590578503
2044	7	29	0	0	3.016427646531795
2044	7	30	0	0	0.4970477964985313
2044	7	31	0	0	3.5770542751097008
2044	8	1	0	0	4.724514118860249
2044	8	2	0	0	4.832137284771564
2044	8	3	0	0	4.607782655088547
2044	8	4	0	0	4.332321102204704
2044	8	5	0	0	2.421675091491775
2044	8	6	0	0	4.721075669681725
2044	8	7	0	0	4.888707566490326
2044	8	8	0	0	5.057257160524892
2044	8	9	0	0	4.868482272909052
2044	8	10	0	0	4.68400312924605
2044	8	11	0	0	4.610257454366093
2044	8	12	0	0	4.721999190859704
2044	8	13	0	0	4.527754001820542
2044	8	14	0	0	4.128030322273314
2044	8	15	0	0	2.9843143697270227
2044	8	16	0	0	4.330322178544602
2044	8	17	0	0	3.5179942870600085
2044	8	18	0	0	0.7829426666859421
2044	8	19	0	0	3.1315858752637507
2044	8	20	0	0	4.243468680166506
2044	8	21	0	0	3.1564082429861426
2044	8	22	0	0	1.733630799206765
2044	8	23	0	0	3.53930974147539
2044	8	24	0	0	2.2292431654150344
2044	8	25	0	0	3.8144702778528945
2044	8	26	0	0	2.435741396802681
2044	8	27	0	0	0.22781189237166652
2044	8	28	0	0	1.611791744649507
2044	8	29	0	0	1.823860618307498
2044	8	30	0	0	2.7965037071055012
2044	8	31	0	0	3.4478078988447405
2044	9	1	0	0	3.5374213860780825
2044	9	2	0	0	3.558743596888667
2044	9	3	0	0	3.78684842427457
2044	9	4	0	0	2.455384195151623
2044	9	5	0	0	1.5978388278355344
2044	9	6	0	0	2.2063387222432462
2044	9	7	0	0	1.4990429317025993
2044	9	8	0	0	2.1627729710203862
2044	9	9	0	0	3.086140821976013
2044	9	10	0	0	3.3730873374179393
2044	9	11	0	0	2.747157838551345
2044	9	12	0	0	2.958185579795701
2044	9	13	0	0	2.963772844622024
2044	9	14	0	0	2.8670747260880556
2044	9	15	0	0	2.5473466695516156
2044	9	16	0	0	2.6612525811387875
2044	9	17	0	0	2.3501808543242273
2044	9	18	0	0	2.6944750357109077
2044	9	19	0	0	2.310251399626648
2044	9	20	0	0	2.55503300856133
2044	9	21	0	0	2.6689533048981664
2044	9	22	0	0	2.815545644151669
2044	9	23	0	0	2.5801198526398745
2044	9	24	0	0	2.3714955674810967
2044	9	25	0	0	2.499046571510714
2044	9	26	0	0	3.375775413960768
2044	9	27	0	0	0.21746135785984255
2044	9	28	0	0	1.618043046498256
2044	9	29	0	0	0.48491065817999085
2044	9	30	0	0	1.873713060899293
2044	10	1	0	0	2.046431066368814
2044	10	2	0	0	1.9854310145029337
2044	10	3	0	0	1.9622866113136883
2044	10	4	0	0	1.961765112584258
2044	10	5	0	0	1.4902538957187024
2044	10	6	0	0	1.5377281059595345
2044	10	7	0	0	1.7711057235921615
2044	10	8	0	0	1.600105428048265
2044	10	9	0	0	1.673123425725862
2044	10	10	0	0	1.7402925364433157
2044	10	11	0	0	1.713424498818485
2044	10	12	0	0	0.6936705374730774
2044	10	13	0	0	1.6360039901502903
2044	10	14	0	0	1.6897084970771696
2044	10	15	0	0	0.9751063998044053
2044	10	16	0	0	1.1880230678465553
2044	10	17	0	0	1.6210871917652452
2044	10	18	0	0	1.628249434748271
2044	10	19	0	0	1.5816185922860453
2044	10	20	0	0	1.4055423975851353
2044	10	21	0	0	1.3384662421217797
2044	10	22	0	0	1.1424941571984266
2044	10	23	0	0	1.2636804857262736
2044	10	24	0	0	1.023696075248519
2044	10	25	0	0	0.6554819586279304
2044	10	26	0	0	1.0943764319306173
2044	10	27	0	0	0.84409110791048
2044	10	28	0	0	0.8592928207671947
2044	10	29	0	0	1.1922466255357922
2044	10	30	0	0	1.0181721008730136
2044	10	31	0	0	0.6136968103600133
2044	11	1	0	0	0.44148302701336073
2044	11	2	0	0	1.0579904916557699
2044	11	3	0	0	0.399672824008033
2044	11	4	0	0	0.7372478269681005
2044	11	5	0	0	0.2753371604883145
2044	11	6	0	0	0.43556062946622465
2044	11	7	0	0	0.7616088468540076
2044	11	8	0	0	0.8917571061717993
2044	11	9	0	0	0.9592048762188844
2044	11	10	0	0	0.9364717551733128
2044	11	11	0	0	0.22135132862397527
2044	11	12	0	0	0.6656304139923171
2044	11	13	0	0	0.17132965109727075
2044	11	14	0	0	0.2886059942944415
2044	11	15	0	0	0.04327467632222729
2044	11	16	0	0	0.12315015928917374
2044	11	17	0	0	0.1276961707037844
2044	11	18	0	0	0.12274103847865814
2044	11	19	0	0	0.14985253981939048
2044	11	20	0	0	0.1870546814431658
2044	11	21	0	0	0.5752161164565746
2044	11	22	0	0	0.678972041982435
2044	11	23	0	0	0.04699910902339177
2044	11	24	0	0	0.5382031678117056
2044	11	25	0	0	0.4018379161993544
2044	11	26	0	0	0.18171522362117143
2044	11	27	0	0	0.16836762014661166
2044	11	28	0	0	0.18859712759533973
2044	11	29	0	0	0.4653813637512697
2044	11	30	0	0	0.19971411946912018
2044	12	1	0	0	0.4915985725404354
2044	12	2	0	0	0.08873742557738265
2044	12	3	0	0	0.16450574889612152
2044	12	4	0	0	0.5328885666051005
2044	12	5	0	0	0.5009053441727431
2044	12	6	0	0	0.11475277914103442
2044	12	7	0	0	0.22921771086431716
2044	12	8	0	0	0.24770181366127472
2044	12	9	0	0	0.07155166288515782
2044	12	10	0	0	0.3956629663997695
2044	12	11	0	0	0.2487786849624584
2044	12	12	0	0	0.46231232490014046
2044	12	13	0	0	0.17097780143418154
2044	12	14	0	0	0.2105070658685029
2044	12	15	0	0	0.2356816049343427
2044	12	16	0	0	0.08963498175957763
2044	12	17	0	0	0.21547291401907806
2044	12	18	0	0	0.1337696150771316
2044	12	19	0	0	0.3889975572968677
2044	12	20	0	0	0.2591994264733203
2044	12	21	0	0	0.39971504273859015
2044	12	22	0	0	0.18393332524473996
2044	12	23	0	0	0.2686368089436893
2044	12	24	0	0	0.2172965750140753
2044	12	25	0	0	0.2165616301907108
2044	12	26	0	0	0.4069550378709951
2044	12	27	0	0	0.1192333755491762
2044	12	28	0	0	0.02982049856448737
2044	12	29	0	0	0.38222761829967716
2044	12	30	0	0	0.09428170820088698
2044	12	31	0	0	0.22552306401564745
2045	1	1	0	0	0.14743241126567727
2045	1	2	0	0	0.10432304391611207
2045	1	3	0	0	0.09298236810242176
2045	1	4	0	0	0.20150426346283604
2045	1	5	0	0	0.176020210017029
2045	1	6	0	0	0.04076797252555049
2045	1	7	0	0	0.035161847949077826
2045	1	8	0	0	0.024873215739117847
2045	1	9	0	0	0.06018669745908555
2045	1	10	0	0	0.23313095748842647
2045	1	11	0	0	0.08462526107280009
2045	1	12	0	0	0.20708073745032615
2045	1	13	0	0	0.08529144359056605
2045	1	14	0	0	0.4410415151919564
2045	1	15	0	0	0.43101820738243146
2045	1	16	0	0	0.4294367647913074
2045	1	17	0	0	0.23798747554196437
2045	1	18	0	0	0.14293267120758332
2045	1	19	0	0	0.42878657003119985
2045	1	20	0	0	0.42204600860972646
2045	1	21	0	0	0.5029099111928297
2045	1	22	0	0	0.4551335472356781
2045	1	23	0	0	0.5661084546456292
2045	1	24	0	0	0.040570522916567146
2045	1	25	0	0	0.14567316502861938
2045	1	26	0	0	0.04935353132603743
2045	1	27	0	0	0.1358687672499152
2045	1	28	0	0	0.24546197876597092
2045	1	29	0	0	0.17717246938311024
2045	1	30	0	0	0.12007511333583343
2045	1	31	0	0	0.0635297616982888
2045	2	1	0	0	0.3843419013017187
2045	2	2	0	0	0.20871142528204836
2045	2	3	0	0	0.6374705521941232
2045	2	4	0	0	0.7617008591994927
2045	2	5	0	0	0.8311165107621887
2045	2	6	0	0	0.8982966378993086
2045	2	7	0	0	1.1579076157420602
2045	2	8	0	0	1.2460614206619518
2045	2	9	0	0	0.2606883571408076
2045	2	10	0	0	0.05058906521025858
2045	2	11	0	0	0.5415383678012989
2045	2	12	0	0	0.7330836931302936
2045	2	13	0	0	0.8871370178670678
2045	2	14	0	0	0.16623035053831214
2045	2	15	0	0	0.7820980401398056
2045	2	16	0	0	0.32813322195101174
2045	2	17	0	0	0.6516221722437097
2045	2	18	0	0	0.3860240133489584
2045	2	19	0	0	0.7264632445400164
2045	2	20	0	0	1.2432829450207508
2045	2	21	0	0	0.122917481846435
2045	2	22	0	0	0.1625334504392241
2045	2	23	0	0	0.3044727658744099
2045	2	24	0	0	0.17961535405841988
2045	2	25	0	0	0.6716059355795517
