c1;c2;c3;c4;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
41.676243;37.068455;37.068455;35.53531;1.0420403;0.0;0;-35.543126278700676;-19.586308410291792;35.86683401167948;19.586308410291792;-1.0908001447610962;0.20179252118611385;0.1896794239062452;0.02564102564102564
0.37158832;39.782177;39.181526;39.181526;0.99119323;0.0;0;-35.89045562466893;-19.312918151127292;36.14605428782363;19.312918151127292;-1.066300576176996;0.20179252118611385;0.18967942390624515;0.05128205128205128
6.2664857;33.511322;33.511322;33.511322;1.1694394;0.0;0;-35.47321524450202;-19.44114143753464;35.76336443652825;19.44114143753464;-1.0787287748573067;0.20179252118611385;0.18967942390624518;0.02564102564102564
10.957638;63.743603;53.650997;6.1679397;1.223626;0.0;0;-32.99825836178511;-16.09066429859547;33.396685225946484;16.09066429859547;-1.0978998938372142;0.20179252118611385;0.18967942390624515;0.05128205128205128
9.544392;96.09402;90.37563;3.1004972;1.1604927;0.0;0;-33.67390862926834;-16.560900964250635;34.10700375459901;16.560900964250635;-1.1050644111710106;0.20179252118611385;0.18967942390624515;0.05128205128205128
35.176723;42.86918;42.86918;15.888474;0.95420474;0.0;0;-35.25764427530752;-19.500694297749334;35.27103818236013;19.500694297749334;-1.0;;;0.05128205128205128
70.130066;97.33294;35.118496;35.118496;1.0558466;0.0;0;-31.51432324923596;-13.18226215798731;32.1388580187132;13.18226215798731;-1.1990108813293598;0.20179252118611385;0.1896794239062452;0.1282051282051282
79.06697;66.78304;49.36143;20.496227;1.0133208;0.0;0;-32.611499302832314;-16.336681947222417;33.14402653842378;16.336681947222417;-1.1659147769116973;0.20179252118611385;0.18967942390624515;0.07692307692307693
59.025425;60.71755;38.991955;23.08873;0.9016543;0.0;0;-33.76035285475579;-15.484602216595505;34.038543831993486;15.484602216595505;-1.0744272757454896;0.20179252118611385;0.18967942390624515;0.02564102564102564
14.652153;23.718014;23.718014;23.718014;0.96766007;0.0;0;-35.139432690760636;-19.586818297552156;35.462290448262685;19.586818297552156;-1.0904943993950027;0.20179252118611385;0.18967942390624515;0.02564102564102564
74.79268;6.301441;6.301441;6.301441;1.1646334;0.0;0;-28.7720255179973;-16.613615966239905;29.31503279255268;16.613615966239905;-1.1696845602022832;0.20179252118611385;0.18967942390624515;0.07692307692307693
35.486645;85.194954;85.194954;67.03222;0.90023994;0.0;0;-35.8984646002773;-19.581212792527026;36.23846120090061;19.581212792527026;-1.0966594265137988;0.20179252118611385;0.18967942390624515;0.02564102564102564
1.3092049;57.402367;57.402367;16.409739;1.1947786;0.0;0;-33.80418233526729;-18.420242569560827;34.06440366967072;18.420242569560827;-1.0679634009900834;0.20179252118611385;0.18967942390624515;0.02564102564102564
28.066055;41.447243;41.447243;38.12111;1.2457147;0.0;0;-35.238308481480054;-19.583362905728904;35.62126954525305;19.583362905728904;-1.1121142082973903;0.20179252118611385;0.18967942390624515;0.02564102564102564
33.06675;81.198616;51.68497;23.62538;0.9033837;0.0;0;-33.00352048692335;-15.192498091422607;33.409106775428995;15.192498091422607;-1.1202527461822815;0.20179252118611385;0.18967942390624515;0.05128205128205128
27.43181;31.064932;31.064932;31.064932;0.811369;0.0;0;-36.16862875077873;-19.58115552705638;36.31909133604022;19.58115552705638;-1.0284819925777684;0.20179252118611385;0.18967942390624515;0.05128205128205128
81.188896;78.36389;66.77087;66.77087;1.2285872;0.0;0;-35.401886290714906;-17.722348340027594;35.72432829538393;17.722348340027594;-1.0903448486072267;0.20179252118611385;0.18967942390624515;0.02564102564102564
75.99504;32.803104;32.803104;14.221951;0.8355326;0.0;0;-33.81491084062254;-18.635088730924025;34.212773419446734;18.635088730924025;-1.1174744443268487;0.20179252118611385;0.18967942390624515;0.05128205128205128
69.55825;92.08891;21.422567;21.422567;1.1357319;0.0;0;-29.965938218647988;-12.641097596960407;30.455451558822013;12.641097596960407;-1.122623807653382;0.20179252118611385;0.18967942390624515;0.2564102564102564
13.909118;26.804008;26.804008;26.804008;0.76955676;0.0;0;-35.32035976949341;-18.639685572391244;35.787945759995715;18.639685572391244;-1.1425547091247215;0.20179252118611385;0.18967942390624515;0.07692307692307693
80.78531;13.764036;13.764036;13.764036;0.86778253;0.0;0;-34.46687710781531;-18.701738916903196;34.75040407233789;18.701738916903196;-1.076346688046781;0.20179252118611385;0.18967942390624515;0.02564102564102564
67.720825;69.81269;63.70666;5.1732445;0.88007766;0.0;0;-33.85142474633362;-17.107003027196782;34.13236281532484;17.107003027196782;-1.0554496832169968;0.20179252118611385;0.18967942390624515;0.05128205128205128
19.49182;16.293097;16.293097;16.293097;0.8986175;0.0;0;-34.20425321097875;-18.74035680660384;34.64219344736819;18.74035680660384;-1.13189081093919;0.20179252118611385;0.18967942390624515;0.02564102564102564
64.81291;94.93681;17.976196;1.487947;1.2096518;0.0;0;-27.034148626512398;-10.928800589847583;27.964245120196264;11.261287127951618;-1.1820926512536432;0.20179252118611385;0.18967942390624515;0.3333333333333333
48.35633;65.55895;65.55895;65.55895;0.8376548;0.0;0;-27.313737734156337;-22.850758432327297;27.516807074356482;22.850758432327297;-1.0474052109381897;0.20179252118611385;0.18967942390624515;0.05128205128205128
43.940613;23.093758;23.093758;7.9543023;0.83681947;0.0;0;-32.59080565444333;-17.453561838818956;33.07158814436462;17.453561838818956;-1.1473016326023158;0.20179252118611385;0.18967942390624515;0.07692307692307693
11.221195;20.889805;20.889805;20.889805;1.0958375;0.0;0;-34.64802129464642;-19.259890805519746;34.931373511055845;19.259890805519746;-1.0762838292616812;0.20179252118611385;0.18967942390624515;0.02564102564102564
51.835243;92.38827;67.26756;67.26756;1.2261585;0.0;0;-34.42916066806542;-16.51657340014293;34.869902977373684;16.51657340014293;-1.1328987468547653;0.20179252118611385;0.18967942390624515;0.05128205128205128
10.002182;60.78971;60.78971;60.78971;0.9446422;0.0;0;-36.42309247830126;-19.430665025090434;36.66070063143703;19.430665025090434;-1.0598291952697259;0.20179252118611385;0.18967942390624515;0.05128205128205128
16.433697;89.374664;74.89539;64.03256;1.1365644;0.0;0;-35.410071923334165;-18.027952978696476;35.58512792339083;18.027952978696476;-1.0373285097016656;0.20179252118611385;0.18967942390624515;0.05128205128205128
13.263306;11.031418;11.031418;11.031418;0.76551795;0.0;0;-33.901654534950275;-19.28128040345854;34.272318175380285;19.28128040345854;-1.1076906922021408;0.20179252118611385;0.1896794239062452;0.02564102564102564
95.411285;92.53996;11.048019;11.048019;1.1620319;0.0;0;-27.52349835740868;-11.264809429251358;28.480042482260497;11.264809429251358;-1.160771030200916;0.20179252118611385;0.18967942390624515;0.3076923076923077
28.49362;52.00973;52.00973;52.00973;1.1116985;0.0;0;-35.84751108505753;-19.587907383691373;36.20281179319885;19.587907383691373;-1.1021644794050538;0.20179252118611385;0.18967942390624515;0.02564102564102564
35.526882;66.845505;23.606134;23.606134;1.1983079;0.0;0;-31.502841399279557;-13.224451222655887;31.849736089358903;13.224451222655887;-1.0961100859382773;0.20179252118611385;0.18967942390624515;0.1282051282051282
32.21484;37.29382;11.469341;2.8262887;1.0687271;0.0;0;-27.50069598434143;-11.552990173120548;28.196632394964997;11.552990173120548;-1.168322437747514;0.20179252118611385;0.1896794239062452;0.23076923076923078
89.826065;5.923441;5.923441;5.923441;1.2206683;0.0;0;-28.219014936391943;-16.60439040214044;28.729319427920156;16.60439040214044;-1.1579210156738637;0.20179252118611385;0.18967942390624515;0.07692307692307693
56.30096;95.79766;31.286884;4.5555105;0.9449287;0.0;0;-29.458653918514354;-12.924834305548586;30.083098929646983;12.924834305548586;-1.1376112776393577;0.20179252118611385;0.18967942390624515;0.1794871794871795
91.9168;99.459885;99.17879;46.89205;1.1162658;0.0;0;-35.2253614128479;-18.90821375690652;35.449046255414636;18.90821375690652;-1.0548208299655857;0.20179252118611385;0.18967942390624515;0.05128205128205128
29.99949;36.46104;15.73446;15.73446;1.1127821;0.0;0;-31.003284939382365;-14.900007868089602;31.430189385278855;14.900007868089602;-1.1279211178166708;0.20179252118611385;0.18967942390624515;0.1282051282051282
11.492319;94.38735;29.86067;17.880367;0.8843039;0.0;0;-30.73190244162299;-13.340531408829634;31.211949850335113;13.340531408829634;-1.116224002053509;0.20179252118611385;0.18967942390624515;0.15384615384615385
55.62628;16.780952;16.780952;16.780952;1.2102897;0.0;0;-33.881418109735;-18.766033766524032;34.20654222956979;18.766033766524032;-1.0913096344224504;0.20179252118611385;0.18967942390624515;0.02564102564102564
34.560246;15.476898;15.476898;15.476898;1.1395884;0.0;0;-33.64242121893472;-19.093710160948348;34.01769817737211;19.093710160948348;-1.1093501525532201;0.20179252118611385;0.18967942390624518;0.02564102564102564
80.192665;7.3204527;7.3204527;7.3204527;1.1831759;0.0;0;-30.3311433198588;-17.335275947423952;30.725601256919145;17.335275947423952;-1.116249757884744;0.20179252118611385;0.18967942390624515;0.02564102564102564
87.94355;39.13303;39.13303;39.13303;0.9312955;0.0;0;-35.939340876318404;-19.93657648205351;36.13057921526042;19.93657648205351;-1.0431494719082666;0.20179252118611385;0.18967942390624515;0.05128205128205128
47.262627;5.239702;5.239702;5.239702;1.1706274;0.0;0;-27.119145921382913;-16.52359863555705;27.69816588422136;16.52359863555705;-1.1826387134269207;0.20179252118611385;0.18967942390624515;0.07692307692307693
97.13619;39.47177;39.47177;26.210602;0.9074882;0.0;0;-37.27648119460268;-19.54336244730348;37.27648119460268;19.54336244730348;-1.0;;;0.07692307692307693
55.30577;13.847659;1.310686;1.310686;1.2322005;0.0;0;-17.562996572344908;-6.096433081373078;19.572785897845627;6.782313091742196;-1.4271543040092183;0.391604626958819;0.2519982353050747;0.46153846153846156
27.09933;73.05547;40.667896;40.667896;0.76197356;0.0;0;-34.29964039692648;-15.164117918477785;34.53911503021624;15.164117918477785;-1.0605005883552798;0.20179252118611385;0.18967942390624515;0.07692307692307693
48.90266;83.33793;24.741047;20.543665;1.0595938;0.0;0;-30.716038918923193;-12.890293696728179;31.13088018204554;12.890293696728179;-1.1017742997323599;0.20179252118611385;0.18967942390624515;0.1794871794871795
3.7406561;68.78467;68.78467;68.78467;0.80611974;0.0;0;-36.49956432981502;-19.586965517292356;36.76613615144658;19.586965517292356;-1.0702477398863521;0.20179252118611385;0.18967942390624515;0.02564102564102564
80.40208;20.057411;1.6154525;1.6154525;1.1093665;0.0;0;-21.217531901553556;-7.094026252733727;22.983519231708286;7.563680340656504;-1.2749445965789505;0.39248069994977824;0.20619168875047872;0.38461538461538464
10.152491;76.68715;46.49552;46.49552;0.9318442;0.0;0;-33.97195823250399;-16.735468705602443;34.319387669685284;16.735468705602443;-1.0993330981627747;0.20179252118611385;0.18967942390624515;0.02564102564102564
30.881762;24.957525;24.957525;24.957525;1.1853203;0.0;0;-35.54004336949672;-18.940286113113103;35.743603713966046;18.940286113113103;-1.0475818304809186;0.20179252118611385;0.18967942390624515;0.05128205128205128
56.536003;75.95126;4.6800203;4.6800203;1.1863513;0.0;0;-25.51969090243838;-10.215972906969;27.13696129644868;10.612508302309124;-0.9815485690874632;0.3394110335863994;0.19560935611965746;0.3333333333333333
4.3070827;56.744083;56.744083;56.744083;0.93404496;0.0;0;-37.213493651435385;-19.571788233191626;37.33694551509989;19.571788233191626;-1.0187659440693961;0.20179252118611385;0.18967942390624515;0.05128205128205128
7.9408965;36.677586;36.12613;36.12613;1.1549909;0.0;0;-34.37453642460431;-18.807295493071507;34.86264964365975;18.807295493071507;-1.1499385751072941;0.20179252118611385;0.18967942390624515;0.07692307692307693
69.61468;8.358403;8.358403;8.358403;1.0905684;0.0;0;-31.48855273324465;-17.458299984689745;31.87518060962755;17.458299984689745;-1.1134332004265337;0.20179252118611385;0.18967942390624515;0.02564102564102564
7.1869917;82.75268;22.554195;22.554195;0.9632835;0.0;0;-30.666220419535748;-13.482550307417512;31.14933041985788;13.482550307417512;-1.1298236858638744;0.20179252118611385;0.18967942390624515;0.23076923076923078
47.713516;93.9659;33.897205;33.897205;0.9216182;0.0;0;-31.942772914689723;-15.134765720627854;32.355890292627805;15.134765720627854;-1.1221801654744945;0.20179252118611385;0.18967942390624515;0.10256410256410256
33.876175;66.595116;19.845526;19.845526;0.8551525;0.0;0;-31.003568604979176;-13.418065575982666;31.413645718440694;13.418065575982666;-1.1087836039303889;0.20179252118611385;0.18967942390624518;0.1794871794871795
22.81566;96.45451;51.06277;51.06277;0.78160423;0.0;0;-33.542675058061576;-15.85800754742823;33.958018466022864;15.85800754742823;-1.1237624875119478;0.20179252118611385;0.18967942390624515;0.05128205128205128
18.886002;93.411804;63.296844;37.709755;1.0086796;0.0;0;-33.64239369965159;-15.746465421268795;34.05299776961548;15.746465421268795;-1.1220576964083488;0.20179252118611385;0.18967942390624515;0.05128205128205128
76.3435;19.468893;19.468893;19.468893;1.0200202;0.0;0;-34.98505830305721;-18.84430462264413;35.214887264203384;18.84430462264413;-1.0570309358283538;0.20179252118611385;0.18967942390624515;0.05128205128205128
95.1547;73.123924;42.708946;16.375475;0.9720093;0.0;0;-31.3818288482146;-14.184624609217167;32.07551305910043;14.184624609217167;-1.214372367842679;0.20179252118611385;0.18967942390624515;0.07692307692307693
14.026572;34.93699;34.93699;34.93699;1.2252986;0.0;0;-36.19617847126771;-19.124043311784277;36.372546368531175;19.124043311784277;-1.0378004133068193;0.20179252118611385;0.18967942390624515;0.05128205128205128
95.96853;48.756863;30.108662;7.7017055;0.75684506;0.0;0;-31.229620413067835;-14.759158660420496;31.800042752560095;14.759158660420496;-1.1609365678709134;0.20179252118611385;0.18967942390624515;0.07692307692307693
59.4803;15.704973;15.704973;15.704973;1.1751524;0.0;0;-33.764372756089074;-18.75067960558502;34.09403867882424;18.75067960558502;-1.0929433700165594;0.20179252118611385;0.18967942390624515;0.02564102564102564
64.169624;97.478195;89.29323;14.38232;1.1504108;0.0;0;-34.50261622654815;-17.062256494140428;34.74373924946481;17.062256494140428;-1.051259244104936;0.20179252118611385;0.18967942390624515;0.05128205128205128
70.99554;72.61648;22.159222;22.159222;1.1293762;0.0;0;-30.922472882774684;-13.089505081798961;31.3050675929065;13.089505081798961;-1.1001402708673798;0.20179252118611385;0.18967942390624515;0.15384615384615385
70.41485;26.698162;26.698162;23.785685;1.0124576;0.0;0;-34.99583821776529;-19.58274892676289;35.29772039599825;19.58274892676289;-1.0829492568138248;0.20179252118611385;0.1896794239062452;0.02564102564102564
81.98291;37.153454;37.153454;29.072906;0.8451777;0.0;0;-35.374849851712376;-19.57916715000067;35.692636622090184;19.57916715000067;-1.088670310515796;0.20179252118611385;0.18967942390624515;0.02564102564102564
48.35203;42.254066;42.254066;32.2521;1.1814396;0.0;0;-34.906076532841006;-19.57843882009672;35.267002463762445;19.57843882009672;-1.1041879328402338;0.20179252118611385;0.18967942390624515;0.02564102564102564
53.340527;74.7559;74.7559;71.83648;1.1222973;0.0;0;-36.02615173068734;-19.586703436860518;36.38159298935225;19.586703436860518;-1.1022150369475565;0.20179252118611385;0.18967942390624515;0.02564102564102564
32.38946;92.57047;31.011503;17.683159;1.1664106;0.0;0;-30.594357633845146;-13.361992762331568;31.0830127254055;13.361992762331568;-1.1206706281115062;0.20179252118611385;0.18967942390624515;0.15384615384615385
10.534707;32.1508;32.1508;26.393015;0.8678938;0.0;0;-35.26389878325808;-19.577452589725624;35.63882615378233;19.577452589725624;-1.1092244020022868;0.20179252118611385;0.18967942390624518;0.02564102564102564
66.46737;47.255283;31.110464;10.129597;1.0271875;0.0;0;-31.578958952431357;-14.868377006750649;32.04405826535797;14.868377006750649;-1.1326062932864114;0.20179252118611385;0.18967942390624515;0.07692307692307693
3.3706608;59.324825;0.38190532;0.38190532;0.9579796;0.0;0;-23.50572741742507;-8.748474241662166;26.252377054855767;9.180224065397397;1.1440557681754469;0.42577147360623274;0.24368591315038543;0.2564102564102564
27.57075;39.340466;39.340466;39.340466;1.0698357;0.0;0;-35.711029839143016;-19.58743507781267;36.026309581894;19.58743507781267;-1.0877685055807897;0.20179252118611385;0.18967942390624515;0.02564102564102564
9.432044;50.42309;24.013607;24.013607;1.1263038;0.0;0;-32.088932613285564;-14.762397453266829;32.54486933547567;14.762397453266829;-1.1383643413997377;0.20179252118611385;0.18967942390624515;0.10256410256410256
19.080809;10.579706;10.579706;10.579706;0.8368577;0.0;0;-33.55793070977362;-18.732802267389417;33.910475689784974;18.732802267389417;-1.1011732142109558;0.20179252118611385;0.18967942390624515;0.02564102564102564
63.876705;16.775763;16.775763;16.775763;0.83701915;0.0;0;-35.014995441391406;-18.82647039049428;35.27760051212875;18.82647039049428;-1.068820856714411;0.20179252118611385;0.18967942390624515;0.02564102564102564
