YYYY	MM	DD	hh	mm	PET
2046	7	24	0	0	4.452791663333225
2046	7	25	0	0	4.724536032290051
2046	7	26	0	0	3.6284904355847942
2046	7	27	0	0	4.621600999147316
2046	7	28	0	0	4.514637176660982
2046	7	29	0	0	4.079958088507833
2046	7	30	0	0	3.4604647139822937
2046	7	31	0	0	4.303229967676653
2046	8	1	0	0	2.8928940363733324
2046	8	2	0	0	1.657256820634825
2046	8	3	0	0	2.064883810567734
2046	8	4	0	0	3.940911833489515
2046	8	5	0	0	3.828519915159251
2046	8	6	0	0	4.20563547731323
2046	8	7	0	0	4.72313827274953
2046	8	8	0	0	4.601038000656187
2046	8	9	0	0	4.590674112164507
2046	8	10	0	0	4.4098458266119795
2046	8	11	0	0	4.454706902527588
2046	8	12	0	0	3.7022619668773262
2046	8	13	0	0	3.7994941602173595
2046	8	14	0	0	4.2959100020536996
2046	8	15	0	0	1.1859273886761443
2046	8	16	0	0	3.7424438225172243
2046	8	17	0	0	3.5368664824922194
2046	8	18	0	0	3.7222401936676683
2046	8	19	0	0	3.257695596826084
2046	8	20	0	0	3.543044129148085
2046	8	21	0	0	2.863747386806323
2046	8	22	0	0	3.6876885973421545
2046	8	23	0	0	1.5168636077070679
2046	8	24	0	0	3.1366702795960837
2046	8	25	0	0	3.3681463823339
2046	8	26	0	0	3.6669742924283057
2046	8	27	0	0	1.5433423695202702
2046	8	28	0	0	1.8480518064330178
2046	8	29	0	0	2.530721891044472
2046	8	30	0	0	1.7430850640845947
2046	8	31	0	0	1.2739691639708353
2046	9	1	0	0	2.7214693079327126
2046	9	2	0	0	1.1264686373694253
2046	9	3	0	0	2.5160654515439673
2046	9	4	0	0	2.9784953033163077
2046	9	5	0	0	3.0215084956896905
2046	9	6	0	0	1.4538344391237112
2046	9	7	0	0	1.0257417173086343
2046	9	8	0	0	2.2912103354023543
2046	9	9	0	0	0.84750432464337
2046	9	10	0	0	1.4651651978760307
2046	9	11	0	0	1.5216143587581645
2046	9	12	0	0	3.2298316005120045
2046	9	13	0	0	2.530191360090605
2046	9	14	0	0	1.6180979599321448
2046	9	15	0	0	1.4547705248103622
2046	9	16	0	0	2.4846617221881164
2046	9	17	0	0	1.9923445983280734
2046	9	18	0	0	2.2575176169340967
2046	9	19	0	0	2.2469018073660383
2046	9	20	0	0	0.9462718875895144
2046	9	21	0	0	2.248571546846435
2046	9	22	0	0	2.6463727175887333
2046	9	23	0	0	2.8897147097126474
2046	9	24	0	0	2.5818745978663555
2046	9	25	0	0	1.409825154066446
2046	9	26	0	0	2.0984468764001947
2046	9	27	0	0	2.1075062075825857
2046	9	28	0	0	2.0921523995298976
2046	9	29	0	0	1.6397786565466068
2046	9	30	0	0	1.3347622871067522
2046	10	1	0	0	2.215712057035565
2046	10	2	0	0	1.0930479740022925
2046	10	3	0	0	1.789689959244771
2046	10	4	0	0	1.7263355211880715
2046	10	5	0	0	1.855074209702668
2046	10	6	0	0	1.8649077186062208
2046	10	7	0	0	1.7472128408620633
2046	10	8	0	0	0.9455716663873319
2046	10	9	0	0	1.5138802443884132
2046	10	10	0	0	0.7642356911072214
2046	10	11	0	0	0.34886618409907466
2046	10	12	0	0	0.7983179369185411
2046	10	13	0	0	0.647899524507531
2046	10	14	0	0	1.2620188312349794
2046	10	15	0	0	1.2763396518025085
2046	10	16	0	0	0.28799409028291234
2046	10	17	0	0	0.7141918525975269
2046	10	18	0	0	1.353142951603245
2046	10	19	0	0	0.6305022220150651
2046	10	20	0	0	0.5074537386888407
2046	10	21	0	0	0.2570666470700096
2046	10	22	0	0	1.1475399002068272
2046	10	23	0	0	1.0326347284186619
2046	10	24	0	0	1.2083275417209316
2046	10	25	0	0	1.2158118908241724
2046	10	26	0	0	1.055364232479912
2046	10	27	0	0	0.18313156116072607
2046	10	28	0	0	0.5432428752757281
2046	10	29	0	0	0.13021650080127456
2046	10	30	0	0	0.47798969261113006
2046	10	31	0	0	0.5653122678555184
2046	11	1	0	0	0.7275159623952372
2046	11	2	0	0	0.8636611304939152
2046	11	3	0	0	0.21622888103880175
2046	11	4	0	0	0.6998682796131227
2046	11	5	0	0	0.6153640191659291
2046	11	6	0	0	0.7129053655595897
2046	11	7	0	0	0.6448321690533675
2046	11	8	0	0	0.6663790923155845
2046	11	9	0	0	0.8080031332340862
2046	11	10	0	0	0.7641900220035593
2046	11	11	0	0	0.6635285028723905
2046	11	12	0	0	0.7046359336077429
2046	11	13	0	0	0.7458000469409685
2046	11	14	0	0	0.6027428329869992
2046	11	15	0	0	0.7428295159253181
2046	11	16	0	0	0.2274557791670631
2046	11	17	0	0	0.7248371349698571
2046	11	18	0	0	0.8627428536859918
2046	11	19	0	0	0.7182662016935785
2046	11	20	0	0	0.6623512674746238
2046	11	21	0	0	0.6941950061991697
2046	11	22	0	0	0.2193027624892327
2046	11	23	0	0	0.4805625144821691
2046	11	24	0	0	0.3988369030196955
2046	11	25	0	0	0.19140759637310387
2046	11	26	0	0	0.471983168723619
2046	11	27	0	0	0.5150175126506848
2046	11	28	0	0	0.45838187092446303
2046	11	29	0	0	0.1832167278799506
2046	11	30	0	0	0.5103533328103214
2046	12	1	0	0	0.49388606296603743
2046	12	2	0	0	0.4644425057538995
2046	12	3	0	0	0.452578024872962
2046	12	4	0	0	0.39338480508974355
2046	12	5	0	0	0.4346865167883547
2046	12	6	0	0	0.35372571704696804
2046	12	7	0	0	0.30714551162119114
2046	12	8	0	0	0.3217438843541028
2046	12	9	0	0	0.30019510095819074
2046	12	10	0	0	0.15837831892854773
2046	12	11	0	0	0.11928381876956756
2046	12	12	0	0	0.278980507402619
2046	12	13	0	0	0.2719622731260858
2046	12	14	0	0	0.27259838755170007
2046	12	15	0	0	0.3157585439039723
2046	12	16	0	0	0.34512962465466646
2046	12	17	0	0	0.21248323036284003
2046	12	18	0	0	0.36291488865200316
2046	12	19	0	0	0.19020370818775773
2046	12	20	0	0	0.35686252239471455
2046	12	21	0	0	0.221858307716862
2046	12	22	0	0	0.23871128035431488
2046	12	23	0	0	0.20887331927829816
2046	12	24	0	0	0.2873821095124965
2046	12	25	0	0	0.08132526919612451
2046	12	26	0	0	0.27586073341616263
2046	12	27	0	0	0.2970357219606408
2046	12	28	0	0	0.15563458199381863
2046	12	29	0	0	0.09596798732692391
2046	12	30	0	0	0.1360539378546677
2046	12	31	0	0	0.06139489171825063
2047	1	1	0	0	0.029135062893929493
2047	1	2	0	0	0.2831877910318612
2047	1	3	0	0	0.08972519975314995
2047	1	4	0	0	0.13251308155332575
2047	1	5	0	0	0.19978373536954472
2047	1	6	0	0	0.0963988892264792
2047	1	7	0	0	0.11811140967279457
2047	1	8	0	0	0.06990400264315273
2047	1	9	0	0	0.4539281465760016
2047	1	10	0	0	0.00506881705763496
2047	1	11	0	0	0.1360775484358529
2047	1	12	0	0	0.2309505331082419
2047	1	13	0	0	0.14011713561758773
2047	1	14	0	0	0.5499126254306921
2047	1	15	0	0	0.11038555610932203
2047	1	16	0	0	0.492260960278604
2047	1	17	0	0	0.7865035721826333
2047	1	18	0	0	0.7589165128420154
2047	1	19	0	0	0.3510822083634629
2047	1	20	0	0	0.6383655145608907
2047	1	21	0	0	0.1987569171106857
2047	1	22	0	0	0.2652358796366411
2047	1	23	0	0	0.5929832492356132
2047	1	24	0	0	0.7576924579692649
2047	1	25	0	0	0.7915848551631909
2047	1	26	0	0	0.6962942111501558
2047	1	27	0	0	0.07430960473092922
2047	1	28	0	0	0.10656987196996996
2047	1	29	0	0	0.003462922255572562
2047	1	30	0	0	0.2765349915102723
2047	1	31	0	0	0.30699608789843624
2047	2	1	0	0	0.2575173791760889
2047	2	2	0	0	0.4786831935684947
2047	2	3	0	0	0.1486272623948642
2047	2	4	0	0	0.5701879269864796
2047	2	5	0	0	0.5341147906439668
2047	2	6	0	0	0.7818021294425482
2047	2	7	0	0	0.6104394963341891
2047	2	8	0	0	0.4158364413220472
2047	2	9	0	0	0.6641900067181989
2047	2	10	0	0	0.7714239081270735
2047	2	11	0	0	0.4535586378799804
2047	2	12	0	0	0.4901667834802157
2047	2	13	0	0	0.6201521701900816
2047	2	14	0	0	0.7260572939481498
2047	2	15	0	0	0.4364549693033599
2047	2	16	0	0	0.6009960899217301
2047	2	17	0	0	0.6126681928915955
2047	2	18	0	0	0.12181968011061999
2047	2	19	0	0	0.731721846359831
2047	2	20	0	0	0.8822941461074928
2047	2	21	0	0	0.5989633580390945
2047	2	22	0	0	1.3124793697701047
2047	2	23	0	0	1.2489784116433529
2047	2	24	0	0	1.1838859397459511
2047	2	25	0	0	0.8384609507328813
2047	2	26	0	0	0.35814411821136594
2047	2	27	0	0	0.7140095670864985
2047	2	28	0	0	0.8019091199593023
2047	3	1	0	0	0.3041109381566746
2047	3	2	0	0	1.316325592377975
2047	3	3	0	0	1.3717268238812463
2047	3	4	0	0	0.30245657807753945
2047	3	5	0	0	1.271218657088772
2047	3	6	0	0	0.6894613359107206
2047	3	7	0	0	1.6023117461384744
2047	3	8	0	0	1.1596031045687518
2047	3	9	0	0	0.3612478909428963
2047	3	10	0	0	0.9623297419060922
2047	3	11	0	0	1.484684480905325
2047	3	12	0	0	0.20493967405892216
2047	3	13	0	0	1.1080687103184597
2047	3	14	0	0	1.356717500419074
2047	3	15	0	0	1.5251763907127451
2047	3	16	0	0	1.5635258801142553
2047	3	17	0	0	0.14778605416131654
2047	3	18	0	0	1.4207283608250654
2047	3	19	0	0	1.3177662928988023
2047	3	20	0	0	1.5046933236288436
2047	3	21	0	0	1.8793770090637323
2047	3	22	0	0	2.0761249990651125
2047	3	23	0	0	1.711520075993389
2047	3	24	0	0	1.2880174097382946
2047	3	25	0	0	0.6164914065852176
2047	3	26	0	0	1.4377107419309376
2047	3	27	0	0	0.32520213426177363
2047	3	28	0	0	0.4493309268480673
2047	3	29	0	0	1.7732297034716786
2047	3	30	0	0	2.600314081096704
2047	3	31	0	0	1.3183133677928578
2047	4	1	0	0	0.706665266319825
2047	4	2	0	0	1.3540280788448922
2047	4	3	0	0	2.1758114556070485
2047	4	4	0	0	2.2722742987416265
2047	4	5	0	0	1.505614790976894
2047	4	6	0	0	0.9283975853891758
2047	4	7	0	0	2.3829605330977004
2047	4	8	0	0	2.131750604937218
2047	4	9	0	0	0.5795886881371424
2047	4	10	0	0	0.3098453759990076
2047	4	11	0	0	1.9910688394225815
2047	4	12	0	0	0.8369772104066379
2047	4	13	0	0	1.046287626672762
2047	4	14	0	0	0.6986807863385176
2047	4	15	0	0	1.4562056812208761
2047	4	16	0	0	2.804237395420481
2047	4	17	0	0	1.8109274965634568
2047	4	18	0	0	3.172509478150714
2047	4	19	0	0	2.4686812360384778
2047	4	20	0	0	2.989580708153613
2047	4	21	0	0	2.9643041545367557
2047	4	22	0	0	3.063220907780528
2047	4	23	0	0	2.778442131276627
2047	4	24	0	0	3.1411060592588407
2047	4	25	0	0	3.198541680465778
2047	4	26	0	0	2.422074012773833
2047	4	27	0	0	2.107490774821422
2047	4	28	0	0	3.212069857800279
2047	4	29	0	0	3.3025432410904183
2047	4	30	0	0	0.8503129574128201
2047	5	1	0	0	2.4582363213067278
2047	5	2	0	0	2.9269662176229674
2047	5	3	0	0	3.364161101507288
2047	5	4	0	0	4.045445692114384
2047	5	5	0	0	3.642910443033895
2047	5	6	0	0	4.0988617005059345
2047	5	7	0	0	3.1412555853597794
2047	5	8	0	0	3.9056393797397386
2047	5	9	0	0	2.359389075084282
2047	5	10	0	0	1.7252345833930014
2047	5	11	0	0	1.0061763750429824
2047	5	12	0	0	2.497550877678797
2047	5	13	0	0	3.7028808722913356
2047	5	14	0	0	0.8582150060437491
2047	5	15	0	0	2.755691956760655
2047	5	16	0	0	4.171624105110377
2047	5	17	0	0	4.413655106899375
2047	5	18	0	0	4.674790675723988
2047	5	19	0	0	2.844909772932532
2047	5	20	0	0	2.276726620186983
2047	5	21	0	0	1.2332194399905996
2047	5	22	0	0	2.0178578864927545
2047	5	23	0	0	3.9953619323284655
2047	5	24	0	0	4.239155185289685
2047	5	25	0	0	4.261184698535139
2047	5	26	0	0	4.569831242150977
2047	5	27	0	0	4.982291627701719
2047	5	28	0	0	5.5070521587579995
2047	5	29	0	0	4.64797101391015
2047	5	30	0	0	4.331095333602494
2047	5	31	0	0	3.607542508979952
2047	6	1	0	0	5.421901551193209
2047	6	2	0	0	4.68411356197259
2047	6	3	0	0	3.4233244567136474
2047	6	4	0	0	4.7075557135826385
2047	6	5	0	0	5.53016298260921
2047	6	6	0	0	5.134436656035283
2047	6	7	0	0	3.9917320089418507
2047	6	8	0	0	3.4396850439420423
2047	6	9	0	0	2.6906003771412084
2047	6	10	0	0	5.156566837736666
2047	6	11	0	0	2.839972357717185
2047	6	12	0	0	4.665466856538697
2047	6	13	0	0	4.8581541612368975
2047	6	14	0	0	4.644742453840306
2047	6	15	0	0	4.680963215381195
2047	6	16	0	0	4.159835330349287
2047	6	17	0	0	5.836038532201345
2047	6	18	0	0	5.846552741067671
2047	6	19	0	0	3.532700761877702
2047	6	20	0	0	0.3987795502022642
2047	6	21	0	0	0.3970175066089787
2047	6	22	0	0	1.113058540790656
2047	6	23	0	0	2.691507308553861
2047	6	24	0	0	3.02314155613693
2047	6	25	0	0	4.634539267910042
2047	6	26	0	0	5.323131170081333
2047	6	27	0	0	3.0509403557933585
2047	6	28	0	0	1.9144672313470978
2047	6	29	0	0	3.538349987804062
2047	6	30	0	0	5.298033360186317
2047	7	1	0	0	2.4009726878777182
2047	7	2	0	0	4.359393908276905
2047	7	3	0	0	3.8276669092792392
2047	7	4	0	0	4.9657093645616746
2047	7	5	0	0	4.506934562885077
2047	7	6	0	0	3.7328290067769183
2047	7	7	0	0	2.2490152532473893
2047	7	8	0	0	3.5363665298577533
2047	7	9	0	0	2.9898740499748984
2047	7	10	0	0	4.656391039984721
2047	7	11	0	0	3.5548058066344304
2047	7	12	0	0	1.90278977675013
2047	7	13	0	0	4.783788916906513
2047	7	14	0	0	3.1331919973533395
2047	7	15	0	0	4.598233428907765
2047	7	16	0	0	0.32336228631809105
2047	7	17	0	0	0.27899457639591596
2047	7	18	0	0	0.8211124182924351
2047	7	19	0	0	2.0739929414919724
2047	7	20	0	0	4.255045348867653
2047	7	21	0	0	4.2014472740714615
2047	7	22	0	0	3.664032749725028
2047	7	23	0	0	2.667542905500666
2047	7	24	0	0	3.1193131388881734
2047	7	25	0	0	2.9572183244252384
2047	7	26	0	0	3.9965264716295668
2047	7	27	0	0	4.150115069291194
2047	7	28	0	0	2.084127820021934
2047	7	29	0	0	2.0363346028062304
2047	7	30	0	0	3.216212915610758
2047	7	31	0	0	3.814589935412034
2047	8	1	0	0	3.7024606914546676
2047	8	2	0	0	4.271400275255156
2047	8	3	0	0	3.2509545387303356
2047	8	4	0	0	1.820949835452977
2047	8	5	0	0	2.2974662891846958
2047	8	6	0	0	3.2754136037662835
2047	8	7	0	0	3.3975985479408357
2047	8	8	0	0	4.389988797271006
2047	8	9	0	0	3.8012186335214793
2047	8	10	0	0	4.063443680818081
2047	8	11	0	0	4.396683440448292
2047	8	12	0	0	4.141369502644559
2047	8	13	0	0	4.099219362397565
2047	8	14	0	0	3.0684264759007283
2047	8	15	0	0	0.8279585367012497
2047	8	16	0	0	3.575293878964664
2047	8	17	0	0	1.332305324030783
2047	8	18	0	0	3.166349012093468
2047	8	19	0	0	3.406002164613728
2047	8	20	0	0	2.8597798201686535
2047	8	21	0	0	1.1321576169997893
2047	8	22	0	0	3.4241919354198056
2047	8	23	0	0	3.4626644096140957
2047	8	24	0	0	3.6658262622882822
2047	8	25	0	0	3.456482047236792
2047	8	26	0	0	3.249380254587835
2047	8	27	0	0	3.5124381315525457
2047	8	28	0	0	3.6963195919026974
2047	8	29	0	0	3.3181864605116935
2047	8	30	0	0	3.221569406478252
2047	8	31	0	0	3.816880216256468
2047	9	1	0	0	3.833231145153902
2047	9	2	0	0	2.3938266471296434
2047	9	3	0	0	2.333559400868089
2047	9	4	0	0	3.028428465124361
2047	9	5	0	0	1.457827646974091
2047	9	6	0	0	2.3795293309869128
2047	9	7	0	0	2.7262382684480366
2047	9	8	0	0	2.9566238431094995
2047	9	9	0	0	2.3634738913399103
2047	9	10	0	0	3.2637634765742765
2047	9	11	0	0	2.581788956227297
2047	9	12	0	0	2.5820648652219482
2047	9	13	0	0	1.5462006356921194
2047	9	14	0	0	2.561396192706848
2047	9	15	0	0	2.5510129853623935
2047	9	16	0	0	2.415139244977849
2047	9	17	0	0	2.6659592248636312
2047	9	18	0	0	2.5966094424218835
2047	9	19	0	0	2.4047041105882028
2047	9	20	0	0	2.4357052307743405
2047	9	21	0	0	2.408035444281027
2047	9	22	0	0	2.480447687689785
2047	9	23	0	0	1.9759020962878293
2047	9	24	0	0	0.01594535516585134
2047	9	25	0	0	0.9992883627463156
2047	9	26	0	0	1.8798026973267357
2047	9	27	0	0	1.645097263542621
2047	9	28	0	0	1.2631435014445405
2047	9	29	0	0	1.7250110235542355
2047	9	30	0	0	1.9452682348548915
2047	10	1	0	0	1.895020219011738
2047	10	2	0	0	1.1967216508587957
2047	10	3	0	0	2.260662639562512
2047	10	4	0	0	1.184985690280336
2047	10	5	0	0	1.8245320677974464
2047	10	6	0	0	0.24920287094159962
2047	10	7	0	0	0.48584110112089746
2047	10	8	0	0	1.002783041382103
2047	10	9	0	0	1.829145239962403
2047	10	10	0	0	1.9030077131517575
2047	10	11	0	0	0.7205738926896114
2047	10	12	0	0	1.1839774414369129
2047	10	13	0	0	1.5900423609745544
2047	10	14	0	0	0.75373185207527
2047	10	15	0	0	1.2434730160759015
2047	10	16	0	0	1.2789247530715626
2047	10	17	0	0	1.3788760580424895
2047	10	18	0	0	1.4284047511103923
2047	10	19	0	0	1.3730634559254074
2047	10	20	0	0	0.3400798648159716
2047	10	21	0	0	0.3188633915742472
2047	10	22	0	0	0.06742471318193605
2047	10	23	0	0	0.7652985539960934
2047	10	24	0	0	1.0663482177343018
2047	10	25	0	0	1.3157457893744762
2047	10	26	0	0	1.275732311457248
2047	10	27	0	0	1.1449478078753252
2047	10	28	0	0	0.9222526740245625
2047	10	29	0	0	0.6698583961263175
2047	10	30	0	0	1.0615909584050451
2047	10	31	0	0	0.9452393197519852
2047	11	1	0	0	0.7988958068333348
2047	11	2	0	0	0.9279554260928021
2047	11	3	0	0	0.8987509406128267
2047	11	4	0	0	0.9537838510504284
2047	11	5	0	0	0.8566219314910044
2047	11	6	0	0	0.8314897577341581
2047	11	7	0	0	0.7094123712233514
2047	11	8	0	0	0.6829106746189009
2047	11	9	0	0	0.7676214514429182
2047	11	10	0	0	0.9842948186233825
2047	11	11	0	0	0.9702179386268452
2047	11	12	0	0	0.784150792810045
2047	11	13	0	0	0.7001819981215469
2047	11	14	0	0	0.6627295794127016
2047	11	15	0	0	0.6077408336293321
2047	11	16	0	0	0.5728019494035325
2047	11	17	0	0	0.5724209668461625
2047	11	18	0	0	0.2440493942027997
2047	11	19	0	0	0.5781635256994536
2047	11	20	0	0	0.5796084531310093
2047	11	21	0	0	0.12359859658781047
2047	11	22	0	0	0.3628724308251027
2047	11	23	0	0	0.5242374277524353
2047	11	24	0	0	0.36421721881784996
2047	11	25	0	0	0.05195459385636487
2047	11	26	0	0	0.6016935335048423
2047	11	27	0	0	0.2699717320805101
2047	11	28	0	0	0.07258502656992923
2047	11	29	0	0	0.16908854685994093
2047	11	30	0	0	0.23796818580651016
2047	12	1	0	0	0.07896069810055623
2047	12	2	0	0	0.27998484255505585
2047	12	3	0	0	0.15831900364033222
2047	12	4	0	0	0.18025945814943825
2047	12	5	0	0	0.23407109906098694
2047	12	6	0	0	0.39644012591142747
2047	12	7	0	0	0.6033420686055554
2047	12	8	0	0	0.1519939173209457
2047	12	9	0	0	0.07301765696266219
2047	12	10	0	0	0.3830374654687615
2047	12	11	0	0	0.43590871362171196
2047	12	12	0	0	0.4401079008513535
2047	12	13	0	0	0.2730524880725475
2047	12	14	0	0	0.028757746999960494
2047	12	15	0	0	0.2880335289937961
2047	12	16	0	0	0.3186666842168966
2047	12	17	0	0	0.2624370811525404
2047	12	18	0	0	0.25715188308645937
2047	12	19	0	0	0.29692638126480736
2047	12	20	0	0	0.38161117100603004
2047	12	21	0	0	0.1922637914879605
2047	12	22	0	0	0.24546201534643675
2047	12	23	0	0	0.24536087915458651
2047	12	24	0	0	0.244766077174792
2047	12	25	0	0	0.21791901591588222
2047	12	26	0	0	0.2147146835051268
2047	12	27	0	0	0.20744763503591168
2047	12	28	0	0	0.35009489903760993
2047	12	29	0	0	0.09867388000967096
2047	12	30	0	0	0.11508347526770409
2047	12	31	0	0	0.30336433979814886
2048	1	1	0	0	0.28778763616360664
2048	1	2	0	0	0.18511503670816995
2048	1	3	0	0	0.4791869565744556
2048	1	4	0	0	0.026110170078100136
2048	1	5	0	0	0.07512212268175912
2048	1	6	0	0	0.22374443220594895
2048	1	7	0	0	0.5548284065572257
2048	1	8	0	0	0.5513592652782104
2048	1	9	0	0	0.5035499076948928
2048	1	10	0	0	0.49839214745536353
2048	1	11	0	0	0.2035927796825657
2048	1	12	0	0	0.11184043793964475
2048	1	13	0	0	0.05462039165137887
2048	1	14	0	0	0.4096179441137699
2048	1	15	0	0	0.3576581423288209
2048	1	16	0	0	0.38006343762799555
2048	1	17	0	0	0.4225392553886857
2048	1	18	0	0	0.0028219310204557753
2048	1	19	0	0	0.48035810322101097
2048	1	20	0	0	0.5244945802444522
2048	1	21	0	0	0.5403035387653382
2048	1	22	0	0	0.5706535555594495
2048	1	23	0	0	0.07785584734098737
2048	1	24	0	0	0.5622041193563849
2048	1	25	0	0	0.5663089110677118
2048	1	26	0	0	0.5520788218937095
2048	1	27	0	0	0.5515634699383763
2048	1	28	0	0	0.6053951252929036
2048	1	29	0	0	0.49125192106673465
2048	1	30	0	0	0.5708203669823658
2048	1	31	0	0	0.59197210067847
2048	2	1	0	0	0.6084665355550909
2048	2	2	0	0	0.585258782246117
2048	2	3	0	0	0.14383386518394126
2048	2	4	0	0	0.19546332663092703
2048	2	5	0	0	0.2196837775501366
2048	2	6	0	0	0.23349645309340963
2048	2	7	0	0	0.21644192562220133
2048	2	8	0	0	0.6549945703508631
2048	2	9	0	0	0.4607511640138782
2048	2	10	0	0	0.1327398727625097
2048	2	11	0	0	0.48691043076743273
2048	2	12	0	0	0.44771323056061874
2048	2	13	0	0	0.1565602067937172
2048	2	14	0	0	0.34539706267067305
2048	2	15	0	0	0.7013358283190249
2048	2	16	0	0	0.12530492984363376
2048	2	17	0	0	0.13886617497476375
2048	2	18	0	0	0.17530897334086987
2048	2	19	0	0	0.40137124570771254
2048	2	20	0	0	0.47519837121646025
2048	2	21	0	0	0.42307338370203634
2048	2	22	0	0	0.4851439422558234
2048	2	23	0	0	0.9316071853771608
2048	2	24	0	0	1.1950484482056034
2048	2	25	0	0	0.254622716693509
2048	2	26	0	0	0.5864430650389586
2048	2	27	0	0	0.678099565940446
2048	2	28	0	0	0.5206700404086643
2048	2	29	0	0	0.9171843967560986
2048	3	1	0	0	0.4861955777162688
2048	3	2	0	0	0.5355885295291538
2048	3	3	0	0	1.2126797609586397
2048	3	4	0	0	1.4538923831951962
2048	3	5	0	0	1.4764885610028526
2048	3	6	0	0	1.0673925281385308
2048	3	7	0	0	1.5802238122085215
2048	3	8	0	0	0.5813640295668833
2048	3	9	0	0	1.4100725305482442
2048	3	10	0	0	1.4073238746685477
2048	3	11	0	0	1.4143274034796365
2048	3	12	0	0	1.2752479322741388
2048	3	13	0	0	1.2899963339355793
2048	3	14	0	0	0.7529263251887063
2048	3	15	0	0	1.645386229371528
2048	3	16	0	0	1.8037658389343487
2048	3	17	0	0	2.0043293903280506
2048	3	18	0	0	2.2532002369971127
2048	3	19	0	0	2.3035362886134023
2048	3	20	0	0	2.2207953956336404
2048	3	21	0	0	1.0332183989854362
2048	3	22	0	0	1.3072511966208011
2048	3	23	0	0	1.9282990664710014
2048	3	24	0	0	1.6511912759090834
2048	3	25	0	0	1.9992657659678068
2048	3	26	0	0	1.3213771572341546
2048	3	27	0	0	1.390710062672687
2048	3	28	0	0	0.77874040853597
2048	3	29	0	0	0.33715066033363417
2048	3	30	0	0	0.5902238578181309
2048	3	31	0	0	0.229141688380826
2048	4	1	0	0	1.2329778021853959
2048	4	2	0	0	2.2409712326793345
2048	4	3	0	0	0.4489109129848349
2048	4	4	0	0	1.2638791134915754
2048	4	5	0	0	0.2984955711883819
2048	4	6	0	0	2.424219721622409
2048	4	7	0	0	2.580575600614673
2048	4	8	0	0	2.3511425860131836
2048	4	9	0	0	1.4554986341958485
2048	4	10	0	0	0.5993837303863153
2048	4	11	0	0	0.5009482350353105
2048	4	12	0	0	1.7133484175399698
2048	4	13	0	0	2.6795381037458883
2048	4	14	0	0	2.8753317291279057
2048	4	15	0	0	2.969831554474179
2048	4	16	0	0	2.8973640482223932
2048	4	17	0	0	3.1308282650504027
2048	4	18	0	0	2.02005801596065
2048	4	19	0	0	0.5431576464696256
2048	4	20	0	0	1.9028665522057702
2048	4	21	0	0	2.3261152721119394
2048	4	22	0	0	1.8208482384415359
2048	4	23	0	0	2.2242259125227215
2048	4	24	0	0	1.6789418746853773
2048	4	25	0	0	2.944078874864534
2048	4	26	0	0	2.3939869722916858
2048	4	27	0	0	1.1734632356303032
2048	4	28	0	0	1.15760052822254
2048	4	29	0	0	1.2296652606356775
2048	4	30	0	0	1.7601682695791006
2048	5	1	0	0	1.5864009307625706
2048	5	2	0	0	3.0564913383273287
2048	5	3	0	0	1.474869578115286
2048	5	4	0	0	3.270807931227764
2048	5	5	0	0	3.6332185610527654
2048	5	6	0	0	2.2114380112779646
2048	5	7	0	0	2.260750004721639
2048	5	8	0	0	3.327131298799238
2048	5	9	0	0	1.6858581099662906
2048	5	10	0	0	0.8855241473693015
2048	5	11	0	0	1.1775982749149196
2048	5	12	0	0	1.0241787156372666
2048	5	13	0	0	3.7533719611457106
2048	5	14	0	0	1.04659803277908
2048	5	15	0	0	3.5623941690965606
2048	5	16	0	0	4.073696772239133
2048	5	17	0	0	4.083990525492913
2048	5	18	0	0	4.044894977761406
2048	5	19	0	0	4.1179050806672715
2048	5	20	0	0	3.9571654145280117
2048	5	21	0	0	3.1368607430127673
2048	5	22	0	0	3.124724244508097
2048	5	23	0	0	3.425554315176007
2048	5	24	0	0	0.7919124388615413
2048	5	25	0	0	2.842306324791189
2048	5	26	0	0	2.9617771289970665
2048	5	27	0	0	4.09001643353279
2048	5	28	0	0	2.2313485463008123
2048	5	29	0	0	1.9807861474602946
2048	5	30	0	0	4.36166887529387
2048	5	31	0	0	4.5816376970889205
2048	6	1	0	0	4.825716350621365
2048	6	2	0	0	1.6364913584429917
2048	6	3	0	0	1.6946624252203155
2048	6	4	0	0	3.9598105671001442
2048	6	5	0	0	1.1187400845301094
2048	6	6	0	0	2.01201399855998
2048	6	7	0	0	4.299839896427601
2048	6	8	0	0	3.207935228154264
2048	6	9	0	0	4.870753289726669
2048	6	10	0	0	4.935251722077179
2048	6	11	0	0	5.1936091890138005
2048	6	12	0	0	2.8713348038368514
2048	6	13	0	0	5.1912301722408625
2048	6	14	0	0	5.638872474215678
2048	6	15	0	0	1.6100481635284534
2048	6	16	0	0	5.346737388200614
2048	6	17	0	0	1.0991679761297863
2048	6	18	0	0	2.825769112434372
2048	6	19	0	0	1.3360880063916145
2048	6	20	0	0	3.6965962023943897
2048	6	21	0	0	5.787499719543574
2048	6	22	0	0	3.4181025433579
2048	6	23	0	0	3.4511578007541335
2048	6	24	0	0	5.798981393519842
2048	6	25	0	0	5.287506274198471
2048	6	26	0	0	5.590564607921926
2048	6	27	0	0	2.6836842859931758
2048	6	28	0	0	3.1945470684820423
2048	6	29	0	0	3.463307566240816
2048	6	30	0	0	3.767407925934509
