YYYY	MM	DD	hh	mm	PET
2083	12	4	0	0	0.06311766106905894
2083	12	5	0	0	0.6869695927090324
2083	12	6	0	0	0.484953938956786
2083	12	7	0	0	0.1530319715757752
2083	12	8	0	0	0.13251393264434613
2083	12	9	0	0	0.5918674194807885
2083	12	10	0	0	0.027320457537480757
2083	12	11	0	0	0.35500967282195334
2083	12	12	0	0	0.42217491871234286
2083	12	13	0	0	0.07379674644570025
2083	12	14	0	0	0.48653319590497923
2083	12	15	0	0	0.06537857658581187
2083	12	16	0	0	0.5302149982465257
2083	12	17	0	0	0.47084200487030664
2083	12	18	0	0	0.4502457064299418
2083	12	19	0	0	0.40246378584393555
2083	12	20	0	0	0.20326390135519914
2083	12	21	0	0	0.12413601013265232
2083	12	22	0	0	0.3015202063795893
2083	12	23	0	0	0.08867135376981947
2083	12	24	0	0	0.35210065391473083
2083	12	25	0	0	0.10797050344608765
2083	12	26	0	0	0.3163855177385949
2083	12	27	0	0	0.20520795466830438
2083	12	28	0	0	0.4239527987043688
2083	12	29	0	0	0.14362786864975144
2083	12	30	0	0	0.366170924725758
2083	12	31	0	0	0.020304333522190923
2084	1	1	0	0	0.18397844069900707
2084	1	2	0	0	0.39246377792139403
2084	1	3	0	0	0.4961660199236219
2084	1	4	0	0	0.5360852255632983
2084	1	5	0	0	0.15577802507033114
2084	1	6	0	0	0.25264828136199313
2084	1	7	0	0	0.4114521412573364
2084	1	8	0	0	0.16762084868256283
2084	1	9	0	0	0.12239045830236135
2084	1	10	0	0	0.1328630244175897
2084	1	11	0	0	0.2011917294987403
2084	1	12	0	0	0.6059669675167669
2084	1	13	0	0	0.2726509605866913
2084	1	14	0	0	0.1515221890953075
2084	1	15	0	0	0.01470961262962901
2084	1	16	0	0	0.14475108389150998
2084	1	17	0	0	0.5647091642137473
2084	1	18	0	0	0.19774858471022544
2084	1	19	0	0	0.646474150379689
2084	1	20	0	0	0.627146944207244
2084	1	21	0	0	0.0565276164027383
2084	1	22	0	0	0.18248631638477855
2084	1	23	0	0	0.31743131086088494
2084	1	24	0	0	0.20661741931862185
2084	1	25	0	0	0.1406797824011756
2084	1	26	0	0	0.11191317693591556
2084	1	27	0	0	0.17782521745672544
2084	1	28	0	0	0.7575415206386014
2084	1	29	0	0	0.6840549523734033
2084	1	30	0	0	0.5673000320558406
2084	1	31	0	0	0.4588118904540341
2084	2	1	0	0	0.19771489536655643
2084	2	2	0	0	0.04875081666001206
2084	2	3	0	0	0.5966390921883848
2084	2	4	0	0	0.8357683346279936
2084	2	5	0	0	0.11069910238013084
2084	2	6	0	0	0.4575953074012254
2084	2	7	0	0	0.44213326490414956
2084	2	8	0	0	0.5279704419748376
2084	2	9	0	0	0.8193920495336185
2084	2	10	0	0	0.2575353429258
2084	2	11	0	0	0.6299031691776437
2084	2	12	0	0	0.24951735191070948
2084	2	13	0	0	0.5805245428657771
2084	2	14	0	0	0.9132404834331223
2084	2	15	0	0	1.0753113229288271
2084	2	16	0	0	1.237220156868428
2084	2	17	0	0	0.34619808652625245
2084	2	18	0	0	0.6697580183340878
2084	2	19	0	0	0.10979186888698628
2084	2	20	0	0	0.19029486719866262
2084	2	21	0	0	0.478318274304694
2084	2	22	0	0	0.4907172785594483
2084	2	23	0	0	0.4011463511011994
2084	2	24	0	0	0.46414373356726385
2084	2	25	0	0	0.6453385353606911
2084	2	26	0	0	1.4309519285723808
2084	2	27	0	0	1.224395610636362
2084	2	28	0	0	0.44200169722966065
2084	2	29	0	0	0.8582805042984616
2084	3	1	0	0	1.3117163899892335
2084	3	2	0	0	0.937649368664796
2084	3	3	0	0	0.994634756661499
2084	3	4	0	0	1.1309461512126056
2084	3	5	0	0	0.36032286769761224
2084	3	6	0	0	0.9900621854570388
2084	3	7	0	0	1.7796273834712095
2084	3	8	0	0	1.7102545896422379
2084	3	9	0	0	0.7261554302293227
2084	3	10	0	0	1.4673600301386036
2084	3	11	0	0	1.8866914375250086
2084	3	12	0	0	2.0367314149425417
2084	3	13	0	0	2.189438904017178
2084	3	14	0	0	0.32163277209357616
2084	3	15	0	0	1.1549348951261296
2084	3	16	0	0	0.8294209856955542
2084	3	17	0	0	0.26500159237552906
2084	3	18	0	0	0.9027165610623049
2084	3	19	0	0	1.134527733156769
2084	3	20	0	0	0.5320268121240819
2084	3	21	0	0	0.7424295108539938
2084	3	22	0	0	0.6240319710448707
2084	3	23	0	0	1.0281346856441083
2084	3	24	0	0	1.0201533132531395
2084	3	25	0	0	1.1409115573279094
2084	3	26	0	0	2.8524290790927513
2084	3	27	0	0	0.6848228763584119
2084	3	28	0	0	1.6306588974305594
2084	3	29	0	0	1.1399752669247503
2084	3	30	0	0	0.5313145546297373
2084	3	31	0	0	0.39784532399493666
2084	4	1	0	0	1.079507567661057
2084	4	2	0	0	0.5636613977188305
2084	4	3	0	0	0.5599358730035573
2084	4	4	0	0	2.1861561877496665
2084	4	5	0	0	0.5666574584548822
2084	4	6	0	0	2.2902436999169336
2084	4	7	0	0	1.3734019630321987
2084	4	8	0	0	0.6661046651368554
2084	4	9	0	0	1.2783588994796182
2084	4	10	0	0	2.445447727225736
2084	4	11	0	0	3.2724140555048935
2084	4	12	0	0	3.509892176907861
2084	4	13	0	0	0.6151702936208625
2084	4	14	0	0	0.7966769131464831
2084	4	15	0	0	2.3772631558749415
2084	4	16	0	0	3.0186233702691236
2084	4	17	0	0	2.036752277329182
2084	4	18	0	0	2.5072264484556173
2084	4	19	0	0	0.2541057303462476
2084	4	20	0	0	1.2911420637349664
2084	4	21	0	0	0.5520559124137662
2084	4	22	0	0	2.0426757422215003
2084	4	23	0	0	2.327345490577047
2084	4	24	0	0	0.5576223549975676
2084	4	25	0	0	0.8357917392413381
2084	4	26	0	0	2.460143594912655
2084	4	27	0	0	3.4369972007823337
2084	4	28	0	0	1.8835278434342457
2084	4	29	0	0	0.7979901845429546
2084	4	30	0	0	2.3600222288909056
2084	5	1	0	0	0.6807702732860449
2084	5	2	0	0	3.9206775788196246
2084	5	3	0	0	0.6460518954450379
2084	5	4	0	0	2.0220508105514527
2084	5	5	0	0	2.978529109336575
2084	5	6	0	0	3.9781265656712277
2084	5	7	0	0	4.24680413905619
2084	5	8	0	0	3.196151627012304
2084	5	9	0	0	0.2781395619412226
2084	5	10	0	0	3.566351147002891
2084	5	11	0	0	4.233028847467472
2084	5	12	0	0	4.003798859489177
2084	5	13	0	0	3.7710275718856554
2084	5	14	0	0	2.4710522061575544
2084	5	15	0	0	2.7199316553816626
2084	5	16	0	0	1.8098837280639248
2084	5	17	0	0	4.338318241774451
2084	5	18	0	0	4.340944758671663
2084	5	19	0	0	4.153864476147469
2084	5	20	0	0	4.869318094979328
2084	5	21	0	0	5.052907457827858
2084	5	22	0	0	2.1786958778603505
2084	5	23	0	0	3.0379028561008226
2084	5	24	0	0	2.0179759791925442
2084	5	25	0	0	3.493867015636999
2084	5	26	0	0	4.846691746348886
2084	5	27	0	0	4.970049912809923
2084	5	28	0	0	4.928350714509634
2084	5	29	0	0	5.31682706719678
2084	5	30	0	0	5.438438748598616
2084	5	31	0	0	5.294598964686728
2084	6	1	0	0	2.9222883734276333
2084	6	2	0	0	1.755578622028185
2084	6	3	0	0	3.576952852683653
2084	6	4	0	0	3.9725702717109104
2084	6	5	0	0	4.722632918901944
2084	6	6	0	0	2.4888953741830324
2084	6	7	0	0	4.454272789464261
2084	6	8	0	0	1.9104771662272848
2084	6	9	0	0	5.17110204770035
2084	6	10	0	0	5.75982488559735
2084	6	11	0	0	1.255764841425754
2084	6	12	0	0	1.9924067458758388
2084	6	13	0	0	3.677633976905703
2084	6	14	0	0	1.8496654148925256
2084	6	15	0	0	2.5071170961608438
2084	6	16	0	0	5.436201984410146
2084	6	17	0	0	4.850572938840044
2084	6	18	0	0	3.9582023333351546
2084	6	19	0	0	5.576225464147138
2084	6	20	0	0	5.324962915289038
2084	6	21	0	0	1.0762038276986323
2084	6	22	0	0	3.18199743488583
2084	6	23	0	0	2.793127593161708
2084	6	24	0	0	3.9317728258028914
2084	6	25	0	0	4.135152869680776
2084	6	26	0	0	3.153608788500235
2084	6	27	0	0	3.1014276072916234
2084	6	28	0	0	3.1734153845016726
2084	6	29	0	0	3.6484331460038
2084	6	30	0	0	4.1635395170405225
2084	7	1	0	0	2.355912415951586
2084	7	2	0	0	2.028310596925981
2084	7	3	0	0	1.9461388377679363
2084	7	4	0	0	1.842524827196154
2084	7	5	0	0	1.6004320160515735
2084	7	6	0	0	3.243062329452743
2084	7	7	0	0	4.007743910985643
2084	7	8	0	0	4.61416001910473
2084	7	9	0	0	4.075866021239005
2084	7	10	0	0	3.411738368102118
2084	7	11	0	0	5.32821284347326
2084	7	12	0	0	4.843535879971063
2084	7	13	0	0	5.55269165397162
2084	7	14	0	0	2.086873537171915
2084	7	15	0	0	2.302761183889287
2084	7	16	0	0	4.730755312305416
2084	7	17	0	0	5.095367821331198
2084	7	18	0	0	5.165132193374689
2084	7	19	0	0	5.346008241672517
2084	7	20	0	0	5.427499989730942
2084	7	21	0	0	5.5720768850597535
2084	7	22	0	0	5.643103105221576
2084	7	23	0	0	5.470450904078174
2084	7	24	0	0	4.3657558807894885
2084	7	25	0	0	4.873138659263219
2084	7	26	0	0	4.541217635926822
2084	7	27	0	0	4.566077120134083
2084	7	28	0	0	4.909340566471332
2084	7	29	0	0	4.934996379423817
2084	7	30	0	0	5.12229433831013
2084	7	31	0	0	4.649380692635955
2084	8	1	0	0	4.969350767433609
2084	8	2	0	0	4.496166177623137
2084	8	3	0	0	4.9311146179594
2084	8	4	0	0	4.864151697181692
2084	8	5	0	0	4.799356326531781
2084	8	6	0	0	4.81622257073238
2084	8	7	0	0	4.8467707865822085
2084	8	8	0	0	4.926122239271391
2084	8	9	0	0	5.236641657458328
2084	8	10	0	0	5.2379105046545575
2084	8	11	0	0	5.120023572238821
2084	8	12	0	0	5.094265063725921
2084	8	13	0	0	5.257767537990446
2084	8	14	0	0	5.11723547321982
2084	8	15	0	0	4.831496114020124
2084	8	16	0	0	4.494696452839534
2084	8	17	0	0	4.017500565284919
2084	8	18	0	0	4.157094481066091
2084	8	19	0	0	4.248820214049452
2084	8	20	0	0	4.366193192810712
2084	8	21	0	0	4.465849717346479
2084	8	22	0	0	4.541084083985373
2084	8	23	0	0	3.904585493228557
2084	8	24	0	0	4.002126670960391
2084	8	25	0	0	4.288000592129837
2084	8	26	0	0	4.321479643518121
2084	8	27	0	0	2.8669381539183205
2084	8	28	0	0	3.6999601994704014
2084	8	29	0	0	3.690622078607699
2084	8	30	0	0	3.600546303085843
2084	8	31	0	0	3.5882300245794863
2084	9	1	0	0	3.876751137443986
2084	9	2	0	0	3.6992868788385658
2084	9	3	0	0	3.4441278011574465
2084	9	4	0	0	3.603776585230739
2084	9	5	0	0	3.554471981552192
2084	9	6	0	0	3.2998458430456896
2084	9	7	0	0	3.4446413512214353
2084	9	8	0	0	3.4632890745937748
2084	9	9	0	0	3.0355877127161652
2084	9	10	0	0	2.853549338356338
2084	9	11	0	0	3.3395190594640587
2084	9	12	0	0	2.949197854318031
2084	9	13	0	0	2.2296416844636187
2084	9	14	0	0	3.0425210132597504
2084	9	15	0	0	0.6054514628678795
2084	9	16	0	0	2.8917877563297036
2084	9	17	0	0	2.827663362878404
2084	9	18	0	0	2.7886007663497465
2084	9	19	0	0	2.669317388444809
2084	9	20	0	0	2.6515686490184853
2084	9	21	0	0	2.6106721460600366
2084	9	22	0	0	2.6468044780029456
2084	9	23	0	0	2.5366337071067195
2084	9	24	0	0	2.3984659808026163
2084	9	25	0	0	2.3553511496839756
2084	9	26	0	0	2.304379492872418
2084	9	27	0	0	2.3238381711332305
2084	9	28	0	0	2.5011477888239972
2084	9	29	0	0	2.3477702703919547
2084	9	30	0	0	2.448219728502634
2084	10	1	0	0	2.3657661766323805
2084	10	2	0	0	2.2828447252359125
2084	10	3	0	0	2.2520642966041984
2084	10	4	0	0	2.137880717539883
2084	10	5	0	0	2.2192492594710425
2084	10	6	0	0	1.7317233543970603
2084	10	7	0	0	1.4278502655405723
2084	10	8	0	0	1.703850753504781
2084	10	9	0	0	1.7630707712225848
2084	10	10	0	0	1.6540896033662038
2084	10	11	0	0	2.3679340794615116
2084	10	12	0	0	1.2979000025698086
2084	10	13	0	0	0.7742982271688319
2084	10	14	0	0	0.08079550644950569
2084	10	15	0	0	1.2127450148415282
2084	10	16	0	0	1.358319502944092
2084	10	17	0	0	1.3361542853590307
2084	10	18	0	0	0.5713812316120664
2084	10	19	0	0	0.27233407812402755
2084	10	20	0	0	0.3914001342215826
2084	10	21	0	0	1.0572365452430428
2084	10	22	0	0	1.2932922992894569
2084	10	23	0	0	1.267916615642859
2084	10	24	0	0	1.0776508963236793
2084	10	25	0	0	1.3691057317674211
2084	10	26	0	0	1.2266154392758224
2084	10	27	0	0	0.47077898416373115
2084	10	28	0	0	0.6081690969024466
2084	10	29	0	0	0.2969004570511643
2084	10	30	0	0	0.6710915984506604
2084	10	31	0	0	1.0994761423121058
2084	11	1	0	0	1.0808314158032368
2084	11	2	0	0	1.1172659825217792
2084	11	3	0	0	0.9995429797733393
2084	11	4	0	0	0.5706335809510688
2084	11	5	0	0	0.787023934726472
2084	11	6	0	0	0.22730205060052264
2084	11	7	0	0	0.6613571751770708
2084	11	8	0	0	0.23828392755630506
2084	11	9	0	0	0.384406924306899
2084	11	10	0	0	0.33704177744475183
2084	11	11	0	0	0.1446981107248274
2084	11	12	0	0	0.7846271329397853
2084	11	13	0	0	0.5606621445263459
2084	11	14	0	0	0.26891600555935036
2084	11	15	0	0	0.2671798990124601
2084	11	16	0	0	0.5723677569484791
2084	11	17	0	0	0.5596820147855096
2084	11	18	0	0	0.5732594290725502
2084	11	19	0	0	0.09884931736582518
2084	11	20	0	0	0.07284429581033529
2084	11	21	0	0	0.7220361832719095
2084	11	22	0	0	0.6890794404585091
2084	11	23	0	0	0.4926586919381732
2084	11	24	0	0	0.08008878242402773
2084	11	25	0	0	0.4943150667252099
2084	11	26	0	0	0.4069017214006428
2084	11	27	0	0	0.5610609494787389
2084	11	28	0	0	0.6481733460223533
2084	11	29	0	0	0.5457381120042651
2084	11	30	0	0	0.5307947606848229
2084	12	1	0	0	0.4419145932752236
2084	12	2	0	0	0.28581678385678916
2084	12	3	0	0	0.6071723646434288
2084	12	4	0	0	0.1612534983417659
2084	12	5	0	0	0.03666087704993444
2084	12	6	0	0	0.4187820051679036
2084	12	7	0	0	0.01655856774688199
2084	12	8	0	0	0.04806161726004987
2084	12	9	0	0	0.0592921775116194
2084	12	10	0	0	0.2680537617053738
2084	12	11	0	0	0.3918308630399293
2084	12	12	0	0	0.4170737630611744
2084	12	13	0	0	0.3140958111935335
2084	12	14	0	0	0.484172699884639
2084	12	15	0	0	0.39664780292079055
2084	12	16	0	0	0.43737031025247364
2084	12	17	0	0	0.4780279202999689
2084	12	18	0	0	0.23325377136126557
2084	12	19	0	0	0.12481380494213404
2084	12	20	0	0	0.04677704711390641
2084	12	21	0	0	0.22807706528951108
2084	12	22	0	0	0.2573215800855703
2084	12	23	0	0	0.2992401030824272
2084	12	24	0	0	0.24016542539174993
2084	12	25	0	0	0.4726617537078524
2084	12	26	0	0	0.07485922307590846
2084	12	27	0	0	0.06768651799495484
2084	12	28	0	0	0.29577262983892766
2084	12	29	0	0	0.31913386317173864
2084	12	30	0	0	0.4651672846849637
2084	12	31	0	0	0.10380814149761021
2085	1	1	0	0	0.09621804014408512
2085	1	2	0	0	0.4271652654840149
2085	1	3	0	0	0.0658644618951714
2085	1	4	0	0	0.10177462130816399
2085	1	5	0	0	0.09739549129634673
2085	1	6	0	0	0.5108984472855699
2085	1	7	0	0	0.4767805458949569
2085	1	8	0	0	0.2922279144356675
2085	1	9	0	0	0.04444723677069487
2085	1	10	0	0	0.11415336056543485
2085	1	11	0	0	0.047565413605053716
2085	1	12	0	0	0.5071802599490367
2085	1	13	0	0	0.2836479915751251
2085	1	14	0	0	0.17005797134120157
2085	1	15	0	0	0.17260579700244852
2085	1	16	0	0	0.5738793179909215
2085	1	17	0	0	0.5944667235403194
2085	1	18	0	0	0.311870371538307
2085	1	19	0	0	0.195538333720945
2085	1	20	0	0	0.15150512061361832
2085	1	21	0	0	0.03205583299236166
2085	1	22	0	0	0.2646865068510173
2085	1	23	0	0	0.6529081927652584
2085	1	24	0	0	1.00448702796326
2085	1	25	0	0	0.7261623534742854
2085	1	26	0	0	0.5122866066227998
2085	1	27	0	0	0.013218579743044415
2085	1	28	0	0	0.06278179946155547
2085	1	29	0	0	0.35079211276988453
2085	1	30	0	0	0.4598233394765552
2085	1	31	0	0	0.20796631070939672
2085	2	1	0	0	0.2901421619723202
2085	2	2	0	0	0.15918975244038303
2085	2	3	0	0	0.8794162210392683
2085	2	4	0	0	1.012888177800109
2085	2	5	0	0	0.33822374597466087
2085	2	6	0	0	0.4909593720358361
2085	2	7	0	0	0.14065957093387996
2085	2	8	0	0	0.7696207192550448
2085	2	9	0	0	0.20916392347996096
2085	2	10	0	0	0.5078213075989922
2085	2	11	0	0	0.29678764903413146
2085	2	12	0	0	0.319482710097504
2085	2	13	0	0	0.11566046454658559
2085	2	14	0	0	0.4194364319196389
2085	2	15	0	0	0.5180065115773751
2085	2	16	0	0	0.724984682425771
2085	2	17	0	0	0.78323993274528
2085	2	18	0	0	0.5150706536095353
2085	2	19	0	0	0.24749626736106572
2085	2	20	0	0	1.2493042794816824
2085	2	21	0	0	0.0
2085	2	22	0	0	0.2706877673327515
2085	2	23	0	0	0.4955393930158339
2085	2	24	0	0	0.46436883779731186
2085	2	25	0	0	0.3386589549690932
2085	2	26	0	0	1.5226989674818818
2085	2	27	0	0	0.3951215832318556
2085	2	28	0	0	0.32205645269002836
2085	3	1	0	0	0.8694185865488898
2085	3	2	0	0	0.7247798766545573
2085	3	3	0	0	0.7471885011102961
2085	3	4	0	0	0.16961025429651388
2085	3	5	0	0	0.7831102207998255
2085	3	6	0	0	0.09611935322577274
2085	3	7	0	0	0.2445520571242497
2085	3	8	0	0	1.9297288228900145
2085	3	9	0	0	2.0491366685809616
2085	3	10	0	0	1.7955922399610669
2085	3	11	0	0	0.5478528015349063
2085	3	12	0	0	0.9133167261121216
2085	3	13	0	0	0.5540964616716334
2085	3	14	0	0	0.6495475511607594
2085	3	15	0	0	0.1174937065944927
2085	3	16	0	0	1.7882348606128822
2085	3	17	0	0	0.2224432442050128
2085	3	18	0	0	0.35204872312682334
2085	3	19	0	0	1.6325405460526907
2085	3	20	0	0	0.5123385736556284
2085	3	21	0	0	0.4848050335219662
2085	3	22	0	0	1.0147467798500962
2085	3	23	0	0	1.0496698077655628
2085	3	24	0	0	2.155662138874316
2085	3	25	0	0	0.9875902917675244
2085	3	26	0	0	0.7187736472846865
2085	3	27	0	0	1.951472797414832
2085	3	28	0	0	2.4809285770223384
2085	3	29	0	0	0.2544171689083452
2085	3	30	0	0	0.7017633642371374
2085	3	31	0	0	1.6224642955351316
2085	4	1	0	0	0.6854721001366311
2085	4	2	0	0	0.8042268699582584
2085	4	3	0	0	1.3440242226818935
2085	4	4	0	0	0.9969744941247393
2085	4	5	0	0	0.2619870082661806
2085	4	6	0	0	0.12605536234599393
2085	4	7	0	0	0.6463300442142476
2085	4	8	0	0	0.594768574406798
2085	4	9	0	0	2.1505519612729795
2085	4	10	0	0	1.69596822518403
2085	4	11	0	0	2.1715143241133243
2085	4	12	0	0	1.6932589437638985
2085	4	13	0	0	0.19371150094622167
2085	4	14	0	0	0.31802372342796753
2085	4	15	0	0	0.5910837097291728
2085	4	16	0	0	1.107893226138765
2085	4	17	0	0	1.1734991048940497
2085	4	18	0	0	1.5850376647556694
2085	4	19	0	0	2.010618722984137
2085	4	20	0	0	0.40776219184158496
2085	4	21	0	0	3.113520163505908
2085	4	22	0	0	2.4379202292370836
2085	4	23	0	0	1.0331034871703306
2085	4	24	0	0	2.2722700633175683
2085	4	25	0	0	2.8603048649725045
2085	4	26	0	0	1.0627135261488363
2085	4	27	0	0	1.452758330638503
2085	4	28	0	0	1.8223711931026338
2085	4	29	0	0	1.0053274121982503
2085	4	30	0	0	0.9848614899520776
2085	5	1	0	0	0.43636487652787465
2085	5	2	0	0	2.0322140155082664
2085	5	3	0	0	1.2125193139582873
2085	5	4	0	0	2.266928540058312
2085	5	5	0	0	0.8891855587848159
2085	5	6	0	0	1.527517879284906
2085	5	7	0	0	1.3328769801486489
2085	5	8	0	0	3.767557280347485
2085	5	9	0	0	4.002954554332482
2085	5	10	0	0	4.155395226695617
2085	5	11	0	0	4.225623072588892
2085	5	12	0	0	3.8074046556638197
2085	5	13	0	0	4.372627620839414
2085	5	14	0	0	3.1765890792664986
2085	5	15	0	0	3.433868344107648
2085	5	16	0	0	4.224115089660144
2085	5	17	0	0	3.046887046103246
2085	5	18	0	0	2.760977595061793
2085	5	19	0	0	4.294317418320122
2085	5	20	0	0	4.226176329875748
2085	5	21	0	0	2.827086244459491
2085	5	22	0	0	3.6151870728387197
2085	5	23	0	0	4.12311436722109
2085	5	24	0	0	4.1280472127108965
2085	5	25	0	0	2.922948840302285
2085	5	26	0	0	4.679864112593482
2085	5	27	0	0	4.891873413849403
2085	5	28	0	0	3.227842674476827
2085	5	29	0	0	2.872989808777293
2085	5	30	0	0	1.4491617501110847
2085	5	31	0	0	2.3598112695551303
2085	6	1	0	0	1.1407526932696048
2085	6	2	0	0	2.3914079191839646
2085	6	3	0	0	3.026326999467985
2085	6	4	0	0	1.3232467231116813
2085	6	5	0	0	3.0838277188848195
2085	6	6	0	0	3.0722198080835232
2085	6	7	0	0	4.576382313501948
2085	6	8	0	0	5.2317328987065626
2085	6	9	0	0	5.117098101214315
2085	6	10	0	0	5.525837335572529
2085	6	11	0	0	5.676250086028431
2085	6	12	0	0	5.240810956165649
2085	6	13	0	0	4.62668912913371
2085	6	14	0	0	5.629165582178859
2085	6	15	0	0	5.903606390639892
2085	6	16	0	0	5.940291989539203
2085	6	17	0	0	6.116138672785066
2085	6	18	0	0	3.8145847375542328
2085	6	19	0	0	4.539568022378651
2085	6	20	0	0	4.674415232156149
2085	6	21	0	0	4.24433536817374
2085	6	22	0	0	3.6393566436671745
2085	6	23	0	0	1.6797267167782814
2085	6	24	0	0	2.3345449280644863
2085	6	25	0	0	4.0982139314661925
2085	6	26	0	0	3.911950818447456
2085	6	27	0	0	2.301420534067963
2085	6	28	0	0	5.35077059950127
2085	6	29	0	0	5.583534971338967
2085	6	30	0	0	5.155608422182614
2085	7	1	0	0	4.163427986470117
2085	7	2	0	0	3.0390714359609814
2085	7	3	0	0	4.175878951653241
2085	7	4	0	0	5.437420113690913
2085	7	5	0	0	5.008838383242253
2085	7	6	0	0	5.263206299534924
2085	7	7	0	0	5.048368005592714
2085	7	8	0	0	3.0042635594521654
2085	7	9	0	0	5.2501055924770395
2085	7	10	0	0	5.299547699319408
2085	7	11	0	0	5.272554815656458
2085	7	12	0	0	5.4104884791290475
2085	7	13	0	0	5.564153295459401
2085	7	14	0	0	5.6698879088188745
2085	7	15	0	0	5.601989697054449
2085	7	16	0	0	4.642230505474032
2085	7	17	0	0	3.4529369472756013
2085	7	18	0	0	5.626418272762355
2085	7	19	0	0	4.546261540110956
2085	7	20	0	0	2.147365511662307
2085	7	21	0	0	4.140341947616745
2085	7	22	0	0	5.408096629153808
2085	7	23	0	0	5.162763589364255
2085	7	24	0	0	5.3223995798320525
2085	7	25	0	0	5.635279078987631
2085	7	26	0	0	5.55975675678197
2085	7	27	0	0	5.252903237955221
2085	7	28	0	0	5.397401819993195
2085	7	29	0	0	5.409822696981054
2085	7	30	0	0	4.353133506837248
2085	7	31	0	0	3.4519057139497566
2085	8	1	0	0	4.280642785703805
2085	8	2	0	0	2.8189191305639714
2085	8	3	0	0	3.9107598654268267
2085	8	4	0	0	4.6723505484788435
2085	8	5	0	0	3.6369193845086953
2085	8	6	0	0	4.250124650780011
2085	8	7	0	0	4.383319641919673
2085	8	8	0	0	1.6592807239466831
2085	8	9	0	0	3.0215422614398726
2085	8	10	0	0	4.47662368941822
2085	8	11	0	0	4.293175698091406
2085	8	12	0	0	4.171230409840291
2085	8	13	0	0	4.507630215075322
2085	8	14	0	0	4.742072976356998
2085	8	15	0	0	4.919089073976738
2085	8	16	0	0	4.887471100568238
2085	8	17	0	0	4.6611928325521035
2085	8	18	0	0	3.9553343779145327
2085	8	19	0	0	3.745424274574072
2085	8	20	0	0	4.054157709480684
2085	8	21	0	0	3.576125222241976
2085	8	22	0	0	3.3320745227621704
2085	8	23	0	0	4.0374166384239425
2085	8	24	0	0	3.696721320919819
2085	8	25	0	0	3.4149887659476423
2085	8	26	0	0	3.589147408051298
2085	8	27	0	0	3.4466769604482703
2085	8	28	0	0	3.98042127485744
2085	8	29	0	0	2.286483665360798
2085	8	30	0	0	3.814954565511314
2085	8	31	0	0	3.632176637008496
2085	9	1	0	0	2.2122764038090503
2085	9	2	0	0	0.8862979990205668
2085	9	3	0	0	1.313811512066586
2085	9	4	0	0	3.3047742374793985
2085	9	5	0	0	3.511659443001065
2085	9	6	0	0	1.0100056298772724
2085	9	7	0	0	3.158611545114511
2085	9	8	0	0	1.1950536587025697
2085	9	9	0	0	0.7279264575474789
2085	9	10	0	0	3.0077990517815842
2085	9	11	0	0	3.161865309059803
2085	9	12	0	0	3.1604723460421136
2085	9	13	0	0	1.5891889406602968
2085	9	14	0	0	2.8523194192754846
2085	9	15	0	0	2.9305009679372773
2085	9	16	0	0	2.1729842994245185
2085	9	17	0	0	1.5976227849004825
2085	9	18	0	0	2.8164450681984774
2085	9	19	0	0	2.783390717455349
2085	9	20	0	0	2.1205040302793865
2085	9	21	0	0	2.4246892444170354
2085	9	22	0	0	1.9182675212150644
2085	9	23	0	0	2.5885280051149158
2085	9	24	0	0	2.7764189911655808
2085	9	25	0	0	2.7297579524551288
2085	9	26	0	0	1.4355255498002235
2085	9	27	0	0	1.5413582663161287
2085	9	28	0	0	2.240913726783955
2085	9	29	0	0	2.1352685661963537
2085	9	30	0	0	2.2004561317884073
2085	10	1	0	0	2.228296932983286
2085	10	2	0	0	1.9562847111802035
2085	10	3	0	0	2.2094067002842537
2085	10	4	0	0	2.372247559021645
2085	10	5	0	0	1.309129404585008
2085	10	6	0	0	1.8236387761587936
2085	10	7	0	0	1.7465187364667951
2085	10	8	0	0	1.7188197516791575
2085	10	9	0	0	1.6673596453835493
2085	10	10	0	0	1.3086492453600562
2085	10	11	0	0	0.7171225474203693
2085	10	12	0	0	1.4803310235304334
2085	10	13	0	0	2.3125250288739
2085	10	14	0	0	0.4760482460166473
2085	10	15	0	0	0.3616543734159552
2085	10	16	0	0	1.5391949578993163
2085	10	17	0	0	1.340467824439834
2085	10	18	0	0	1.3918867976509457
2085	10	19	0	0	1.55186593458284
2085	10	20	0	0	1.119002762809002
2085	10	21	0	0	0.2620201240421082
2085	10	22	0	0	1.236406002230012
2085	10	23	0	0	1.173966749612167
2085	10	24	0	0	0.32884426330602834
2085	10	25	0	0	1.414723089471381
2085	10	26	0	0	0.23316917037578344
2085	10	27	0	0	1.0986258088279814
2085	10	28	0	0	1.1170805345675823
2085	10	29	0	0	1.2256051197977638
2085	10	30	0	0	0.5692877967808352
2085	10	31	0	0	0.2710679850147613
2085	11	1	0	0	0.6302526576077107
2085	11	2	0	0	0.5845418409514004
2085	11	3	0	0	0.9391516090862653
2085	11	4	0	0	0.05259800221626337
2085	11	5	0	0	1.0132069944281217
2085	11	6	0	0	1.0251281302899042
2085	11	7	0	0	1.0287527335693094
2085	11	8	0	0	0.9573417239173272
2085	11	9	0	0	0.9606428852411674
2085	11	10	0	0	0.9220665225540349
2085	11	11	0	0	0.37860275594535236
2085	11	12	0	0	0.21738908833140044
