model_run;-8;-7;-6;-5;-4;1-3;1.8-3;3-3;4-3;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
1170;400.5367;981.17114;81.10695;79.214355;4.331967;0.72741127;1.2354214;0.38379034;1.5366812;1.1650869;0.0;0;-32.40642473490115;-13.705144370215834;33.93761495583598;14.099944670377397;-1.3963102007708796;0.29632806532566497;0.2120936890263503;0.17073170731707318
1171;740.41956;430.51013;711.47455;7.8382945;8.311568;1.318125;0.025841756;1.5611829;1.1137701;0.82476336;0.0;0;-41.07286655733809;-17.786389064574706;41.78517935622978;17.786389064574706;-1.1573333816598048;0.20044593143431833;0.18531554452469942;0.04878048780487805
1172;264.87744;398.28314;806.5436;40.78958;1.6682935;1.9059674;0.5288945;1.7943769;1.5782063;0.8687224;0.0;0;-17.03452646292019;-4.743557653397971;22.114244886527498;8.961890977222367;-2.0504742504586906;0.44108629210913547;0.32931456762801703;0.3170731707317073
1173;754.8056;433.83234;957.06903;6.8946853;8.875005;1.530378;0.52581394;0.26464498;0.2523119;0.8616386;0.0;0;-41.25138543325987;-18.348673449817596;42.012719311958044;18.348673449817596;-1.1254846736381392;0.20044593143431833;0.18531554452469937;0.04878048780487805
1174;509.1368;431.2885;584.6658;91.52789;0.50028306;1.4217302;1.5241755;1.6923114;0.2627878;0.8986396;0.0;0;-14.77479087744983;-1.9113078151661966;21.00264409400854;8.410783106109022;-2.1112260076285776;0.3576231032863925;0.3213234672829418;0.36585365853658536
1175;752.7633;990.7185;512.9614;74.30593;9.234711;0.45152426;0.777249;1.5133902;0.7970843;0.773403;0.0;0;-44.88613123121797;-18.1055422622251;45.68991077240185;18.1055422622251;-1.1962145056969502;0.20044593143431833;0.18531554452469942;0.0975609756097561
1176;470.03284;709.71045;431.14282;68.68586;1.3967124;1.6639457;1.1590962;0.113925956;0.7858267;1.01969;0.0;0;-20.839840201823137;-10.1511746192989;25.479856045315433;11.265678400579588;-1.8592709844953033;0.367497308705054;0.3153087674391486;0.2926829268292683
1177;374.2253;365.5926;704.2748;68.30192;8.1228695;0.7854329;1.8644881;1.4654652;0.26564986;1.120465;0.0;0;-35.91418454568127;-16.55169095244014;37.27219084965073;16.55169095244014;-1.183397543397498;0.20044593143431833;0.18531554452469942;0.07317073170731707
1178;226.99733;377.78735;921.6131;28.589731;0.19027033;1.2519151;1.9695076;0.08637467;0.17159705;0.88040906;0.0;0;-12.846129332485681;0.46271253243574506;20.20125986316529;8.164227570762307;-2.2108186025291414;0.4526348004103145;0.34788090249236564;0.36585365853658536
1179;216.29555;436.48895;603.7575;93.360565;8.152631;1.3586769;0.2633854;0.53254026;0.17074302;1.0699149;0.0;0;-34.074504883334235;-14.89608406465885;36.10145303217056;15.108072095943726;-1.2533441625764896;0.19366322379551335;0.19489159951144097;0.04878048780487805
1180;753.9759;46.345066;235.0108;92.285385;5.844867;1.0353304;1.1161755;1.0665097;0.11423389;1.0227932;0.0;0;-21.543847580317806;-12.100220370266186;24.055899114788566;12.486210789876083;-1.2481913714026083;0.09625624036732791;0.1738470250711951;0.0975609756097561
1181;127.721245;532.5382;27.39821;73.97493;0.20015217;0.33951464;1.4012924;1.8194252;0.075961016;0.7995849;0.0;0;-14.005300821976558;-1.8395800473903137;23.623885315471014;9.658954126658813;-2.5688388166442397;0.2733547010812724;0.2822304657650317;0.2682926829268293
1182;95.12253;813.26715;622.922;46.94613;7.7443557;1.3979379;1.566285;0.21965006;1.6174376;0.86988926;0.0;0;-43.148524407047006;-17.327482904441382;43.73776692341582;17.327482904441382;-1.180611260448418;0.20044593143431833;0.18531554452469937;0.04878048780487805
1183;184.52846;663.9621;865.9519;4.8068614;1.0245575;0.50201225;1.8410153;0.7031277;1.8706173;0.8707422;0.0;0;-26.15102516174183;-13.444005536326443;28.465641223606596;13.637040691111366;-1.632330838225044;0.43576524601696914;0.29018549435176266;0.3170731707317073
1184;183.59305;206.43665;75.31552;2.928304;5.403655;0.5380755;1.4593911;1.1580645;0.85709363;0.9943396;0.0;0;-30.29620896577788;-15.69115690280347;30.9080442662494;15.69115690280347;-1.1942204734191;0.20044593143431833;0.18531554452469937;0.07317073170731707
1185;824.8765;730.7539;403.5955;13.89962;3.3267193;0.26231506;1.382971;1.4830085;0.3816135;1.0639256;0.0;0;-28.67106435119648;-11.208108182165972;30.408774449363356;11.975842328961306;-1.4219831311274787;0.3562831181532157;0.22696731818528204;0.24390243902439024
1186;404.52155;722.26404;940.6465;59.616894;7.594091;1.2436851;0.11765437;1.8316234;0.66345364;0.9006871;0.0;0;-39.40169022757648;-16.071629085758076;40.58926838124843;16.071629085758076;-1.2498299828418526;0.20044593143431833;0.18531554452469942;0.04878048780487805
1187;990.48456;269.91382;506.66022;79.83013;8.533684;0.24363743;1.0941901;0.94301176;1.638847;0.81356233;0.0;0;-42.480364607390584;-18.942039724820603;42.87894880427628;18.942039724820603;-1.1189847998818825;0.20044593143431833;0.18531554452469942;0.04878048780487805
1188;145.83914;626.64594;228.45164;94.85173;4.648124;0.6969815;1.2015432;1.6833899;1.8592104;0.88460934;0.0;0;-36.71395575742718;-15.109941604999534;37.639959742486596;15.422151682701298;-1.274367465874993;0.20044593143431833;0.18531554452469942;0.12195121951219512
1189;657.00446;614.83954;360.11984;17.618671;7.581823;1.7801492;1.3960302;1.2378732;0.48498514;0.7700934;0.0;0;-43.26497751287549;-18.490450539910057;43.88345577654172;18.490450539910057;-1.1427121723851679;0.20044593143431833;0.18531554452469937;0.04878048780487805
1190;454.24222;841.3898;414.05817;27.625235;9.167083;0.9116014;1.170893;0.4160674;0.07091217;1.1243327;0.0;0;-38.02263939274131;-15.780668110104045;40.066534437523636;15.780668110104045;-1.2248457192379558;-0.06712860049665353;0.14215906258767666;0.12195121951219512
1191;398.98898;144.7116;126.11662;5.5046186;6.8951135;1.7900643;0.8248057;1.1633793;0.62415147;1.0996553;0.0;0;-28.355781021969094;-15.272419938192058;29.051615040342618;15.272419938192058;-1.1928810491453987;0.20044593143431833;0.18531554452469937;0.0975609756097561
1192;876.3334;202.89012;664.1843;98.905815;3.226685;0.99050677;0.9800404;0.63449705;0.77687603;1.0853305;0.0;0;-16.305095511307677;-5.593379295674225;21.624641781785524;8.281571540947823;-1.544623568445657;0.21934743020246467;0.2276511457688253;0.24390243902439024
1193;975.83966;491.1098;596.2427;78.11342;4.638488;0.36587927;1.934966;1.4102484;0.015985789;1.0588901;0.0;0;-29.78612957066036;-12.135773053921838;33.47236769353944;14.54733377865034;-1.3839121616471706;0.06420311862097158;0.06485321550732479;0.14634146341463414
1194;874.1304;53.703697;651.24567;48.12334;2.3076775;1.5202422;0.66491663;0.57623637;1.3660362;0.8988472;0.0;0;-0.7726102457653836;-0.6636134685211061;26.8819328178476;11.436617240287802;-2.8020118308976034;-0.16033407211093736;-0.3420617359299123;0.2926829268292683
1195;200.37767;421.43826;614.68365;57.59898;4.5894995;0.7133604;1.5710694;0.5330599;0.25775987;0.80774164;0.0;0;-35.55095514333458;-14.755744050821477;36.921210318973294;14.755744050821477;-1.2329760729259833;0.20044593143431833;0.18531554452469937;0.12195121951219512
1196;228.58994;790.33685;26.505348;56.261223;2.466446;1.9331571;1.2188058;1.8912729;0.17286398;1.0495076;0.0;0;-24.886101660329306;-6.163926629121107;28.917206276384903;12.759529376362565;-1.6627375111328055;0.25614307407044623;0.25641794236029153;0.2682926829268293
1197;659.5131;157.22725;182.71822;25.51064;8.074425;0.53163713;0.8932236;1.8183119;1.4410793;1.1162877;0.0;0;-32.87798703900418;-16.034271169643063;33.39272813982144;16.034271169643063;-1.1607676937275606;0.20044593143431833;0.18531554452469937;0.04878048780487805
1198;296.19275;465.34924;173.91628;18.620531;6.103075;1.6460733;0.8344938;0.908973;1.5438571;1.1554219;0.0;0;-31.284406364734167;-14.8002412572622;32.19387416779866;14.981848939524298;-1.2606514994343105;0.20044593143431833;0.18531554452469937;0.12195121951219512
1199;737.37787;989.8715;106.97197;29.767874;6.3361273;0.9927821;1.0790809;1.5332803;0.37621602;1.1132655;0.0;0;-35.85140623953607;-14.058488381272781;37.07914358324555;14.445185012419131;-1.275744037425262;0.20044593143431833;0.18531554452469937;0.12195121951219512
1200;570.7565;510.8608;738.12103;24.79064;1.1115303;1.6858432;1.601587;1.9643044;1.5392956;1.0793321;0.0;0;-16.93562256058558;-5.005558977197211;21.68360266658938;9.322639395163236;-2.2142062145563894;0.5332877962138981;0.35363521859453734;0.3170731707317073
1201;555.39966;503.34058;128.93584;55.797054;0.024588473;0.3742421;0.25307882;0.186364;0.6020028;1.1621974;0.0;0;83.72826137365367;83.80247454139908;97.56001866351069;85.03767697100943;-26.75329286727705;-0.279688623846366;-0.27704494232807786;0.024390243902439025
1202;830.2615;563.2056;671.51215;30.88946;7.8939743;1.2710003;1.8222082;1.2162689;0.62316215;1.1308879;0.0;0;-37.76055451579067;-15.911969368197191;38.52344026071002;15.911969368197191;-1.186136066790817;0.20044593143431833;0.18531554452469937;0.0975609756097561
1203;713.4274;194.14433;186.6064;72.921585;5.427641;0.23523946;1.5505522;0.5144601;0.25364038;1.2224509;0.0;0;-22.8810983419554;-11.06846188798545;24.7841290475554;12.157780064002594;-1.2811681159179928;0.29632806532566497;0.19098281192145136;0.12195121951219512
1204;36.31199;155.69225;127.127075;56.83718;9.316218;1.6129766;0.70456624;1.6020299;0.46076286;0.75302374;0.0;0;-42.695519623538615;-19.127167818385345;43.178298243773995;19.127167818385345;-1.0729209382168041;0.20044593143431833;0.18531554452469942;0.0975609756097561
1205;58.964546;680.58105;170.90475;53.27315;5.37702;0.4789507;0.030261343;0.21180762;0.08715026;0.82333463;0.0;0;-33.88467218556889;-12.74207403538307;36.521120888928756;14.267313603193202;-1.3675002008241373;0.14175903577725937;0.16823918714746486;0.12195121951219512
1206;605.54285;401.80914;513.3194;95.13425;2.1546385;0.8608752;0.2193992;1.5797328;1.3472054;1.0398757;0.0;0;-10.773172496097118;2.6911743173653804;22.509332998841323;12.31357814690378;-2.638336418983966;0.2773903098474571;0.31917642878674857;0.34146341463414637
1207;491.33017;297.00757;649.0277;32.308712;6.987781;1.3153912;0.29734674;0.40921256;1.7042265;0.9505296;0.0;0;-35.07006658864766;-16.14940392869363;35.77516553579029;16.14940392869363;-1.2057655452807527;0.20044593143431833;0.18531554452469942;0.07317073170731707
1208;267.5828;41.077705;813.8056;63.563457;7.01282;0.9616471;0.21612425;0.9174785;0.10620436;0.9202527;0.0;0;-26.54647331885865;-15.410954147045004;28.514675412704214;15.410954147045004;-1.1808609615794763;0.09625624036732791;0.19081804980468914;0.07317073170731707
1209;424.4695;847.58997;137.27658;0.10505764;0.6646707;1.560005;0.21453017;1.6295034;0.51826113;1.122954;0.0;0;24.24108946935956;44.350344173977845;49.37553622483982;46.671592670376356;-13.700099042741444;-0.15190500048757113;-0.03040642342554791;0.07317073170731707
