model_run;-8;-7;-6;-5;-4;1-3;1.8-3;3-3;4-3;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
1287;335.96985;968.86926;932.22327;51.28775;5.4354653;0.606751;0.6173882;1.484057;0.36797258;1.090282;0.0;0;-18.70186350127193;-12.024865370653487;20.593027530695824;13.129531721334729;-1.3807918924064364;0.2991688517571227;0.2073943207999741;0.15384615384615385
1288;456.53604;341.1607;439.75565;4.416447;2.6538157;1.7359124;1.4238069;1.1420174;1.6560895;0.97113556;0.0;0;-9.853386382552447;-11.193637055477382;11.566254231670626;12.095830284839622;-1.492785361103363;0.4408995543585866;0.25513219890435024;0.2564102564102564
1289;572.2549;891.8715;236.28127;50.113262;5.4379377;0.39373887;1.836132;1.4299617;0.051682908;0.9585153;0.0;0;-20.79800813804488;-13.407268125149614;23.677447539731563;15.011632758385531;-1.3215132591782421;-0.06034980822519451;0.0975122780425754;0.1794871794871795
1290;467.19974;722.491;836.5042;34.090664;8.795366;0.8399891;0.98617697;0.109290145;1.3855705;1.2319697;0.0;0;-22.908517029610046;-15.630630270340532;23.713359763256786;15.630630270340532;-1.2258252574064457;0.20179252118611385;0.18967942390624515;0.07692307692307693
1291;662.1659;929.24286;367.67297;28.576614;4.7271147;0.52833736;1.7596074;0.63824946;1.6353831;0.8091305;0.0;0;-25.51861010383198;-15.688752757047808;26.274552706269724;15.688752757047808;-1.239149423415027;0.20179252118611385;0.18967942390624515;0.05128205128205128
1292;558.85504;908.72406;171.91519;27.03528;0.07571987;0.26309252;0.77040786;1.9331498;0.08092117;1.0719179;0.0;0;20.586650001282933;26.54400075475209;25.00846528545686;26.54400075475209;-8.760450172010627;0.0880268237293338;0.15368465971325618;0.07692307692307693
1293;327.5084;991.1195;556.0916;64.929794;0.57549;0.52688545;0.7963759;0.86125284;1.5165557;0.7801256;0.0;0;-8.094749944426427;-3.326970716785553;15.6234385857283;13.994433043879098;-2.4956615651258867;0.3360156142751636;0.33467979761889116;0.2564102564102564
1294;352.2735;140.35999;494.50842;42.982838;6.3300433;1.7213743;1.375023;0.45275843;0.24633962;1.092459;0.0;0;-14.540132932595661;-13.726026055705034;15.907108050188544;13.726026055705034;-1.214553429424598;0.20179252118611385;0.18967942390624515;0.10256410256410256
1295;384.80685;798.0562;851.5177;42.63766;6.7825365;1.4338453;0.11056999;1.9842515;0.16738068;1.0298215;0.0;0;-19.576428118228197;-13.070715415222452;21.83200586538782;13.606608080002331;-1.3351074765859927;0.022120843021723;0.19144935058603998;0.1282051282051282
1296;103.69337;806.4494;731.9886;16.00278;4.023731;1.8293376;0.28645444;0.8285231;1.842123;1.1134542;0.0;0;-13.207593962040411;-14.378017360680758;15.620088855567865;15.203428061498073;-1.581291442886094;0.35918992629332386;0.2612603060960033;0.28205128205128205
1297;174.40201;647.9298;877.3781;96.19017;2.4353762;0.81650585;1.4595658;0.9627759;1.8468302;1.1254116;0.0;0;-11.690151691815853;-12.967364092690417;14.265024209294337;13.948249792615854;-1.590046597417086;0.36478960513190817;0.2630730563922056;0.28205128205128205
1298;725.8827;286.07236;737.3559;22.470228;7.162506;0.48842126;0.49175012;0.45535642;1.4848696;0.8160221;0.0;0;-24.734830129647907;-17.160826240077455;25.25703673979926;17.160826240077455;-1.1592936157536096;0.20179252118611385;0.18967942390624515;0.02564102564102564
1299;395.20575;965.49677;645.75323;40.67031;3.0485702;0.0623719;0.35840732;1.3161426;1.7815087;0.88734746;0.0;0;-16.666142902476704;-14.488918397304275;19.177604429573446;15.412879995201308;-1.5666761249376193;0.35918992629332386;0.25082332182793166;0.20512820512820512
1300;222.39359;212.37791;505.17538;19.101456;0.74937576;0.9953643;0.18721493;0.42238784;0.043247864;0.8761974;0.0;0;39.08064572350472;35.45151215669017;43.983287982312845;35.45151215669017;-11.81468152505954;-0.3244459746745388;-0.4187552866901595;0.07692307692307693
1301;567.0457;504.57962;987.67773;70.34397;4.1020093;0.089059405;0.4574604;1.2237478;1.0282402;1.0540136;0.0;0;-12.993085907731855;-11.033103991202069;15.157617191329;13.613946725147883;-1.4844645883921983;0.35918992629332386;0.23448026646865347;0.15384615384615385
1302;757.98413;526.2722;959.5732;43.669262;5.3959947;0.018507225;0.5084371;1.5173041;1.7445601;0.87917966;0.0;0;-21.54307068866732;-15.342204196658884;22.478376852308056;15.553086978906236;-1.2740878044295718;0.20179252118611385;0.18967942390624515;0.1282051282051282
1303;264.84814;170.21104;850.36444;41.42363;9.656631;1.2133693;0.688911;1.3082716;1.7866234;1.00794;0.0;0;-24.734311358991118;-17.28820091999563;25.121506235196794;17.28820091999563;-1.1136371563913008;0.20179252118611385;0.18967942390624515;0.02564102564102564
1304;828.522;725.3035;777.56604;87.52198;5.926295;0.33800367;1.8772758;0.18986072;0.7403834;0.97106546;0.0;0;-23.183178332547293;-14.607961478842242;24.18147012265652;14.987100454794273;-1.2508216422663223;0.20179252118611385;0.18967942390624515;0.1282051282051282
