model_run;-8_1;-7_1;-6_1;-5_1;-7_2;-5_2;-4_2;1-3_2;1.8-3_2;3-3_2;4-3_2;-7_3;-5_3;-4_3;1-3_3;1.8-3_3;3-3_3;4-3_3;-7_4;-5_4;-4_4;1.8-3_4;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m;n_3m;n_1m
1144;422.49933;615.9614;150.6218;71.94651;802.025;1.9577435;5.312229;0.4867593;0.13594438;0.51660866;1.5429094;802.025;1.9577435;5.8914576;0.39076242;0.041029036;0.51660866;1.3454546;15.429595;1.9577435;9.846116;0.041029036;1.0656226;0.0;0;-21.596215478909492;-15.536981910794964;22.756979808548774;15.705517864972137;-1.2718115952775912;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.0;0.0
1145;328.33023;653.66125;686.0563;21.866743;98.87481;40.38646;3.9765637;0.8965698;1.3182168;1.9744947;0.30392504;98.87481;40.38646;4.2288537;0.8965698;0.39407563;1.6185328;0.30392504;49.40955;11.821909;6.823898;0.39407563;1.015698;0.0;0;-16.367800907467345;-13.530181138070674;17.456555166000907;13.530181138070674;-1.2101333311465856;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.07692307692307693;0.0
1146;751.3326;775.567;132.20793;9.216819;91.90693;11.204692;8.014837;1.4289896;0.41202766;1.6429958;0.5738633;88.30311;11.204692;4.04118;0.7526139;0.41202766;0.07777513;0.44356966;21.904219;11.204692;4.016452;0.41202766;1.2453473;0.0;0;12.602881656046158;3.816708463170926;20.253422246851386;10.920835548595278;-3.6976151345788786;-0.08781242489597067;-0.41716379766599604;0.23076923076923078;0.1282051282051282;0.02564102564102564
1147;803.37555;333.09442;57.808933;20.008307;362.39703;10.865866;1.1708797;1.7777772;1.5334963;1.7794586;1.8795776;140.48866;10.865866;5.8957534;1.394877;1.5334963;0.4568107;0.41166267;89.969505;4.1193905;5.085243;1.1945559;1.244486;0.0;0;-7.311309217898727;-6.331692861558395;8.880774019735377;6.764146249541625;-1.3634123858272136;0.2991688517571227;0.21788936153944488;0.3333333333333333;0.1794871794871795;0.07692307692307693
1148;496.34488;919.2395;118.12302;24.849485;613.68726;71.28984;4.3163695;1.2896608;1.5825803;1.6688371;1.9529679;613.68726;52.178097;4.118033;1.2896608;0.39993086;1.0582758;1.7023398;81.41477;9.495057;4.3627014;0.39993086;0.9019371;0.0;0;-15.786944987218599;-12.956257649761852;17.15126723336512;13.264534736307326;-1.4295693515972498;0.2991688517571227;0.21924711485583306;0.1794871794871795;0.1282051282051282;0.05128205128205128
1149;894.1007;735.87256;693.7674;11.197456;19.22786;99.94977;4.2882266;0.49310535;0.35782212;1.7728627;1.5555615;19.22786;17.613216;6.835183;0.4523975;0.35782212;1.7728627;0.4616005;6.4028773;17.613216;2.4856813;0.35782212;0.9399379;0.0;0;22.343205942923316;6.020005459167123;26.605266555186542;8.33790644243291;-5.201850677232021;-0.07772233185877285;-0.42627465783036944;0.2564102564102564;0.05128205128205128;0.0
1150;152.4696;806.6615;147.932;23.042171;520.0234;19.528713;2.31581;0.3011227;1.5891705;0.68257844;0.42172498;520.0234;19.528713;4.367114;0.2806157;1.2962847;0.68257844;0.25035855;47.421875;19.528713;9.128936;1.0273734;0.75787115;0.0;0;-27.02570894659233;-16.018229575404888;28.069981098291873;16.018229575404888;-1.125382524160184;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.0;0.0
1151;880.2781;723.75256;154.84132;11.766293;975.89044;23.035954;0.9686552;1.6846642;1.6766161;1.3500903;1.486423;40.97345;23.035954;9.797454;0.9507185;0.30776888;0.58467656;1.3815395;13.644159;23.035954;0.7980215;0.30776888;1.0224105;0.0;0;23.99842503712358;14.198791789090734;31.497233193571656;18.160546898979874;-7.215509645233698;-0.15402386089366837;-0.41709669924181225;0.1282051282051282;0.1282051282051282;0.02564102564102564
1152;105.13428;364.8711;237.9972;37.835396;859.86096;29.712181;0.1165215;1.1125314;0.115533195;1.8148955;1.1921674;533.82495;29.712181;5.5449305;1.1125314;0.115533195;0.1972072;0.44219053;62.02696;19.31355;4.7481894;0.115533195;0.82589126;0.0;0;-13.767013735792501;-7.785793224827444;15.841433318626645;8.934500043183164;-1.4458464241526983;0.28625684979595994;0.21222602131952184;0.20512820512820512;0.10256410256410256;0.02564102564102564
1153;161.99026;290.20215;753.4016;48.670906;240.14592;78.532425;0.19809058;0.3759054;0.86571336;1.3750416;0.8990116;240.14592;41.100082;1.4164983;0.3759054;0.0239707;0.4270122;0.8990116;19.529552;5.193538;8.606156;0.0239707;0.95086664;0.0;0;-20.678497682162405;-15.675306210077196;21.809213637699703;15.675306210077196;-1.2178637350325034;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.02564102564102564;0.0
1154;538.5016;428.2919;208.34938;45.58297;532.7881;50.638786;3.992264;0.9764967;0.39346346;1.9943383;0.89780927;74.929634;50.638786;9.68108;0.9764967;0.39346346;0.9991971;0.89780927;23.931164;48.68549;4.068501;0.370499;0.8932273;0.0;0;-8.731250761637265;-8.4642930548805;10.116053279811979;8.614742389834475;-1.4216813290371881;0.2991688517571227;0.22333988309905;0.28205128205128205;0.20512820512820512;0.1282051282051282
1155;76.84329;106.06006;45.021645;82.93809;179.69469;57.110634;0.5522301;0.26138207;0.2615475;1.7324119;0.91156954;179.69469;51.84642;9.856156;0.26138207;0.08868327;0.59482145;0.7297136;84.3844;3.8416278;2.7456133;0.024576437;1.0495069;0.0;0;8.128745077281476;5.660657491135424;15.711539483226606;13.217046249551771;-3.9479962601407457;-0.018775030233090878;-0.16450629842438896;0.15384615384615385;0.02564102564102564;0.0
1156;62.27903;456.7677;906.80475;25.474138;270.62753;54.696064;3.95163;0.21929158;1.6090746;0.15116663;0.651492;270.62753;54.696064;9.929846;0.21929158;1.3085634;0.15116663;0.13148473;88.928444;18.691317;4.0480385;0.44422352;0.8705133;0.0;0;-12.967380621194778;-8.294774754293684;15.312922508227851;8.645454764290776;-1.2974969397602798;0.2991688517571227;0.1960499369605312;0.3333333333333333;0.1282051282051282;0.0
1157;10.5135565;52.70957;877.55524;88.72067;923.7708;93.7434;4.379721;1.840754;0.59342575;1.008314;1.0806866;888.414;34.37003;3.0628216;1.840754;0.01840923;0.61071914;0.5958214;67.9199;5.941583;9.4111595;0.01840923;0.9681403;0.0;0;-21.81060637471836;-12.807154439459737;23.601078401828218;13.522059998877353;-1.3342127889992301;0.18850285172661183;0.19170781534187187;0.05128205128205128;0.02564102564102564;0.0
1158;441.9535;13.906501;192.97081;90.82147;997.80035;3.5818117;4.459406;1.093808;1.2915528;0.5583254;0.082709365;668.509;3.5818117;3.4391482;0.32995373;1.2915528;0.4843727;0.082709365;32.30623;3.5818117;6.1555767;1.2915528;0.9925787;0.0;0;-16.94512161828293;-12.043195699613932;18.924225333225912;13.426035521580872;-1.2936436700057525;0.04765521532414344;0.18564979694447042;0.1282051282051282;0.05128205128205128;0.05128205128205128
1159;776.8776;932.18396;272.68918;95.98399;250.13538;15.875769;1.9246382;0.5053361;0.017326081;1.7513603;1.698498;250.13538;15.875769;0.07171921;0.5053361;0.017326081;1.2923387;1.4945747;91.396225;15.576977;1.5007693;0.017326081;0.97999007;0.0;0;27.06528521787094;32.16394990108975;34.409944760412195;32.16394990108975;-9.821932506310125;-0.23788611196297163;-0.29762753339259457;0.02564102564102564;0.02564102564102564;0.0
1160;44.489967;692.4435;196.672;18.180225;219.94719;38.273087;4.9921656;1.7637209;0.16811366;1.8751225;1.795112;219.94719;38.273087;8.878789;1.519545;0.16811366;1.4547774;1.0052584;88.80262;37.40919;7.634254;0.1252959;0.9765042;0.0;0;-19.330781882580602;-13.019495354608154;20.209959746907522;13.019495354608154;-1.2076170736605074;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.02564102564102564;0.02564102564102564
1161;655.73505;566.22845;722.3392;24.65054;390.02072;48.854294;3.9292498;1.9977796;1.2243795;1.1375685;0.78772855;390.02072;48.854294;7.100741;1.6245812;1.2243795;1.1375685;0.78772855;73.67985;22.160282;0.19092034;1.2243795;0.9268797;0.0;0;11.453812687651403;11.366337690752971;18.316288988050403;13.684433053363023;-5.193823305566419;-0.060859225143371;-0.1572162006076608;0.10256410256410256;0.05128205128205128;0.02564102564102564
1162;824.89606;347.691;257.5088;62.420845;451.39786;11.482297;9.895374;1.769562;0.7468425;0.12569964;1.897651;451.39786;11.482297;2.8231924;1.7503568;0.7468425;0.12569964;0.17329131;78.69383;11.482297;1.8979925;0.7468425;0.9149133;0.0;0;3.5262153440044015;2.6916206044780893;6.369410202874642;4.229176361604289;-2.554848353233458;0.37709249966191966;0.36100589604646977;0.5384615384615384;0.3333333333333333;0.07692307692307693
1163;176.32085;574.83264;932.13525;14.175075;98.35618;89.32765;0.46323648;1.4977067;1.7606132;0.6998925;1.5545284;98.35618;68.99897;1.8746967;0.23438992;0.162678;0.6998925;1.026037;19.827074;63.643204;6.111914;0.162678;0.90154797;0.0;0;-16.14725128579679;-12.598500128930255;17.022681797440235;12.598500128930255;-1.2056212442200749;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.07692307692307693;0.0
1164;155.3951;892.66003;829.3646;8.653571;156.23158;67.81811;0.54824626;1.9245131;0.17365626;0.38526586;1.6972845;156.23158;67.81811;8.900648;1.3311073;0.17365626;0.38526586;0.48822317;78.03638;42.013134;0.84715134;0.17365626;1.050773;0.0;0;41.50108487330847;30.590479785970672;44.181150126866626;30.590479785970672;-11.627089495270807;-0.2896760009859371;-0.4243751929551557;0.10256410256410256;0.02564102564102564;0.0
1165;862.193;655.8563;592.5171;7.4623513;430.57898;93.23111;8.247053;0.4028006;1.2512777;1.0632546;1.7836446;252.52504;77.31367;3.5544162;0.4028006;1.2512777;1.0620823;0.93097615;88.8388;77.31367;0.3522089;0.48049438;0.97518754;0.0;0;11.186931301283423;8.871205421230428;15.505461199383186;9.88556555348643;-4.200302404052854;-0.06744326502724823;-0.18053239312481825;0.10256410256410256;0.07692307692307693;0.05128205128205128
1166;824.8934;606.45715;18.848843;60.65435;243.06636;94.086044;2.6675298;1.7566103;1.4087352;1.9698306;0.6872337;26.033607;42.961273;5.634043;0.7667573;0.25610426;0.92840874;0.40493208;8.669191;42.961273;6.2461615;0.048126616;1.0342929;0.0;0;-10.192093563863503;-9.1488711855269;11.4717882723746;9.556236391472936;-1.2577939198350885;0.20179252118611385;0.18967942390624515;0.1282051282051282;0.07692307692307693;0.05128205128205128
1167;543.55237;465.60245;884.8327;80.48734;846.4854;51.30205;1.8460269;0.72389156;1.226327;0.6930894;1.6273018;846.4854;46.071163;1.5889387;0.72389156;0.4266809;0.6930894;0.62279034;93.96651;46.071163;9.872801;0.4266809;1.1636573;0.0;0;-20.636467347399687;-12.765462783611156;22.07204623434306;13.295994752610738;-1.2611607004603889;0.20179252118611385;0.18967942390624515;0.15384615384615385;0.10256410256410256;0.02564102564102564
1168;821.0079;352.24005;730.484;25.962677;754.03107;85.31552;8.746108;0.07415343;1.3646115;1.470608;0.2988073;754.03107;85.31552;1.7683939;0.07415343;0.82225406;0.47096893;0.2988073;18.15903;50.99755;1.2418267;0.82225406;0.9293685;0.0;0;3.5730426472811447;3.7392352648284657;10.037344516557482;9.742708988710831;-2.9553257639694883;0.15896030459195926;0.269680792767112;0.38461538461538464;0.20512820512820512;0.0
1169;101.828514;701.56165;790.0283;93.36004;540.97504;73.70178;5.3319635;0.074432105;0.5061675;1.6637981;1.9543018;540.97504;56.014683;3.8831847;0.074432105;0.5061675;0.26916724;1.6427182;24.167892;52.02695;9.988554;0.2722526;0.780629;0.0;0;-27.94573804752433;-17.37142341467657;28.76201670861845;17.37142341467657;-1.1827779729251868;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.02564102564102564;0.0
1170;400.5367;981.17114;81.10695;79.214355;438.30304;36.114765;6.161739;0.38379034;1.5366812;1.6620458;1.1946015;182.82272;36.114765;2.5139062;0.38379034;1.5366812;0.88288325;1.1156386;99.004616;36.114765;5.0286202;1.235129;1.1156355;0.0;0;-14.654198808447482;-12.922796709923546;15.765594540488925;13.608463488843313;-1.2902260693391614;0.2991688517571227;0.19345771518778854;0.1794871794871795;0.07692307692307693;0.0
1171;740.41956;430.51013;711.47455;7.8382945;832.6779;65.769196;0.089527205;1.5611829;1.1137701;0.30755824;1.3913447;29.96362;5.9210505;2.2338836;0.46159244;1.1137701;0.30755824;0.6442388;9.977885;5.9210505;8.163051;0.22108217;0.9284754;0.0;0;-20.3406574836824;-13.190444758450326;21.356555618126357;13.190444758450326;-1.2072542414962593;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.05128205128205128;0.02564102564102564
1172;264.87744;398.28314;806.5436;40.78958;174.33539;95.279465;2.6149025;1.7943769;1.5782063;0.48251516;0.6197479;174.33539;21.606842;4.0803604;0.73061466;0.5574325;0.48251516;0.6197479;33.33399;21.606842;6.090169;0.48619068;0.96123666;0.0;0;-16.2065729777749;-14.39766249635582;17.085712642148287;14.39766249635582;-1.2343942797683072;0.20179252118611385;0.18967942390624515;0.10256410256410256;0.05128205128205128;0.05128205128205128
1173;754.8056;433.83234;957.06903;6.8946853;888.514;76.4245;2.5994377;0.26464498;0.2523119;0.45432156;0.0734128;872.84705;76.4245;2.1012866;0.26464498;0.2523119;0.45432156;0.0734128;93.69001;76.4245;3.8764536;0.2523119;0.7719927;0.0;0;-14.898813297813016;-10.874807074868954;19.040558493458292;12.145209405870247;-1.5942294581349639;0.053656745212564944;0.1593777745885307;0.15384615384615385;0.10256410256410256;0.02564102564102564
1174;509.1368;431.2885;584.6658;91.52789;58.58661;70.97027;7.611313;1.6923114;0.2627878;0.6015856;0.33455932;58.58661;70.97027;9.44281;1.430842;0.19832318;0.6015856;0.33455932;14.642241;70.97027;1.2837565;0.19832318;0.7674976;0.0;0;28.867317900157033;9.90009134820275;36.353540597083295;16.57549748777936;-6.647644721644771;-0.21113148996655756;-0.4579951370967474;0.10256410256410256;0.07692307692307693;0.05128205128205128
1175;752.7633;990.7185;512.9614;74.30593;924.1605;22.264961;3.861667;1.5133902;0.7970843;0.10314394;0.29272327;241.1838;22.264961;5.8424373;0.9252461;0.7970843;0.10314394;0.29272327;50.768147;22.264961;6.360182;0.40987688;0.8575601;0.0;0;-20.316402097684506;-14.32135859609349;21.453352921090243;15.147572571189016;-1.2537818245615597;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.07692307692307693;0.05128205128205128
1176;470.03284;709.71045;431.14282;68.68586;147.42195;83.12974;5.7785783;0.113925956;0.7858267;1.0833665;0.8904407;147.42195;79.608894;0.44618994;0.113925956;0.7858267;1.0833665;0.8904407;27.420149;77.30253;9.561587;0.75447863;0.91153955;0.0;0;-24.785504422253418;-17.73166607117139;25.748306435641098;17.73166607117139;-1.1340087635464988;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.05128205128205128;0.0
1177;374.2253;365.5926;704.2748;68.30192;813.978;39.027508;9.319716;1.4654652;0.26564986;1.4844508;0.5921477;482.65823;39.027508;2.210274;1.4654652;0.26564986;1.1249;0.40875053;93.1723;15.03127;3.0180407;0.26564986;1.1050614;0.0;0;0.9166147447405611;1.257685945600855;8.3308962621996;7.543435882023346;-2.7666059616466643;0.39971968477962194;0.36748465611651315;0.41025641025641024;0.23076923076923078;0.05128205128205128
1178;226.99733;377.78735;921.6131;28.589731;27.864628;62.445385;9.846925;0.08637467;0.17159705;0.52902806;1.8893226;27.864628;44.53787;4.492628;0.08637467;0.17159705;0.14579146;1.8500808;9.278921;44.53787;4.4792433;0.17159705;0.7946165;0.0;0;-9.251181164569731;-10.126548012882324;10.760576756764863;10.805412835847108;-1.2534625400370087;0.20179252118611385;0.18967942390624515;0.3076923076923077;0.1794871794871795;0.07692307692307693
1179;216.29555;436.48895;603.7575;93.360565;816.92737;67.80494;1.2820201;0.53254026;0.17074302;1.2832615;1.6846346;567.43146;14.018638;4.3079157;0.53254026;0.17074302;0.51775354;1.1621801;19.980598;14.018638;4.742396;0.17074302;0.9361281;0.0;0;-10.191324351170687;-10.84343856403973;12.663682439223006;11.307821804176399;-1.5844298710097091;0.35095143254523936;0.23718859267138734;0.1794871794871795;0.10256410256410256;0.0
1180;753.9759;46.345066;235.0108;92.285385;588.23004;51.57262;5.5631123;1.0665097;0.11423389;1.095717;1.0843036;576.7503;51.57262;6.876295;0.8852793;0.11423389;0.5392207;0.7190772;89.47498;51.57262;1.1223085;0.11423389;1.0552232;0.0;0;23.19697677280693;22.650150042165762;28.888258638548415;22.650150042165762;-8.289384025439217;-0.22483681897924954;-0.2580949035572504;0.05128205128205128;0.0;0.0
1181;127.721245;532.5382;27.39821;73.97493;28.843908;16.641966;6.994428;1.8194252;0.075961016;0.2073479;1.7062404;28.843908;16.641966;7.728346;1.328354;0.075961016;0.2073479;0.38456774;15.912907;16.641966;0.2095766;0.075961016;1.1756107;0.0;0;305.3058430889623;163.60554940994714;306.71422730645065;163.60554940994714;-69.20786692513845;-0.3264920990977139;-0.5067376819239156;0.15384615384615385;0.07692307692307693;0.0
1182;95.12253;813.26715;622.922;46.94613;776.46765;69.77588;7.822707;0.21965006;1.6174376;0.48715928;1.1743044;225.57773;44.573532;5.7077327;0.21965006;0.19435622;0.2907557;1.1743044;94.45627;44.573532;9.0724745;0.19435622;0.9281215;0.0;0;-25.127718458721453;-16.894536139354926;25.824277962220837;16.894536139354926;-1.1867940212386652;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.02564102564102564;0.0
1183;184.52846;663.9621;865.9519;4.8068614;110.541725;24.79951;9.20188;0.7031277;1.8706173;0.49055398;1.8408407;110.541725;24.79951;3.5704648;0.31504792;1.3564676;0.49055398;1.3596919;92.88159;24.79951;7.1210756;0.8340764;0.85908276;0.0;0;-24.35664630726347;-15.771193836751564;24.825639651972754;15.771193836751564;-1.117875399717587;0.20179252118611385;0.1896794239062452;0.02564102564102564;0.02564102564102564;0.0
1184;183.59305;206.43665;75.31552;2.928304;544.50635;26.60992;7.286089;1.1580645;0.85709363;0.98247147;1.4928385;410.84778;26.60992;1.8842444;0.4816951;0.85709363;0.90487075;1.4928385;82.01281;16.635683;9.872782;0.5627723;1.2490096;0.0;0;-20.81587561622672;-16.054763142214796;21.845954449445887;16.054763142214796;-1.2334225148661409;0.20179252118611385;0.18967942390624515;0.05128205128205128;0.02564102564102564;0.0
1185;824.8765;730.7539;403.5955;13.89962;338.6839;12.76647;6.9024525;1.4830085;0.3816135;1.2594242;1.4730219;338.6839;8.089006;0.38044223;1.1189758;0.3816135;0.8344521;0.6598641;12.400922;8.089006;9.1419735;0.3816135;1.1196582;0.0;0;-16.81275583233534;-12.16265164405624;18.480818877901683;13.125386694799147;-1.2634649519320145;-0.022768602877090757;0.16350410849465802;0.10256410256410256;0.0;0.0
1186;404.52155;722.26404;940.6465;59.616894;761.5766;62.032234;0.5504358;1.8316234;0.66345364;0.60973465;0.55704564;495.52582;42.766644;0.6119918;1.3788834;0.66345364;0.60973465;0.55704564;34.09696;42.766644;9.157127;0.66345364;0.9308662;0.0;0;-24.094361661650318;-17.12150918151505;25.47344432904638;17.12150918151505;-1.2414676285487214;0.20179252118611385;0.18967942390624515;0.07692307692307693;0.02564102564102564;0.0
1187;990.48456;269.91382;506.66022;79.83013;854.68933;11.828834;5.4527435;0.94301176;1.638847;0.26297814;1.590985;544.4527;11.828834;4.11039;0.94301176;0.42958334;0.26297814;1.2833449;58.18648;3.1079419;1.7318062;0.42958334;1.0259874;0.0;0;3.0064471451564123;4.39245415309577;10.63833977508937;11.213293360156541;-3.4191632230266578;0.20511088462220597;0.25412038721643576;0.23076923076923078;0.1794871794871795;0.07692307692307693
