model_run;c;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
1489;47.561363;1.2455534;0.0;0;-52.88016162919122;-19.572181103336646;53.02403643025653;19.572181103336646;-1.027363077135815;0.20044593143431833;0.18531554452469942;0.04878048780487805
1490;6.0424786;0.88050306;0.0;0;-46.26324534527974;-17.028624218454667;46.742346493906034;17.028624218454667;-1.147947617704036;0.20044593143431833;0.18531554452469937;0.07317073170731707
1491;82.22313;1.0823976;0.0;0;-52.80639566799296;-19.982272865210945;52.924609767409784;19.982272865210945;-1.0181326453948298;0.20044593143431833;0.18531554452469937;0.04878048780487805
1492;64.82189;1.1745768;0.0;0;-52.47262804661729;-19.936441441323126;52.73540782270333;19.936441441323126;-1.070134481855254;0.20044593143431833;0.18531554452469942;0.024390243902439025
1493;78.17789;0.8302323;0.0;0;-52.81822607607881;-19.936629616571565;53.07876733385064;19.936629616571565;-1.0693292626222268;0.20044593143431833;0.18531554452469937;0.024390243902439025
1494;42.822704;1.1739397;0.0;0;-51.962118834646134;-19.936475620371112;52.256208665112396;19.936475620371112;-1.081397046835827;0.20044593143431833;0.18531554452469942;0.024390243902439025
1495;63.797295;0.7561228;0.0;0;-52.67002616876868;-19.936667045339817;52.9864617910591;19.936667045339817;-1.0894350696832367;0.20044593143431833;0.18531554452469937;0.024390243902439025
1496;85.62434;0.9709886;0.0;0;-52.84792316740079;-19.936417644908857;53.08269436081426;19.936417644908857;-1.060059491932437;0.20044593143431833;0.18531554452469942;0.04878048780487805
1497;63.110233;0.98601884;0.0;0;-52.927243385064244;-19.70101879805216;53.07811161455908;19.70101879805216;-1.0298786889315659;0.20044593143431833;0.18531554452469937;0.04878048780487805
1498;34.773888;0.93704534;0.0;0;-52.12819434030895;-19.585617063543538;52.374777621814914;19.585617063543538;-1.0643084276922534;0.20044593143431833;0.18531554452469937;0.024390243902439025
1499;66.25633;1.0431924;0.0;0;-52.46663053785646;-19.93674899936275;52.75899791655753;19.93674899936275;-1.0807774623184785;0.20044593143431833;0.18531554452469942;0.024390243902439025
1500;67.1887;1.2074212;0.0;0;-52.44511640913355;-19.936485303522943;52.7270925451783;19.936485303522943;-1.0770396200194983;0.20044593143431833;0.18531554452469937;0.024390243902439025
1501;96.05909;0.9134946;0.0;0;-54.965276024414145;-21.78846029223436;54.965276024414145;21.78846029223436;-1.0;;;0.07317073170731707
1502;37.097523;1.0396299;0.0;0;-51.8112657295643;-19.937213662283256;52.12592234913355;19.937213662283256;-1.0887951431757783;0.20044593143431833;0.18531554452469942;0.024390243902439025
1503;42.513927;1.1887313;0.0;0;-52.77052621913767;-19.572565502319208;52.926964480744154;19.572565502319208;-1.031882289686754;0.20044593143431833;0.18531554452469937;0.04878048780487805
1504;81.21417;1.1364977;0.0;0;-52.43567975529463;-19.936900843023892;52.76251158993681;19.936900843023892;-1.093174699635381;0.20044593143431833;0.18531554452469942;0.024390243902439025
1505;50.581173;0.7703666;0.0;0;-52.506669961490545;-19.936773677540742;52.79179939927997;19.936773677540742;-1.0781738967400514;0.20044593143431833;0.18531554452469937;0.024390243902439025
1506;73.65994;1.2213954;0.0;0;-52.524548062189574;-19.93648479607606;52.79765407599295;19.93648479607606;-1.0738489411750654;0.20044593143431833;0.18531554452469942;0.024390243902439025
1507;45.97635;0.7733235;0.0;0;-53.922404372185945;-19.93380572339356;53.92938371669842;19.93380572339356;-1.0;;;0.07317073170731707
1508;21.55736;1.0443792;0.0;0;-50.97949399124637;-19.64379174871607;51.30042459558094;19.64379174871607;-1.0910519633092888;0.20044593143431833;0.18531554452469937;0.024390243902439025
1509;74.522934;1.0376768;0.0;0;-52.516285748787126;-19.936821181777788;52.791241865179906;19.936821181777788;-1.074514443073616;0.20044593143431833;0.18531554452469942;0.024390243902439025
1510;13.124206;1.1431952;0.0;0;-49.03026994819276;-18.659356792695547;49.4171717399749;18.659356792695547;-1.1147825124948876;0.20044593143431833;0.18531554452469937;0.024390243902439025
1511;19.86638;0.82422155;0.0;0;-52.183599158750795;-19.572121500616817;52.348834824420166;19.572121500616817;-1.0350468110164033;0.20044593143431833;0.18531554452469937;0.04878048780487805
1512;62.68623;0.8396852;0.0;0;-54.311561556484556;-19.543546621597898;54.50982381513691;19.543546621597898;-1.0469268334858879;0.20044593143431833;0.18531554452469942;0.07317073170731707
1513;74.72951;1.1260535;0.0;0;-52.80318172534899;-19.904305721225;52.96124642917956;19.904305721225;-1.032467338534437;0.20044593143431833;0.18531554452469937;0.04878048780487805
1514;89.46984;0.8247524;0.0;0;-52.77548999189734;-19.936805743737295;53.008849303906764;19.936805743737295;-1.059551622930846;0.20044593143431833;0.18531554452469942;0.04878048780487805
1515;27.265924;0.98472255;0.0;0;-51.54065453267501;-19.936467971907575;51.8667140855663;19.936467971907575;-1.092896901542245;0.20044593143431833;0.18531554452469937;0.024390243902439025
1516;11.081319;1.1158241;0.0;0;-48.32125236278268;-18.295337601053888;48.72020982207375;18.295337601053888;-1.1191190664035653;0.20044593143431833;0.18531554452469942;0.024390243902439025
1517;95.6051;1.075621;0.0;0;-53.976162276877695;-19.934267331655775;54.04387085684317;19.934267331655775;-1.0;;;0.04878048780487805
1518;15.450765;0.8553021;0.0;0;-50.65960189388202;-19.58665456518378;50.98400550566082;19.58665456518378;-1.0923012416255626;0.20044593143431833;0.18531554452469942;0.024390243902439025
1519;19.774721;0.9019801;0.0;0;-51.16477225476345;-19.58615760830773;51.471097345138496;19.58615760830773;-1.085798202071887;0.20044593143431833;0.18531554452469937;0.024390243902439025
1520;29.140032;1.2344874;0.0;0;-51.41538144173088;-19.582523554894408;51.66159000735066;19.582523554894408;-1.0641736383378164;0.20044593143431833;0.18531554452469937;0.024390243902439025
1521;52.94384;0.9743353;0.0;0;-52.43455707912353;-19.936564423552824;52.70327017420157;19.936564423552824;-1.072268760827955;0.20044593143431833;0.18531554452469942;0.024390243902439025
1522;88.28373;0.7722287;0.0;0;-52.974503735649016;-19.936462711426486;53.20736278863923;19.936462711426486;-1.059371674354501;0.20044593143431833;0.18531554452469937;0.04878048780487805
1523;76.057;0.8597925;0.0;0;-52.726354395988906;-19.936710516020895;53.00580289856355;19.936710516020895;-1.0761304029399463;0.20044593143431833;0.18531554452469937;0.024390243902439025
1524;70.81867;0.92121756;0.0;0;-52.87238562175438;-19.93619939492541;53.05698744134544;19.93619939492541;-1.0420130259043727;0.20044593143431833;0.18531554452469942;0.04878048780487805
1525;17.526304;1.2497447;0.0;0;-49.80250358794413;-19.058169240832427;50.177133162991296;19.058169240832427;-1.1103680634889947;0.20044593143431833;0.18531554452469937;0.024390243902439025
1526;35.774685;0.9013458;0.0;0;-53.25253549010669;-19.93431714593632;53.35977715674864;19.93431714593632;-1.014185742728314;0.20044593143431833;0.18531554452469937;0.04878048780487805
1527;47.845707;0.7631979;0.0;0;-52.57168615951662;-19.936559830570417;52.82506920913422;19.936559830570417;-1.0667543777784567;0.20044593143431833;0.18531554452469937;0.024390243902439025
1528;14.7511215;1.0064608;0.0;0;-51.18618906354071;-19.55297976842789;51.34715825705834;19.55297976842789;-1.0335121148685404;0.20044593143431833;0.18531554452469942;0.07317073170731707
1529;27.350235;0.7918027;0.0;0;-51.90551262086814;-19.936568132399657;52.168896608233375;19.936568132399657;-1.070351823183103;0.20044593143431833;0.18531554452469942;0.024390243902439025
1530;30.840237;0.8870338;0.0;0;-52.00207481200675;-19.58641519198119;52.25594157366518;19.58641519198119;-1.0669283742278257;0.20044593143431833;0.18531554452469937;0.024390243902439025
1531;12.736347;1.2461916;0.0;0;-48.063418888441724;-18.701615503920692;48.436453041317;18.701615503920692;-1.1097941728893757;0.20044593143431833;0.18531554452469942;0.024390243902439025
1532;55.028465;1.1023192;0.0;0;-52.36270497640401;-19.862841151904576;52.59799275081336;19.862841151904576;-1.0602453117002126;0.20044593143431833;0.18531554452469942;0.04878048780487805
1533;70.50577;0.7753333;0.0;0;-53.85495331646121;-19.934518079438362;53.91551764467188;19.934518079438362;-1.0;;;0.04878048780487805
1534;7.002464;0.97434336;0.0;0;-47.4497255020711;-17.824299593311736;47.766450240783755;17.824299593311736;-1.0895390679852759;0.20044593143431833;0.18531554452469942;0.04878048780487805
1535;48.1175;0.83581877;0.0;0;-53.796235031444;-19.934069947364634;53.86602602759392;19.934069947364634;-1.0007143317604457;0.20044593143431833;0.18531554452469937;0.04878048780487805
1536;78.2233;0.81147236;0.0;0;-54.48658918073893;-19.933379281316576;54.48658918073893;19.933379281316576;-1.0;;;0.07317073170731707
1537;74.80154;1.0435327;0.0;0;-52.92483555995721;-19.93603419212343;53.07497894216187;19.93603419212343;-1.0296179535266514;0.20044593143431833;0.18531554452469937;0.04878048780487805
1538;81.509155;1.002828;0.0;0;-52.73554510567251;-19.93654726238003;53.00603397311124;19.93654726238003;-1.0729075253398337;0.20044593143431833;0.18531554452469937;0.024390243902439025
1539;44.829582;1.1214333;0.0;0;-52.86048851448797;-19.93478746497496;52.95075050700614;19.93478746497496;-1.008077970418323;0.20044593143431833;0.18531554452469937;0.04878048780487805
1540;82.0575;1.1961532;0.0;0;-52.59474207138195;-19.936555353888053;52.85948461613446;19.936555353888053;-1.0708405109595014;0.20044593143431833;0.18531554452469942;0.024390243902439025
1541;24.0829;0.8733409;0.0;0;-51.48954725485429;-19.934593789566577;51.834575669949295;19.934593789566577;-1.0997202063050717;0.20044593143431833;0.18531554452469942;0.024390243902439025
1542;36.08745;1.211496;0.0;0;-52.12959680082234;-19.57830709843566;52.28712789625239;19.57830709843566;-1.032275393825176;0.20044593143431833;0.18531554452469942;0.04878048780487805
1543;17.643795;1.0089959;0.0;0;-50.549731707477214;-19.58564959608435;50.866239754428335;19.58564959608435;-1.0894611216165038;0.20044593143431833;0.18531554452469937;0.024390243902439025
1544;46.75378;0.8794175;0.0;0;-52.6279093317619;-19.584802023686052;52.85846920146457;19.584802023686052;-1.0585446332748636;0.20044593143431833;0.18531554452469937;0.04878048780487805
1545;39.212082;1.1728929;0.0;0;-51.91626387302041;-19.666015085787336;52.181800857552744;19.666015085787336;-1.0711262795351406;0.20044593143431833;0.18531554452469942;0.024390243902439025
1546;24.100302;0.767765;0.0;0;-51.49176011592671;-19.534945808739877;51.882472876777314;19.534945808739877;-1.1161533592603197;0.20044593143431833;0.18531554452469937;0.024390243902439025
1547;75.18055;1.0297546;0.0;0;-53.47914479759101;-19.82204751837253;53.612692214848025;19.82204751837253;-1.0236482055547012;0.20044593143431833;0.18531554452469942;0.04878048780487805
1548;31.391539;1.1108108;0.0;0;-53.36618308455552;-19.932982305334008;53.38625953450011;19.932982305334008;-1.0;;;0.07317073170731707
1549;27.287704;0.88998884;0.0;0;-51.66190099479603;-19.936644919312272;51.95970238680235;19.936644919312272;-1.0827321356388186;0.20044593143431833;0.18531554452469937;0.024390243902439025
1550;13.097724;1.181746;0.0;0;-48.86801985413792;-18.270384148027716;49.279974196762474;18.270384148027716;-1.123794185817628;0.20044593143431833;0.18531554452469937;0.07317073170731707
1551;43.887783;0.8701423;0.0;0;-52.35295870700324;-19.93655876973449;52.647425914661895;19.93655876973449;-1.081532793490878;0.20044593143431833;0.18531554452469942;0.024390243902439025
1552;30.303432;1.1699371;0.0;0;-51.17223277512636;-19.923744744337682;51.51478238182486;19.923744744337682;-1.0988285521322338;0.20044593143431833;0.18531554452469942;0.024390243902439025
1553;36.93359;0.7892725;0.0;0;-53.48433758079686;-19.93425653950996;53.56045915549786;19.93425653950996;-1.0029915092903952;0.20044593143431833;0.18531554452469942;0.04878048780487805
1554;23.607367;0.8299638;0.0;0;-52.16607376097593;-19.38087053093605;52.36600332533505;19.38087053093605;-1.0475265813699675;0.20044593143431833;0.18531554452469942;0.04878048780487805
1555;76.31792;0.9404923;0.0;0;-52.70765423840023;-19.93663881069088;52.99559579459775;19.93663881069088;-1.0791854461266965;0.20044593143431833;0.18531554452469937;0.024390243902439025
1556;93.00104;1.1770277;0.0;0;-52.64137489827679;-19.93660977064033;52.9453026534002;19.93660977064033;-1.0849358546698713;0.20044593143431833;0.18531554452469942;0.024390243902439025
1557;49.798206;0.8222927;0.0;0;-52.51269655671981;-19.936587254165033;52.80177917954754;19.936587254165033;-1.079595900127;0.20044593143431833;0.18531554452469937;0.024390243902439025
1558;64.30341;1.1877191;0.0;0;-52.43346561097917;-19.93647848062065;52.71040342549098;19.93647848062065;-1.075227281306551;0.20044593143431833;0.18531554452469937;0.024390243902439025
1559;86.71856;0.8648658;0.0;0;-54.27787163210923;-19.56626885590839;54.472122816732046;19.56626885590839;-1.0454840068030902;0.20044593143431833;0.18531554452469937;0.04878048780487805
1560;99.88297;0.9762542;0.0;0;-52.952342180390275;-19.783753115809333;53.16338289069698;19.783753115809333;-1.0515233806640076;0.20044593143431833;0.18531554452469937;0.04878048780487805
1561;61.355515;0.9263672;0.0;0;-52.63455537947521;-19.936631083213342;52.9055753891421;19.936631083213342;-1.073098582940239;0.20044593143431833;0.18531554452469937;0.024390243902439025
1562;88.97905;0.80906314;0.0;0;-52.78214698994705;-19.93671895446616;53.10523688740157;19.93671895446616;-1.0918286843836147;0.20044593143431833;0.18531554452469937;0.024390243902439025
1563;90.86174;1.2221549;0.0;0;-52.804233653082676;-19.602667615200687;53.01146660638997;19.602667615200687;-1.0501536893145307;0.20044593143431833;0.18531554452469942;0.04878048780487805
1564;79.14723;0.96908915;0.0;0;-52.733543614341215;-19.93654514095215;52.99154532885181;19.93654514095215;-1.0684157614620817;0.20044593143431833;0.18531554452469942;0.024390243902439025
1565;46.09853;1.0951656;0.0;0;-52.090172063489895;-19.936535984601136;52.419018535109345;19.936535984601136;-1.093899386331647;0.20044593143431833;0.18531554452469937;0.024390243902439025
1566;8.124589;1.0376339;0.0;0;-47.154336591499344;-17.688813011974275;47.56824195508238;17.688813011974275;-1.1244959891443345;0.20044593143431833;0.18531554452469937;0.07317073170731707
1567;1.5903975;1.000858;0.0;0;-22.677340422647696;-10.528425248228984;26.255324144735468;12.339755204432862;-2.160033854498108;0.5156192468902274;0.35900202893670285;0.24390243902439024
1568;47.725292;1.0582888;0.0;0;-52.261367322908505;-19.936471376117453;52.52353601468445;19.936471376117453;-1.0699146682239038;0.20044593143431833;0.18531554452469942;0.024390243902439025
1569;49.436512;1.1991712;0.0;0;-52.07524409649143;-19.936534717191563;52.34824944695886;19.936534717191563;-1.0738127314850852;0.20044593143431833;0.18531554452469937;0.024390243902439025
1570;40.742165;1.0996562;0.0;0;-52.25401508810798;-19.593636902875687;52.41154919751346;19.593636902875687;-1.0322764779847102;0.20044593143431833;0.18531554452469937;0.04878048780487805
1571;56.821053;1.01624;0.0;0;-52.578698946351246;-19.691761784743562;52.82205909780438;19.691761784743562;-1.0631490329745061;0.20044593143431833;0.18531554452469942;0.04878048780487805
1572;55.22075;1.072593;0.0;0;-52.32971054032499;-19.936601293927907;52.605831573327436;19.936601293927907;-1.0749334761693103;0.20044593143431833;0.18531554452469937;0.024390243902439025
1573;83.66294;1.0531971;0.0;0;-52.85604316797669;-19.875671807824006;53.05041764928902;19.875671807824006;-1.0455283579549797;0.20044593143431833;0.18531554452469942;0.04878048780487805
1574;10.874623;0.9665606;0.0;0;-49.606268975262424;-18.736779285258706;49.86698989969217;18.736779285258706;-1.069393890661041;0.20044593143431833;0.18531554452469937;0.024390243902439025
1575;22.525515;1.062382;0.0;0;-51.024198056415706;-19.73825352652557;51.350996843159976;19.73825352652557;-1.0931628119492962;0.20044593143431833;0.18531554452469937;0.024390243902439025
1576;79.30257;0.9717849;0.0;0;-52.747693543624656;-19.936527586673748;53.0111065749332;19.936527586673748;-1.0703622706034335;0.20044593143431833;0.18531554452469942;0.024390243902439025
1577;84.78521;1.1288072;0.0;0;-52.91909694906413;-19.84215774286656;53.05840123159531;19.84215774286656;-1.0257190122178697;0.20044593143431833;0.18531554452469942;0.04878048780487805
1578;99.482475;1.2344563;0.0;0;-52.73627539539739;-19.936505158233558;53.00080347437305;19.936505158233558;-1.0707633653014779;0.20044593143431833;0.18531554452469937;0.024390243902439025
1579;87.29247;1.2299327;0.0;0;-52.57746241816759;-19.93659775068059;52.87431456852018;19.93659775068059;-1.0823906831559345;0.20044593143431833;0.18531554452469937;0.024390243902439025
