model_run;c;rch;offset;complete;ME;50E;MAE;50AE;RBIAS;r_rank;r_lin;n_5m
736;20.709984;1.0563711;0.0;0;-34.51519453740049;-19.5889418268558;34.88691526645306;19.5889418268558;-1.1080709384053964;0.20179252118611385;0.18967942390624515;0.02564102564102564
737;30.214136;1.0840175;0.0;0;-35.364992980304365;-19.586365650742465;35.68036914002926;19.586365650742465;-1.0878031878084513;0.20179252118611385;0.18967942390624515;0.02564102564102564
738;39.418636;1.2070303;0.0;0;-35.36181454051182;-19.591099560705686;35.71070226680209;19.591099560705686;-1.099857660517436;0.20179252118611385;0.18967942390624518;0.02564102564102564
739;41.666798;0.94037646;0.0;0;-36.377739854664654;-19.580206876422096;36.55918542916806;19.580206876422096;-1.039626908692954;0.20179252118611385;0.1896794239062452;0.05128205128205128
740;0.17605416;1.1097875;0.0;0;245.95233664682715;191.7619268057298;252.13914398877802;191.7619268057298;-69.16580313880667;-0.32383496530603684;-0.46351702536862066;0.02564102564102564
741;11.215917;1.0701703;0.0;0;-32.633329330108516;-18.172182872230962;33.06600286420289;18.172182872230962;-1.1299963211976116;0.20179252118611385;0.18967942390624515;0.07692307692307693
742;86.27783;1.1438763;0.0;0;-36.257616019242725;-19.5888976807164;36.57571243373139;19.5888976807164;-1.0887816928493128;0.20179252118611385;0.18967942390624515;0.02564102564102564
743;0.13329393;1.1984714;0.0;0;368.29362179186126;284.1575095872771;374.2079544218091;284.1575095872771;-102.16416538552505;-0.32383496530603684;-0.46912828473723256;0.02564102564102564
744;50.821655;1.0900304;0.0;0;-35.905214139367644;-19.588334858558824;36.23165143429393;19.588334858558824;-1.0917819976965355;0.20179252118611385;0.18967942390624515;0.02564102564102564
745;48.955307;0.7838198;0.0;0;-36.22934329526042;-19.58883977434695;36.51938979481156;19.58883977434695;-1.078691835264046;0.20179252118611385;0.18967942390624515;0.02564102564102564
746;33.316086;0.8415702;0.0;0;-36.06268019531353;-19.132642038149783;36.29710065228224;19.132642038149783;-1.058682546503677;0.20179252118611385;0.18967942390624515;0.05128205128205128
747;43.13839;1.2269892;0.0;0;-36.522183647851;-19.376376617133417;36.684163848839894;19.376376617133417;-1.0326250034450104;0.20179252118611385;0.18967942390624523;0.05128205128205128
748;78.06031;1.2343253;0.0;0;-36.26040849733276;-19.58794173658427;36.53757679683894;19.58794173658427;-1.0740594075116743;0.20179252118611385;0.18967942390624518;0.02564102564102564
749;84.121956;1.2337067;0.0;0;-36.33767412320799;-19.587596865125732;36.60195289197945;19.587596865125732;-1.0694229039877274;0.20179252118611385;0.18967942390624515;0.02564102564102564
750;26.042252;0.7683997;0.0;0;-36.52810379321456;-19.403791322973518;36.68711855642471;19.403791322973518;-1.0315583034235603;0.20179252118611385;0.18967942390624515;0.05128205128205128
751;32.255817;0.9412241;0.0;0;-34.57579872581281;-19.602183417558535;34.974959082153696;19.602183417558535;-1.1179412689268446;0.20179252118611385;0.18967942390624515;0.02564102564102564
752;24.255861;1.1298363;0.0;0;-33.88202043706725;-18.48994177039384;34.373507913389226;18.48994177039384;-1.1511523319172978;0.20179252118611385;0.18967942390624515;0.07692307692307693
753;47.991543;1.1264429;0.0;0;-35.80363992045212;-19.5884526568598;36.12934101946758;19.5884526568598;-1.0915171800701158;0.20179252118611385;0.18967942390624515;0.02564102564102564
754;68.329;0.79295444;0.0;0;-36.21262379093323;-19.592627910205692;36.536168166382815;19.592627910205692;-1.09074138329216;0.20179252118611385;0.18967942390624515;0.02564102564102564
755;22.833006;1.0547445;0.0;0;-36.147238129752786;-19.564542251427866;36.26533878447505;19.564542251427866;-1.016841056373425;0.20179252118611385;0.18967942390624515;0.07692307692307693
756;33.080265;0.8214348;0.0;0;-36.05463188268912;-19.382574383243963;36.27547000796341;19.382574383243963;-1.0537968349862719;0.20179252118611385;0.18967942390624515;0.05128205128205128
757;93.03916;0.9966047;0.0;0;-37.108278977882854;-19.577770963711487;37.270475877614025;19.577770963711487;-1.0327029523248343;0.20179252118611385;0.18967942390624515;0.05128205128205128
758;4.866443;0.8698428;0.0;0;-29.127703245120166;-16.61122387395139;29.643133918739167;16.61122387395139;-1.1597649587791241;0.20179252118611385;0.18967942390624515;0.07692307692307693
759;46.08235;0.7765806;0.0;0;-36.1296470395713;-19.590294834141616;36.4156280799698;19.590294834141616;-1.0772294456646379;0.20179252118611385;0.18967942390624515;0.02564102564102564
760;71.15869;0.79000974;0.0;0;-37.66736133142133;-19.568077082225557;37.75317261078016;19.568077082225557;-1.005226219050037;0.20179252118611385;0.18967942390624515;0.05128205128205128
761;15.053897;1.2054465;0.0;0;-34.1546400862404;-17.947992250310904;34.406054695844254;17.947992250310904;-1.0647955268907048;0.20179252118611385;0.18967942390624515;0.05128205128205128
762;4.746928;1.122323;0.0;0;-26.373048221902884;-16.050972878852832;27.006228032025973;16.050972878852832;-1.202120595891053;0.20179252118611385;0.1896794239062452;0.07692307692307693
763;13.829155;1.215912;0.0;0;-32.905228400993224;-17.99667376877946;33.35692969297443;17.99667376877946;-1.1368408113742365;0.20179252118611385;0.18967942390624515;0.07692307692307693
764;91.88313;0.98499495;0.0;0;-36.51209655303977;-19.588035056393835;36.77510592065012;19.588035056393835;-1.0689662866695386;0.20179252118611385;0.18967942390624515;0.02564102564102564
765;0.9358856;0.95664626;0.0;0;7.895549127309492;12.168826006503735;15.996088310430427;15.618849287837094;-5.306448804872077;0.18257767543011297;0.25578901728065884;0.10256410256410256
766;18.840315;0.9292036;0.0;0;-34.930853664214006;-18.81624164116394;35.20162005321757;18.81624164116394;-1.071756571107753;0.20179252118611385;0.18967942390624515;0.02564102564102564
767;3.1380384;1.0581535;0.0;0;-21.90336715694265;-14.169650517284595;22.8221020693369;15.47105241481168;-1.2834573184232667;0.2991688517571227;0.20564374345428224;0.1794871794871795
768;11.07184;0.9257797;0.0;0;-33.44759350000062;-18.048896089451432;33.757258371790556;18.048896089451432;-1.0857487758068216;0.20179252118611385;0.18967942390624518;0.02564102564102564
769;62.018726;1.1231366;0.0;0;-36.15604428139761;-19.587583621793897;36.435724832331104;19.587583621793897;-1.0749630915041706;0.20179252118611385;0.18967942390624515;0.02564102564102564
770;24.171474;1.1506586;0.0;0;-34.77993751217177;-19.58740275784575;35.14413376308974;19.58740275784575;-1.1053643022907924;0.20179252118611385;0.18967942390624515;0.02564102564102564
771;56.925514;1.1879222;0.0;0;-36.18212654896149;-19.454967681330146;36.40238170942508;19.454967681330146;-1.0535871362427895;0.20179252118611385;0.18967942390624518;0.05128205128205128
772;59.023636;0.8714005;0.0;0;-36.09390144274245;-19.591085747732365;36.4331021967365;19.591085747732365;-1.0963731518792135;0.20179252118611385;0.1896794239062452;0.02564102564102564
773;84.94504;1.0135111;0.0;0;-34.81735485550577;-18.05687750943781;35.41997886137309;18.05687750943781;-1.1911293428326877;0.20179252118611385;0.1896794239062452;0.07692307692307693
774;0.48409188;0.8617223;0.0;0;41.40959412065303;36.99820006786098;48.760531291754646;36.99820006786098;-14.15891174552601;-0.2556504533756748;-0.36366086729477676;0.05128205128205128
775;85.33841;0.7687779;0.0;0;-36.565902350662675;-19.58879988401887;36.83506007215404;19.58879988401887;-1.071177916016061;0.20179252118611385;0.18967942390624515;0.02564102564102564
776;61.915718;1.1039127;0.0;0;-35.90417524080505;-19.584883325642892;36.2705362607866;19.584883325642892;-1.1061429931212312;0.20179252118611385;0.18967942390624515;0.02564102564102564
777;16.28272;1.0244906;0.0;0;-34.95695278266565;-18.656496929163666;35.17521453752811;18.656496929163666;-1.0528700867020042;0.20179252118611385;0.18967942390624515;0.05128205128205128
778;77.29601;1.1119636;0.0;0;-36.34703919666128;-19.58758815643654;36.61575162387643;19.58758815643654;-1.0710177388518702;0.20179252118611385;0.18967942390624515;0.02564102564102564
779;85.5506;0.79381144;0.0;0;-37.387804276995155;-19.574240313264454;37.51892477443309;19.574240313264454;-1.0215244345254206;0.20179252118611385;0.18967942390624515;0.05128205128205128
780;25.433805;1.247763;0.0;0;-34.42443052743123;-18.80959032141473;34.85786764383199;18.80959032141473;-1.1302709900065269;0.20179252118611385;0.18967942390624515;0.02564102564102564
781;91.88018;1.2471743;0.0;0;-36.51225096931696;-19.585294436353422;36.72975094654321;19.585294436353422;-1.0525960670524566;0.20179252118611385;0.1896794239062452;0.05128205128205128
782;45.4512;0.9824999;0.0;0;-35.90245404005602;-19.589356305989696;36.23216624054208;19.589356305989696;-1.0929600166237539;0.20179252118611385;0.18967942390624515;0.02564102564102564
783;60.346413;1.1830294;0.0;0;-36.19031889348134;-19.586006258653384;36.43369426080849;19.586006258653384;-1.061903724550264;0.20179252118611385;0.1896794239062452;0.05128205128205128
784;98.4651;0.87178427;0.0;0;-37.443831478100535;-19.573671504088594;37.54422923291376;19.573671504088594;-1.010473131931363;0.20179252118611385;0.1896794239062452;0.05128205128205128
785;36.159992;1.1187831;0.0;0;-35.588901168007006;-19.58698867608237;35.89071597899277;19.58698867608237;-1.0829250240868584;0.20179252118611385;0.18967942390624515;0.02564102564102564
786;81.3178;1.189613;0.0;0;-36.37806994760326;-19.65609590237412;36.59420772956669;19.65609590237412;-1.0521060706929022;0.20179252118611385;0.1896794239062452;0.05128205128205128
787;31.846727;1.1573331;0.0;0;-35.36328666723172;-19.58607719960102;35.65959610001161;19.58607719960102;-1.0809446800403968;0.20179252118611385;0.18967942390624515;0.02564102564102564
788;79.92336;1.155887;0.0;0;-41.79802982459131;-29.71949667345919;42.12806907330151;29.71949667345919;-1.0;;;0.10256410256410256
789;60.077385;0.9815133;0.0;0;-36.07840061251155;-19.58900260904977;36.41745693851335;19.58900260904977;-1.096321199569325;0.20179252118611385;0.18967942390624515;0.02564102564102564
790;21.643406;1.159995;0.0;0;-35.38618050482493;-18.676267584674463;35.58885081250544;18.676267584674463;-1.0472616746278702;0.20179252118611385;0.18967942390624518;0.05128205128205128
791;41.40847;1.0953524;0.0;0;-35.79317839223464;-19.587325363603327;36.087805576949286;19.587325363603327;-1.0803395572284678;0.20179252118611385;0.18967942390624515;0.02564102564102564
792;31.770388;0.8162257;0.0;0;-35.81596901546321;-19.588339852132833;36.1133451477097;19.588339852132833;-1.0813283833681333;0.20179252118611385;0.18967942390624515;0.02564102564102564
793;7.8200583;0.8070922;0.0;0;-32.422606288156416;-18.209525981850163;32.84237662830886;18.209525981850163;-1.1253549028703513;0.20179252118611385;0.18967942390624515;0.02564102564102564
794;2.9931786;1.135961;0.0;0;-19.99738002628238;-13.527284667970264;21.053801499729865;15.71282887387514;-1.3269199963054426;0.2991688517571227;0.21801327590187528;0.20512820512820512
795;34.6544;1.0627321;0.0;0;-35.37153759125878;-19.58788453160693;35.755267886309845;19.58788453160693;-1.1123909091024762;0.20179252118611385;0.18967942390624515;0.02564102564102564
796;1.9132245;1.009688;0.0;0;-13.328086321769911;-12.965020549290017;15.725120756228051;13.450099669989157;-1.711260337079508;0.44650077266170113;0.3086496613841715;0.3076923076923077
797;16.557121;1.2036309;0.0;0;-33.655348046788625;-18.992422447453947;34.04824614624972;18.992422447453947;-1.1156886674405238;0.20179252118611385;0.18967942390624515;0.02564102564102564
798;72.52108;1.0797951;0.0;0;-36.215684734842675;-19.588882683594022;36.52446282987406;19.588882683594022;-1.0854297926218992;0.20179252118611385;0.18967942390624515;0.02564102564102564
799;70.81204;0.9480734;0.0;0;-36.393266083401535;-19.588185294737485;36.64289459695603;19.588185294737485;-1.0641530488364295;0.20179252118611385;0.18967942390624515;0.05128205128205128
800;73.86065;0.9569659;0.0;0;-36.40650323097542;-19.58830180808016;36.67465730121205;19.58830180808016;-1.0708168918115986;0.20179252118611385;0.18967942390624515;0.02564102564102564
801;31.722145;1.0526222;0.0;0;-35.75863921977769;-19.198472091951544;35.982399425634625;19.198472091951544;-1.054847938955649;0.20179252118611385;0.18967942390624515;0.05128205128205128
802;89.003044;1.1301377;0.0;0;-36.707789640055154;-19.58564996553065;36.87186958046987;19.58564996553065;-1.0333803024118635;0.20179252118611385;0.18967942390624515;0.05128205128205128
803;59.387115;1.0321766;0.0;0;-36.24447423661051;-19.587672396591273;36.51445891606924;19.587672396591273;-1.07147538173524;0.20179252118611385;0.18967942390624518;0.02564102564102564
804;12.611374;1.0043805;0.0;0;-33.33030547216582;-18.661189265409888;33.74373621578044;18.661189265409888;-1.123074481473096;0.20179252118611385;0.1896794239062452;0.02564102564102564
805;14.380429;1.1134504;0.0;0;-29.8484854756729;-16.719624509770284;31.167602238140326;17.338397073148798;-1.421548836308144;0.2991688517571227;0.22783706578675542;0.10256410256410256
806;69.312614;1.1026323;0.0;0;-36.20731232776372;-19.588583895093507;36.504882657686345;19.588583895093507;-1.0813982383712593;0.20179252118611385;0.18967942390624523;0.02564102564102564
807;17.302664;1.1651734;0.0;0;-33.98841560933712;-19.03325344097817;34.335598035893526;19.03325344097817;-1.0992442457711449;0.20179252118611385;0.18967942390624515;0.02564102564102564
808;50.734196;0.78127587;0.0;0;-36.34100722797629;-19.587768037390163;36.601169472715384;19.587768037390163;-1.067942145799141;0.20179252118611385;0.18967942390624515;0.02564102564102564
809;99.17753;1.1274761;0.0;0;-36.4545089655139;-19.588754421287007;36.72913961179629;19.588754421287007;-1.0731465862184255;0.20179252118611385;0.18967942390624515;0.02564102564102564
810;0.4107204;1.0068803;0.0;0;72.14045245994791;60.184907143727116;78.97665571422834;60.184907143727116;-22.299006970391126;-0.3312390096007643;-0.41932792172949207;0.07692307692307693
811;1.6678144;0.78734654;0.0;0;-16.965708113766677;-12.306880360915784;18.145542098921858;15.399196776376385;-1.3645967012666727;0.391604626958819;0.2303464212050843;0.23076923076923078
812;99.308525;1.089505;0.0;0;-36.58735516396936;-19.586488592312662;36.817489796939405;19.586488592312662;-1.0571408892873049;0.20179252118611385;0.18967942390624518;0.05128205128205128
813;58.468037;1.10827;0.0;0;-36.28261401001015;-19.470007658779622;36.50328129043179;19.470007658779622;-1.053735380246162;0.20179252118611385;0.18967942390624515;0.05128205128205128
814;12.699728;1.0118136;0.0;0;-33.463723810852265;-18.78152648081712;33.82743444003733;18.78152648081712;-1.105189618904541;0.20179252118611385;0.18967942390624515;0.02564102564102564
815;89.73125;1.1468995;0.0;0;-36.4360561701982;-19.587379114917667;36.70416238289544;19.587379114917667;-1.0707996769374055;0.20179252118611385;0.18967942390624515;0.02564102564102564
816;88.03922;0.9001241;0.0;0;-37.15374860996405;-19.57712508705484;37.26481147234526;19.57712508705484;-1.0143094863991844;0.20179252118611385;0.18967942390624523;0.05128205128205128
817;53.62468;0.85095364;0.0;0;-36.434243207859545;-19.585490760046525;36.65038665209515;19.585490760046525;-1.052108107473403;0.20179252118611385;0.18967942390624515;0.05128205128205128
818;62.182983;0.925367;0.0;0;-36.55775169871275;-19.58344730271139;36.74390625543638;19.58344730271139;-1.0413207804953963;0.20179252118611385;0.18967942390624515;0.05128205128205128
819;27.325987;0.95502526;0.0;0;-35.310520834737694;-19.58913704248414;35.648881541611736;19.58913704248414;-1.0960709778503528;0.20179252118611385;0.18967942390624515;0.02564102564102564
820;5.0614643;1.0979668;0.0;0;-27.175990197928012;-16.604777546406666;27.80831062771431;16.604777546406666;-1.2018114674951532;0.20179252118611385;0.18967942390624515;0.07692307692307693
821;59.460815;1.17276;0.0;0;-36.08238983786953;-19.58756347092975;36.369901866337045;19.58756347092975;-1.0777801586210087;0.20179252118611385;0.18967942390624515;0.02564102564102564
822;29.482573;1.1104591;0.0;0;-35.291755766636925;-19.586220666827984;35.602316524612235;19.586220666827984;-1.0860710357510417;0.20179252118611385;0.1896794239062452;0.02564102564102564
823;66.36547;0.83699375;0.0;0;-36.42971566868327;-19.58821223680954;36.697919657331575;19.58821223680954;-1.0708348480038308;0.20179252118611385;0.18967942390624515;0.02564102564102564
824;83.62615;0.93310857;0.0;0;-36.51828610575187;-19.587815738292363;36.773539434297405;19.587815738292363;-1.0661763555854673;0.20179252118611385;0.18967942390624515;0.05128205128205128
